baseMean	log2FoldChange	lfcSE	pvalue	padj	symbol
ENSMUSG00000053024	3423.92020738873	-1.53026949695409	0.204416164002243	4.41628819608894e-15	4.1359765703094e-13	Cntn2
ENSMUSG00000028394	1378.65017214632	1.23470815680302	0.164544544679209	4.59349396485289e-15	4.28211011129074e-13	Pole3
ENSMUSG00000035725	931.619218414602	-0.804392456698814	0.106049056668476	4.75857329039889e-15	4.41565041704032e-13	Prkx
ENSMUSG00000078816	3579.36801167265	-1.80073884583762	0.242651083940113	4.80604226699649e-15	4.43933465840511e-13	Prkcg
ENSMUSG00000063171	1064.17733291031	-0.991351394793791	0.132030024717739	4.91852233368857e-15	4.52258128582664e-13	Rps4l
ENSMUSG00000034098	1677.75840773656	-1.7481032714721	0.233681064780547	5.16136698479602e-15	4.72440238621895e-13	Fstl5
ENSMUSG00000027199	668.235376306266	-2.23473106522108	0.309731921859002	5.52488405724682e-15	5.03436394567774e-13	Gatm
ENSMUSG00000036111	1433.93734679599	-1.34170218438024	0.179588292974505	5.64446234971284e-15	5.12026138440991e-13	Lmo1
ENSMUSG00000068663	2226.10585853568	-0.856433324374789	0.113617750614714	5.74509878620465e-15	5.18785634164829e-13	Clec16a
ENSMUSG00000111080	1357.89629981004	0.725000100788324	0.0957713414468024	5.77026880651968e-15	5.18785634164829e-13	RP23-128C4.4
ENSMUSG00000005667	1910.21401238699	1.97432219466317	0.272872897010425	7.22213334311828e-15	6.46444846893538e-13	Mthfd2
ENSMUSG00000055540	541.839558223862	-2.21700580136818	0.299588983261922	7.56368463357956e-15	6.74034257500797e-13	Epha6
ENSMUSG00000044667	10254.3316127803	-1.15943523949144	0.15563699496318	7.63333639627743e-15	6.77257727896035e-13	Plppr4
ENSMUSG00000032449	3048.20873777466	-0.830227485731131	0.110820728955272	8.74953024051298e-15	7.7290064294907e-13	Slc25a36
ENSMUSG00000050192	1140.29903238216	-2.19136660730399	0.310454165260233	1.08058478321917e-14	9.50397807814807e-13	Eif5a2
ENSMUSG00000029669	995.941944139768	-1.18706262716031	0.162142418391013	1.17868649020404e-14	1.02774349182489e-12	Tspan12
ENSMUSG00000070427	359.014382006129	-1.22091262477661	0.165405116691643	1.17572779513913e-14	1.02774349182489e-12	Il18bp
ENSMUSG00000026836	2032.94927500037	-0.705434697667325	0.094471984554619	1.3632520625026e-14	1.18357193014443e-12	Acvr1
ENSMUSG00000051483	2194.90756232435	0.650392593601414	0.0867038076934955	1.46311649569175e-14	1.26484545262173e-12	Cbr1
ENSMUSG00000019966	2180.69453374818	-1.22531829991411	0.167183953496749	1.48274283984884e-14	1.27635765562988e-12	Kitl
ENSMUSG00000047261	25056.4129353448	-0.983492705504729	0.132959787163404	1.49579317689743e-14	1.28213560065501e-12	Gap43
ENSMUSG00000025889	22635.6989410133	-1.1961495254323	0.16266055853552	1.59420499484495e-14	1.36072459243538e-12	Snca
ENSMUSG00000053477	23286.5493759739	-0.733301512634585	0.0985111928268967	1.62855201689015e-14	1.38420078780129e-12	Tcf4
ENSMUSG00000042473	312.577467010367	-1.40666628854908	0.191990303403059	1.76444637463127e-14	1.49343036453623e-12	Tbc1d8b
ENSMUSG00000056665	666.352148045275	-1.44057116243782	0.197406073272839	1.8102462863697e-14	1.52581133862386e-12	Them6
ENSMUSG00000054409	726.276244640203	-1.90389222700231	0.264257207047175	1.84027610004288e-14	1.54468652397375e-12	Tmem74
ENSMUSG00000092060	693.493686177969	1.22662630954896	0.167719587095847	1.90726866567545e-14	1.59430321644416e-12	Bend4
ENSMUSG00000023068	4479.60579549567	-0.784042028822533	0.10610280773278	2.08469441505165e-14	1.73544375811028e-12	Nus1
ENSMUSG00000005936	4035.44561790944	-0.839758234976719	0.114044900080479	2.30697951515134e-14	1.91261838573756e-12	Kctd20
ENSMUSG00000032387	229.943057227866	1.4773239991938	0.202438057281449	2.31966621808367e-14	1.91528685410672e-12	Rbpms2
ENSMUSG00000025790	2916.58327932441	-0.922945105436279	0.125793607045694	2.34306581224253e-14	1.92674302096968e-12	Slco3a1
ENSMUSG00000037996	2383.85586381316	-2.00606477882274	0.277168300869448	2.41427714551809e-14	1.97726365897512e-12	Slc24a2
ENSMUSG00000014496	3338.9430183959	-0.619172925242219	0.0829924406149804	2.49767765918644e-14	2.0373194099872e-12	Ankrd28
ENSMUSG00000020300	3209.99239124979	-0.983477128292157	0.134297496080212	2.59581373029723e-14	2.10886409438485e-12	Cpeb4
ENSMUSG00000024924	3294.48620156329	-1.12262411331962	0.154566184860497	2.61442028298272e-14	2.1154843161783e-12	Vldlr
ENSMUSG00000027599	2594.25019817623	-1.14525368205218	0.157977425861255	2.66328760891186e-14	2.14644004146128e-12	Armc1
ENSMUSG00000028341	5283.19950615194	-1.51234136954266	0.208499485431237	3.03708775545504e-14	2.43798603988492e-12	Nr4a3
ENSMUSG00000026640	10911.798502076	-1.56599769642844	0.216845467950471	3.1424538857707e-14	2.5125968243184e-12	Plxna2
ENSMUSG00000025969	20153.441373227	-1.34990233970414	0.18769682649259	3.1659833323152e-14	2.52144396966158e-12	Nrp2
ENSMUSG00000030888	751.378224324111	-0.832127174627237	0.113781420053797	3.42127001632855e-14	2.7140733788357e-12	Rrp8
ENSMUSG00000035203	6430.78522915543	-1.54666876415602	0.217805770567685	3.50970719605812e-14	2.77335417457264e-12	Epn1
ENSMUSG00000001467	8305.17639912324	-0.950004714577555	0.130176570593264	3.62355322478493e-14	2.85217347020134e-12	Cyp51
ENSMUSG00000038259	115.234696513435	1.4794921190842	0.204822181735705	3.80404213989516e-14	2.98263443596663e-12	Gdf5
ENSMUSG00000050505	1488.37275878409	-1.78936806234221	0.250722597084757	4.0718354597432e-14	3.18027642915619e-12	Pcdh20
ENSMUSG00000064080	5587.7415235865	-1.33600658957626	0.186631640105994	4.11282118847486e-14	3.19993307006376e-12	Fbln2
ENSMUSG00000016382	7147.01243795361	-0.623907596080984	0.0843679491181928	4.26693893915957e-14	3.30712290422448e-12	Pls3
ENSMUSG00000040536	771.398503684789	1.16219761161377	0.161188502069831	4.89786739565662e-14	3.7816396773564e-12	Necab1
ENSMUSG00000053025	5389.70896007198	-1.76772307824071	0.247489707694112	5.04097064213021e-14	3.87733061291453e-12	Sv2b
ENSMUSG00000020651	81.3536506786504	-1.87937338387693	0.261628626544496	5.10860434378449e-14	3.91446807842487e-12	Slc26a4
ENSMUSG00000020598	13411.0610206313	-0.949797592280137	0.131602013097899	5.13036099252257e-14	3.91630462331091e-12	Nrcam
ENSMUSG00000024617	13638.6567445004	-1.18141230221529	0.164041603598988	5.18754185546299e-14	3.93847826358913e-12	Camk2a
ENSMUSG00000046862	727.089208459989	-0.630067090714863	0.0863267177149145	5.19834740411439e-14	3.93847826358913e-12	Pramef8
ENSMUSG00000078485	2517.32905277654	-0.689715380248349	0.0945688737661289	5.48983315395415e-14	4.14379980863203e-12	Plekhn1
ENSMUSG00000009376	846.198177690823	-1.09525302641534	0.151979828170898	5.55004117526529e-14	4.17367222804615e-12	Met
ENSMUSG00000026667	10746.7976723041	-0.950748843029549	0.131730669724081	5.68921998781451e-14	4.26249004198147e-12	Uhmk1
ENSMUSG00000045613	130.96174709096	2.29654791412473	0.3296343022336	6.2863498262339e-14	4.69249338136109e-12	Chrm2
ENSMUSG00000040511	856.634780972952	-0.802468177065948	0.110577237190709	7.02721574058482e-14	5.22623335354009e-12	Pvr
ENSMUSG00000040896	3834.34514455408	-0.631676255483413	0.0869825911737969	8.10601508339112e-14	6.00646809970399e-12	Kcnd3
ENSMUSG00000042401	2636.83093052557	-1.5086350171986	0.212927491503042	8.40077131359446e-14	6.20216068987964e-12	Crtac1
ENSMUSG00000022003	854.319480001607	-0.8403628000408	0.117147951358557	9.21209397190239e-14	6.7764163257314e-12	Slc25a30
ENSMUSG00000042734	3073.47750583696	-0.896840611253406	0.123849130009349	9.32859934789929e-14	6.83725493509619e-12	Ttc9
ENSMUSG00000030718	4640.97763697103	-0.770554596523631	0.107153991024278	9.91871443181579e-14	7.24352614589176e-12	Ppme1
ENSMUSG00000038463	656.342254192983	-2.60520300290368	0.395591175762612	1.03080555651296e-13	7.50077899377724e-12	Olfml2b
ENSMUSG00000026107	1566.73753785116	-1.03555507923791	0.145849973585992	1.084813494042e-13	7.86548106486585e-12	Nabp1
ENSMUSG00000096929	424.871214551048	-0.956850054482729	0.134230061306084	1.11505741356932e-13	8.05589157824775e-12	RP23-445K23.4
ENSMUSG00000054555	1358.86806766308	-0.756981915243854	0.106495379615914	1.12578049868096e-13	8.10441768961466e-12	Adam12
ENSMUSG00000039166	1301.13013594411	1.46629021940318	0.209300349831719	1.13421042202543e-13	8.13614986778457e-12	Akap7
ENSMUSG00000032452	4159.17317692978	-1.02741028661982	0.14443984322873	1.15274321009387e-13	8.23987363851196e-12	Clstn2
ENSMUSG00000034164	986.173606214462	0.995126399712362	0.139746233921187	1.18344074642737e-13	8.39993784543134e-12	Emid1
ENSMUSG00000043259	1734.31591475586	-1.11987360081286	0.157739598062099	1.18265536277103e-13	8.39993784543134e-12	Fam13c
ENSMUSG00000073293	810.63315875653	-0.991639081914944	0.139799316405353	1.29907134171544e-13	9.18843152851805e-12	Nudt10
ENSMUSG00000032936	20313.2811089043	-1.38900014594956	0.197162188462423	1.31962026603949e-13	9.30125378456891e-12	Camkv
ENSMUSG00000044847	3985.1428564249	-0.968485955115491	0.136615926617862	1.37259977037218e-13	9.64108359543712e-12	Lsm11
ENSMUSG00000035529	1792.19414998087	-0.625827376497916	0.0884237404696889	1.54028972763306e-13	1.07814951212073e-11	Prdm4
ENSMUSG00000053519	888.163433492635	-0.877818765894749	0.123370884129141	1.55103685207133e-13	1.08192843036382e-11	Kcnip1
ENSMUSG00000022026	246.141979802139	-2.30521985038176	0.339784050130837	1.60636883266635e-13	1.11667474625456e-11	Olfm4
ENSMUSG00000066441	2650.56255087214	-0.888183499210611	0.125600241471837	1.74051609913517e-13	1.2057842523769e-11	Rdh11
ENSMUSG00000005802	2331.99528329228	-0.67776697596544	0.0949081411681487	1.80131572870364e-13	1.23941550598455e-11	Slc30a4
ENSMUSG00000049176	1596.76222420988	-1.41380885004188	0.202284898257124	1.79885470292193e-13	1.23941550598455e-11	Frmpd4
ENSMUSG00000026156	751.396511417939	-1.03883494347691	0.148070352961955	1.8603921513994e-13	1.27572450273418e-11	B3gat2
ENSMUSG00000018401	4302.98522351054	-0.938670238979797	0.133553381210035	2.07106478294449e-13	1.41539086129e-11	Mtmr4
ENSMUSG00000020964	6939.21954627646	-0.709011545129526	0.0999089083345514	2.10312860398735e-13	1.43246426027139e-11	Sel1l
ENSMUSG00000055839	6685.60282859295	0.453850494564957	0.0630469643090007	2.30876263007533e-13	1.56724695448973e-11	Elob
ENSMUSG00000001240	314.169468053673	-1.13976308264828	0.163113256221171	2.46155799508836e-13	1.66537982216195e-11	Ramp2
ENSMUSG00000028931	3009.96598953473	-1.35807260942617	0.195728979596148	2.65689180584203e-13	1.79154214467928e-11	Kcnab2
ENSMUSG00000032232	2536.48441815402	0.757218411704787	0.107485053548516	2.74630277509498e-13	1.84567969559456e-11	Cgnl1
ENSMUSG00000037172	2049.89041604516	0.770385319034828	0.109683868933531	3.01874861763382e-13	2.02206178099717e-11	RP23-83N17.1
ENSMUSG00000016346	12721.0697803509	-1.50794550783311	0.218765101166524	3.34722743196228e-13	2.23468857165561e-11	Kcnq2
ENSMUSG00000041353	996.335594871466	-0.84976370193678	0.121544016092852	3.36948272994001e-13	2.24214691263015e-11	Tmem29
ENSMUSG00000002103	3678.63952067902	-0.635882497653377	0.0901048487720896	3.46257059312236e-13	2.29653575502532e-11	Acp2
ENSMUSG00000038582	1262.23818412918	-0.822693109420868	0.117671351488956	3.51764705305282e-13	2.32544059595443e-11	Pptc7
ENSMUSG00000097178	55.0579639469226	-3.13640322435819	0.455792194092332	3.8546873454947e-13	2.53995017302972e-11	RP23-298C3.11
ENSMUSG00000037014	158.553430638295	-2.40806017487563	0.357641234744956	4.03370873965247e-13	2.64928227579318e-11	Sstr4
ENSMUSG00000053930	6705.82837903631	-2.34694899050765	0.372766805213678	4.33716860282423e-13	2.83937163969357e-11	Shisa6
ENSMUSG00000059921	1362.81263489662	-1.63355832141085	0.238030816036022	4.46310723127262e-13	2.9123934252069e-11	Unc5c
ENSMUSG00000023805	1201.72049065074	-1.56886032725078	0.229784128067098	4.48899646421094e-13	2.91986847184962e-11	Synj2
ENSMUSG00000045180	4373.7048637912	-0.813452455457704	0.116010627269554	4.54405908004343e-13	2.94621061314739e-11	Shroom2
ENSMUSG00000000194	4403.06664395619	-0.648036450997529	0.0922972076260391	4.65616496753529e-13	3.00925115425787e-11	Gpr107
ENSMUSG00000022055	7904.86849023691	-1.50068407364376	0.219054066391776	4.98137966911174e-13	3.20918246262616e-11	Nefl
ENSMUSG00000085584	194.30649210237	1.00988641865635	0.146172730641632	5.16963528889885e-13	3.31989054790904e-11	Rgag1
ENSMUSG00000036036	2719.62535014305	-0.62759111726262	0.0896409834192288	5.4147591201697e-13	3.46630260259218e-11	Zfp57
ENSMUSG00000036158	496.411244766434	1.99057075648384	0.299595013995465	5.50227435552385e-13	3.5112147614477e-11	Prickle1
ENSMUSG00000025059	1150.62470398166	-0.690093634223328	0.0991257214168287	6.10668249179074e-13	3.88465660774953e-11	Gk
ENSMUSG00000038344	581.951357697325	-0.837461694844003	0.12156737615532	6.21814931256355e-13	3.94316433993254e-11	Txlng
ENSMUSG00000034936	266.470134945645	1.1230171749498	0.164143484554808	6.28172035196034e-13	3.97102878124393e-11	Arl4d
ENSMUSG00000041828	864.970337609154	-1.42958393331274	0.211523032170211	6.39368254881572e-13	4.02921508660415e-11	Abca8a
ENSMUSG00000056222	4269.98270587356	-1.63047570886408	0.241929877492939	6.63715267784942e-13	4.16965719006882e-11	Spock1
ENSMUSG00000034265	638.552111268746	-0.910199002363106	0.132223862978005	6.6590940607025e-13	4.1704895899056e-11	Zdhhc14
ENSMUSG00000048108	959.813543792292	1.21846141631621	0.179858978527486	6.69315916938202e-13	4.17888632214286e-11	Tmem72
ENSMUSG00000002808	3355.38550968111	-1.58648600174619	0.236192968267923	7.2345811954932e-13	4.50302593857329e-11	Epdr1
ENSMUSG00000051166	1909.97609166736	-1.00670895017242	0.146827702690692	7.41284620866809e-13	4.59983024402291e-11	Eml5
ENSMUSG00000042249	1093.11236892782	-0.688711124944134	0.0994994986706863	7.88339865332527e-13	4.87685845131856e-11	Adrbk2
ENSMUSG00000024378	2642.79284124337	-1.38719885713839	0.206000751685183	7.96910487487603e-13	4.914848247374e-11	Stard4
ENSMUSG00000025938	495.747143874075	-1.64528316525347	0.241977178746311	8.12545649805835e-13	4.99604436167849e-11	Slco5a1
ENSMUSG00000014158	233.493250790271	1.6325980853133	0.241381616283684	8.27415841513581e-13	5.07205910847825e-11	Trpv4
ENSMUSG00000052833	4827.78349954439	0.863134533683536	0.126070625926334	9.05389025869146e-13	5.53326725205648e-11	Sae1
ENSMUSG00000042770	908.672652787377	1.01211226626138	0.148298396451343	9.15324125944829e-13	5.57713606739095e-11	Hebp1
ENSMUSG00000061410	4714.0788588467	-0.746448583321022	0.108469885259263	9.2034945788905e-13	5.59091567076204e-11	Zcchc14
ENSMUSG00000038028	1512.32763346649	-1.00507086231671	0.147437144272185	1.01636399033176e-12	6.15569675461711e-11	Tigar
ENSMUSG00000006134	2616.79322399592	-0.565388946041034	0.0817440190029503	1.16802903956099e-12	7.05315207202367e-11	Crkl
ENSMUSG00000019795	4668.09348268173	-0.831118634519007	0.122176321118149	1.17458941497587e-12	7.07165752248417e-11	Pcmt1
ENSMUSG00000053310	2805.12598334906	-1.66035634369962	0.25076138222769	1.21685243730367e-12	7.30436437810561e-11	Nrgn
ENSMUSG00000032042	3157.90925306026	-0.986772852966415	0.14630752884867	1.23845184284961e-12	7.41202435769374e-11	Srpr
ENSMUSG00000026879	2919.71665319475	-0.769826785269823	0.112792904989456	1.25348645428514e-12	7.47987536393335e-11	Gsn
ENSMUSG00000035601	380.234878730263	1.2048682811	0.179715250139998	1.27357005171979e-12	7.57736722830576e-11	Trmt10b
ENSMUSG00000010797	132.977546478053	-2.28894496218783	0.354552474903063	1.28389932632854e-12	7.61642213263932e-11	Wnt2
ENSMUSG00000027217	5276.28310606517	-1.11995544665193	0.166806768326127	1.32841272772382e-12	7.85744475705413e-11	Tspan18
ENSMUSG00000035778	1828.18607369774	-0.738875024683459	0.108429631926043	1.42482321721243e-12	8.40313377871437e-11	Ggta1
ENSMUSG00000046607	1747.52839677917	1.34194763991671	0.200208482638801	1.62094954632633e-12	9.50440242685080e-11	Hrk
ENSMUSG00000052920	542.929639292669	-1.29932860412774	0.194096297544391	1.61679684367668e-12	9.50440242685080e-11	Prkg1
ENSMUSG00000039105	6608.77990159982	0.540057191269126	0.0787075813346925	1.62955466058444e-12	9.52724312975801e-11	Atp6v1g1
ENSMUSG00000035513	1342.22833324321	-0.938752819649347	0.138929715106601	1.63426981615219e-12	9.52727495992586e-11	Ntng2
ENSMUSG00000079523	16268.5427450868	0.896950550207808	0.132860271069448	1.6857745206891e-12	9.79929102845397e-11	Tmsb10
ENSMUSG00000000823	4976.79114019666	-0.694650738409311	0.102010048294962	1.71439401601068e-12	9.9370992979599e-11	Zfp512b
ENSMUSG00000002058	2404.16332973913	0.692052270904	0.101630683144023	1.71991817551723e-12	9.94063564929661e-11	Unc119
ENSMUSG00000029510	155.283126875887	-1.45834743883976	0.220046602866374	2.11921876083646e-12	1.22135829951455e-10	Gpc2
ENSMUSG00000006241	444.903545913344	-0.716315968858967	0.105818347150739	2.2363685849498e-12	1.28521307116334e-10	Ccdc159
ENSMUSG00000037492	292.71999476907	2.19017556286757	0.334700126310605	2.27839169799847e-12	1.30565398466887e-10	Zmat4
ENSMUSG00000024736	15048.2980698677	0.981813931828603	0.147203112921921	2.38578743252987e-12	1.36333598792787e-10	Tmem132a
ENSMUSG00000043067	1614.43034643225	-0.758696269082897	0.112771396921729	2.42897520080122e-12	1.38410533343684e-10	Dpy19l1
ENSMUSG00000016487	3024.16921168076	-0.49185037051888	0.0718632281729739	2.48533285302524e-12	1.41224152482718e-10	Ppfibp1
ENSMUSG00000048701	2761.37637287536	0.459209097739371	0.0670345513370386	2.49345776681013e-12	1.41288955643704e-10	Ccdc6
ENSMUSG00000017493	2354.09327723187	-0.652189788351075	0.0962736270808749	2.55051298087322e-12	1.43716788551767e-10	Igfbp4
ENSMUSG00000020052	222.042812645238	1.5152252925431	0.228813224924011	2.5461402911479e-12	1.43716788551767e-10	Ascl1
ENSMUSG00000089769	32.4668320547388	-3.40287863847228	0.516761861004797	2.64530771835989e-12	1.4864424954084e-10	RP23-432O2.2
ENSMUSG00000043463	2226.01546454148	-1.25041443210757	0.188985148761451	2.81328673560385e-12	1.57376958053976e-10	Rab9b
ENSMUSG00000086040	3248.40301165634	-1.46218102921065	0.222881466645093	2.81627657400461e-12	1.57376958053976e-10	Wipf3
ENSMUSG00000020315	31259.5306413133	-0.925960832782287	0.138770021623548	2.85836316070969e-12	1.59288783410458e-10	Sptbn1
ENSMUSG00000021567	1951.42503607043	-1.67765969886811	0.259472785318532	3.21164475094672e-12	1.78484510073905e-10	Nkd2
ENSMUSG00000049191	1019.79431990485	0.983786028640327	0.14803504993294	3.32423794723793e-12	1.84235642286784e-10	Rgag4
ENSMUSG00000116525	92.0997749093079	-1.73119299806949	0.26431957740252	3.64778630462297e-12	2.01614943049776e-10	RP24-97D3.1
ENSMUSG00000042353	210.9615558248	-1.98669423442839	0.303567742707247	3.76131924123241e-12	2.0732350662368e-10	Frem3
ENSMUSG00000031885	2208.14767000885	-1.30559811753489	0.20157303934975	3.77396606566117e-12	2.07455324843097e-10	Cbfb
ENSMUSG00000021068	1423.68177895591	-1.35474060647634	0.208555170109392	3.81974361119543e-12	2.09402692441388e-10	Nin
ENSMUSG00000066829	598.300284799591	-0.701697762485151	0.104881146464856	3.89287485465316e-12	2.12835041715618e-10	Zfp810
ENSMUSG00000026860	5918.4290040523	-0.430823742189327	0.0631208480066883	4.12015338873884e-12	2.24653862266302e-10	Sh3glb2
ENSMUSG00000020650	888.928043588382	1.14977897517655	0.17503030830129	4.19396909866339e-12	2.28063980905542e-10	Bcap29
ENSMUSG00000001986	5571.25699364807	-0.800257422178918	0.120208093050671	4.3903269227968e-12	2.37532590808174e-10	Gria3
ENSMUSG00000029614	9588.27397744984	0.955363206056351	0.143154046419753	4.39157590401191e-12	2.37532590808174e-10	Rpl6
