Chrom	Start	End	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	transcriptId	distanceToTSS	geneName	geneId
chr17	20945902	20946264	Promoter (<=1kb)	17	20945487	20958784	13298	1	ENSMUST00000173658	416	ENSMUSG00000007564	ENSMUSG00000007564
chr17	56764444	56765126	Promoter (<=1kb)	17	56764751	56770092	5342	1	ENSMUST00000007747	0	ENSMUSG00000007603	ENSMUSG00000007603
chr11	42420179	42420418	Promoter (<=1kb)	11	42419764	42422638	2875	1	ENSMUST00000140463	416	ENSMUSG00000007653	ENSMUSG00000007653
chr7	44973409	44974803	Promoter (<=1kb)	7	44959373	44974851	15479	2	ENSMUST00000063761	48	ENSMUSG00000007783	ENSMUSG00000007783
chr13	58127870	58128161	Promoter (<=1kb)	13	58125879	58128556	2678	2	ENSMUST00000007980	395	ENSMUSG00000007836	ENSMUSG00000007836
chr13	58128636	58128909	Promoter (<=1kb)	13	58125879	58128556	2678	2	ENSMUST00000007980	-81	ENSMUSG00000007836	ENSMUSG00000007836
chr11	50376666	50377468	Promoter (<=1kb)	11	50376990	50386528	9539	1	ENSMUST00000109142	0	ENSMUSG00000007850	ENSMUSG00000007850
chr11	50378077	50378456	Promoter (<=1kb)	11	50378291	50380190	1900	1	ENSMUST00000128220	0	ENSMUSG00000007850	ENSMUSG00000007850
chr7	44374161	44374997	Promoter (<=1kb)	7	44360099	44374514	14416	2	ENSMUST00000137946	0	ENSMUSG00000008028	ENSMUSG00000008028
chr8	4493563	4493956	Promoter (<=1kb)	8	4493521	4520533	27013	1	ENSMUST00000176705	43	ENSMUSG00000008206	ENSMUSG00000008206
chr5	125393253	125393861	Distal Intergenic	5	125385977	125390202	4226	2	ENSMUST00000156249	-3052	ENSMUSG00000008348	ENSMUSG00000008348
chr5	125405707	125406569	Distal Intergenic	5	125385977	125390202	4226	2	ENSMUST00000156249	-15506	ENSMUSG00000008348	ENSMUSG00000008348
chr10	93275684	93276229	Intron (ENSMUST00000008542/ENSMUSG00000008398, intron 2 of 4)	10	93249323	93310811	61489	2	ENSMUST00000129827	34582	ENSMUSG00000008398	ENSMUSG00000008398
chr9	25175498	25176029	Distal Intergenic	9	25108130	25151781	43652	2	ENSMUST00000008573	-23718	ENSMUSG00000008429	ENSMUSG00000008429
chr4	82473238	82473523	Intron (ENSMUST00000050872/ENSMUSG00000008575, intron 2 of 11)	4	82498544	82499316	773	2	ENSMUST00000152588	25793	ENSMUSG00000008575	ENSMUSG00000008575
chr4	82496042	82505221	Promoter (<=1kb)	4	82498544	82499316	773	2	ENSMUST00000152588	0	ENSMUSG00000008575	ENSMUSG00000008575
chr4	82505410	82506440	Promoter (<=1kb)	4	82290173	82505770	215598	2	ENSMUST00000107245	0	ENSMUSG00000008575	ENSMUSG00000008575
chr8	22548444	22549032	Intron (ENSMUST00000067786/ENSMUSG00000037656, intron 5 of 10)	8	22577075	22593813	16739	2	ENSMUST00000009036	44781	ENSMUSG00000008892	ENSMUSG00000008892
chr8	22594019	22594836	Promoter (<=1kb)	8	22577075	22593813	16739	2	ENSMUST00000179233	-207	ENSMUSG00000008892	ENSMUSG00000008892
chr11	5099175	5100702	Promoter (<=1kb)	11	5069689	5099266	29578	2	ENSMUST00000079949	0	ENSMUSG00000009079	ENSMUSG00000009079
chr1	135585002	135586118	Promoter (<=1kb)	1	135434580	135585355	150776	2	ENSMUST00000040599	0	ENSMUSG00000009418	ENSMUSG00000009418
chr13	98926473	98926948	Promoter (<=1kb)	13	98839019	98926384	87366	2	ENSMUST00000109401	-90	ENSMUSG00000009470	ENSMUSG00000009470
chr19	8741473	8741980	Promoter (<=1kb)	19	8741479	8755123	13645	1	ENSMUST00000177373	0	ENSMUSG00000010110	ENSMUSG00000010110
chr1	190169748	190170417	Promoter (<=1kb)	1	190122914	190170237	47324	2	ENSMUST00000177288	0	ENSMUSG00000010175	ENSMUSG00000010175
chr14	55671840	55672138	Promoter (<=1kb)	14	55662265	55671873	9609	2	ENSMUST00000163750	0	ENSMUSG00000010376	ENSMUSG00000010376
chr12	83631476	83631981	Promoter (<=1kb)	12	83632234	83683123	50890	1	ENSMUST00000048155	-253	ENSMUSG00000010608	ENSMUSG00000010608
chr1	180256458	180256865	Promoter (<=1kb)	1	180227004	180256300	29297	2	ENSMUST00000111108	-159	ENSMUSG00000010609	ENSMUSG00000010609
chr11	101984305	101984652	Promoter (<=1kb)	11	101984284	101990850	6567	1	ENSMUST00000175972	22	ENSMUSG00000010841	ENSMUSG00000010841
chr7	44849256	44850541	Promoter (<=1kb)	7	44849344	44855417	6074	1	ENSMUST00000152091	0	ENSMUSG00000011096	ENSMUSG00000011096
chr8	70042549	70043338	Promoter (<=1kb)	8	70042813	70071953	29141	1	ENSMUST00000011450	0	ENSMUSG00000011306	ENSMUSG00000011306
chr7	44896300	44896752	Promoter (<=1kb)	7	44896252	44900414	4163	1	ENSMUST00000168207	49	ENSMUSG00000011658	ENSMUSG00000011658
chr8	4252568	4253022	Promoter (<=1kb)	8	4253102	4256219	3118	1	ENSMUST00000011981	-80	ENSMUSG00000011837	ENSMUSG00000011837
chr16	17722008	17722769	Promoter (<=1kb)	16	17651221	17722930	71710	2	ENSMUST00000012259	161	ENSMUSG00000012114	ENSMUSG00000012114
chr13	17695136	17695586	Promoter (<=1kb)	13	17695413	17699105	3693	1	ENSMUST00000049744	0	ENSMUSG00000012429	ENSMUSG00000012429
chr7	12910253	12910575	Distal Intergenic	7	12922290	12926685	4396	1	ENSMUST00000108539	-11715	ENSMUSG00000012848	ENSMUSG00000012848
chr7	12921546	12922018	Promoter (<=1kb)	7	12922290	12926685	4396	1	ENSMUST00000108539	-272	ENSMUSG00000012848	ENSMUSG00000012848
chr8	83899931	83900366	Promoter (<=1kb)	8	83900105	83941954	41850	1	ENSMUST00000141158	0	ENSMUSG00000013033	ENSMUSG00000013033
chr8	105565351	105565750	Promoter (<=1kb)	8	105524465	105566047	41583	2	ENSMUST00000013304	297	ENSMUSG00000013160	ENSMUSG00000013160
chr17	56473359	56474289	Promoter (2-3kb)	17	56422237	56476369	54133	2	ENSMUST00000143018	2080	ENSMUSG00000013236	ENSMUSG00000013236
chr17	56474433	56476409	Promoter (<=1kb)	17	56422237	56476369	54133	2	ENSMUST00000143018	0	ENSMUSG00000013236	ENSMUSG00000013236
chr1	131828085	131828609	Promoter (<=1kb)	1	131827977	131848865	20889	1	ENSMUST00000086559	109	ENSMUSG00000013275	ENSMUSG00000013275
chr19	32711960	32712744	Promoter (<=1kb)	19	32672563	32712298	39736	2	ENSMUST00000070210	0	ENSMUSG00000013662	ENSMUSG00000013662
chr19	32756728	32757337	Promoter (<=1kb)	19	32757497	32826160	68664	1	ENSMUST00000013807	-160	ENSMUSG00000013663	ENSMUSG00000013663
chr19	32758451	32759152	Promoter (<=1kb)	19	32757595	32802843	45249	1	ENSMUST00000140014	857	ENSMUSG00000013663	ENSMUSG00000013663
chr1	172206148	172207174	Promoter (<=1kb)	1	172196728	172206804	10077	2	ENSMUST00000013842	0	ENSMUSG00000013698	ENSMUSG00000013698
chr17	34898480	34899405	Promoter (<=1kb)	17	34898499	34914047	15549	1	ENSMUST00000078061	0	ENSMUSG00000013787	ENSMUSG00000013787
chr10	79908749	79909253	Promoter (<=1kb)	10	79894708	79908921	14214	2	ENSMUST00000105378	0	ENSMUSG00000013833	ENSMUSG00000013833
chr10	79983765	79984204	Promoter (<=1kb)	10	79977358	79984040	6683	2	ENSMUST00000124536	0	ENSMUSG00000013858	ENSMUSG00000013858
chr7	30291193	30292624	Promoter (<=1kb)	7	30291672	30308367	16696	1	ENSMUST00000014065	0	ENSMUSG00000013921	ENSMUSG00000013921
chr1	160213095	160213900	Promoter (<=1kb)	1	160202367	160212892	10526	2	ENSMUST00000014370	-204	ENSMUSG00000014226	ENSMUSG00000014226
chr16	4596290	4596595	Promoter (1-2kb)	16	4594713	4615957	21245	1	ENSMUST00000014447	1578	ENSMUSG00000014303	ENSMUSG00000014303
chr11	96065543	96065895	Promoter (<=1kb)	11	96047432	96065388	17957	2	ENSMUST00000100528	-156	ENSMUSG00000014349	ENSMUSG00000014349
chr18	34330718	34331165	Promoter (<=1kb)	18	34330847	34336345	5499	1	ENSMUST00000126518	0	ENSMUSG00000014504	ENSMUSG00000014504
chr4	151106448	151107376	Promoter (<=1kb)	4	151086124	151108303	22180	2	ENSMUST00000131948	927	ENSMUSG00000014592	ENSMUSG00000014592
chr3	107631348	107631684	Promoter (<=1kb)	3	107612532	107631710	19179	2	ENSMUST00000064759	26	ENSMUSG00000014601	ENSMUSG00000014601
chr3	107631894	107632251	Promoter (<=1kb)	3	107612532	107631710	19179	2	ENSMUST00000064759	-185	ENSMUSG00000014601	ENSMUSG00000014601
chr15	65885929	65886698	Promoter (2-3kb)	15	65876520	65889638	13119	2	ENSMUST00000147776	2940	ENSMUSG00000015001	ENSMUSG00000015001
chr7	66217627	66218216	Distal Intergenic	7	66226912	66262470	35559	2	ENSMUST00000167705	44254	ENSMUSG00000015133	ENSMUSG00000015133
chr7	28807947	28809268	Promoter (<=1kb)	7	28808541	28822266	13726	1	ENSMUST00000174548	0	ENSMUSG00000015165	ENSMUSG00000015165
chr7	28809296	28810551	Promoter (<=1kb)	7	28809518	28815125	5608	1	ENSMUST00000172884	0	ENSMUSG00000015165	ENSMUSG00000015165
chr1	66175460	66177247	Promoter (<=1kb)	1	66175471	66322439	146969	1	ENSMUST00000124873	0	ENSMUSG00000015222	ENSMUSG00000015222
chr1	66321374	66323047	Promoter (<=1kb)	1	66321719	66439188	117470	1	ENSMUST00000114013	0	ENSMUSG00000015222	ENSMUSG00000015222
chr1	66386411	66387790	Promoter (<=1kb)	1	66386945	66439956	53012	1	ENSMUST00000151423	0	ENSMUSG00000015222	ENSMUSG00000015222
chr17	34647243	34647559	Promoter (<=1kb)	17	34647211	34654879	7669	1	ENSMUST00000173984	33	ENSMUSG00000015461	ENSMUSG00000015461
chr10	13966386	13967359	Promoter (<=1kb)	10	13966379	14151376	184998	1	ENSMUST00000015645	8	ENSMUSG00000015501	ENSMUSG00000015501
chr10	13967626	13968908	Promoter (1-2kb)	10	13966379	14151376	184998	1	ENSMUST00000015645	1248	ENSMUSG00000015501	ENSMUSG00000015501
chr17	46553395	46553730	Promoter (2-3kb)	17	46546839	46556162	9324	2	ENSMUST00000015749	2432	ENSMUSG00000015605	ENSMUSG00000015605
chr9	40799827	40800796	Promoter (<=1kb)	9	40800984	40805200	4217	1	ENSMUST00000015800	-188	ENSMUSG00000015656	ENSMUSG00000015656
chr3	95984830	95985394	Distal Intergenic	3	95988819	95995668	6850	2	ENSMUST00000123006	10274	ENSMUSG00000015745	ENSMUSG00000015745
chr3	95995284	95995621	Promoter (<=1kb)	3	95988819	95995668	6850	2	ENSMUST00000123006	47	ENSMUSG00000015745	ENSMUSG00000015745
chr3	95950353	95951825	Distal Intergenic	3	95944204	95945523	1320	1	ENSMUST00000168471	6150	ENSMUSG00000015749	ENSMUSG00000015749
chr5	45856967	45857776	Promoter (<=1kb)	5	45697181	45857615	160435	2	ENSMUST00000045586	0	ENSMUSG00000015882	ENSMUSG00000015882
chr2	143914838	143916393	Promoter (<=1kb)	2	143915320	143943324	28005	1	ENSMUST00000103172	0	ENSMUSG00000015932	ENSMUSG00000015932
chr3	96219222	96220242	Promoter (<=1kb)	3	96196863	96219709	22847	2	ENSMUST00000177442	0	ENSMUSG00000015943	ENSMUSG00000015943
chr1	177685154	177685785	Distal Intergenic	1	177729814	177753324	23511	1	ENSMUST00000016106	-44029	ENSMUSG00000015962	ENSMUSG00000015962
chr14	30354081	30354787	Promoter (<=1kb)	14	30039949	30353486	313538	2	ENSMUST00000112249	-596	ENSMUSG00000015968	ENSMUSG00000015968
chr1	195131263	195131802	Promoter (<=1kb)	1	195103789	195131570	27782	2	ENSMUST00000075451	0	ENSMUSG00000016481	ENSMUSG00000016481
chr5	146963359	146963691	Promoter (<=1kb)	5	146958937	146963743	4807	2	ENSMUST00000125217	52	ENSMUSG00000016510	ENSMUSG00000016510
chr1	131138443	131139222	Promoter (<=1kb)	1	131128441	131138234	9794	2	ENSMUST00000016670	-210	ENSMUSG00000016526	ENSMUSG00000016526
chr2	160786151	160786876	Intron (ENSMUST00000133937/ENSMUSG00000035877, intron 2 of 2)	2	160760118	160762217	2100	1	ENSMUST00000143997	26034	ENSMUSG00000016933	ENSMUSG00000016933
chr11	101552041	101552535	Promoter (<=1kb)	11	101552149	101581951	29803	1	ENSMUST00000103099	0	ENSMUSG00000017119	ENSMUSG00000017119
chr11	77606424	77607820	Promoter (<=1kb)	11	77529162	77607815	78654	2	ENSMUST00000058496	0	ENSMUSG00000017291	ENSMUSG00000017291
chr11	77608062	77608374	Promoter (<=1kb)	11	77529162	77607815	78654	2	ENSMUST00000058496	-248	ENSMUSG00000017291	ENSMUSG00000017291
chr11	102086602	102087213	Promoter (<=1kb)	11	102064668	102085738	21071	2	ENSMUST00000147126	-865	ENSMUSG00000017314	ENSMUSG00000017314
chr11	98026677	98027525	Promoter (<=1kb)	11	98026710	98030492	3783	1	ENSMUST00000092425	0	ENSMUSG00000017404	ENSMUSG00000017404
chr11	97988328	97988883	Promoter (1-2kb)	11	97923238	97986444	63207	2	ENSMUST00000017561	-1885	ENSMUSG00000017417	ENSMUSG00000017417
chr2	15055300	15055924	Promoter (<=1kb)	2	15055287	15076277	20991	1	ENSMUST00000128682	14	ENSMUSG00000017418	ENSMUSG00000017418
chr14	16328891	16329414	Distal Intergenic	14	16365179	16430787	65609	1	ENSMUST00000017629	-35765	ENSMUSG00000017485	ENSMUSG00000017485
chr13	86045829	86046839	Promoter (<=1kb)	13	86044816	86046460	1645	2	ENSMUST00000078764	0	ENSMUSG00000017778	ENSMUSG00000017778
chr2	163017019	163017361	Promoter (<=1kb)	2	163017354	163046141	28788	1	ENSMUST00000018002	0	ENSMUSG00000017858	ENSMUSG00000017858
chr11	70669576	70670467	Promoter (<=1kb)	11	70663771	70669416	5646	2	ENSMUST00000018431	-161	ENSMUSG00000018287	ENSMUSG00000018287
chr11	104232952	104233435	Promoter (1-2kb)	11	104231584	104328219	96636	1	ENSMUST00000100347	1369	ENSMUSG00000018411	ENSMUSG00000018411
chr11	104442057	104443485	Promoter (<=1kb)	11	104333229	104442291	109063	2	ENSMUST00000106977	0	ENSMUSG00000018412	ENSMUSG00000018412
chr11	69410074	69410724	Promoter (2-3kb)	11	69398508	69413675	15168	2	ENSMUST00000094077	2951	ENSMUSG00000018476	ENSMUSG00000018476
chr11	69991140	69991827	Promoter (<=1kb)	11	69991143	69994951	3809	1	ENSMUST00000018711	0	ENSMUSG00000018567	ENSMUSG00000018567
chr11	69995838	69996760	Promoter (<=1kb)	11	69995876	70000009	4134	1	ENSMUST00000101526	0	ENSMUSG00000018572	ENSMUSG00000018572
chr12	110600572	110601943	Promoter (<=1kb)	12	110601452	110666945	65494	1	ENSMUST00000018851	0	ENSMUSG00000018707	ENSMUSG00000018707
chr11	68853323	68853580	Promoter (<=1kb)	11	68821434	68853135	31702	2	ENSMUST00000018880	-189	ENSMUSG00000018736	ENSMUSG00000018736
chr2	73910545	73911298	Promoter (<=1kb)	2	73908731	73911282	2552	2	ENSMUST00000142768	0	ENSMUSG00000018770	ENSMUSG00000018770
chr11	35855863	35857049	Promoter (2-3kb)	11	35852195	35853554	1360	2	ENSMUST00000131001	-2310	ENSMUSG00000018849	ENSMUSG00000018849
chr11	35932940	35933514	Intron (ENSMUST00000018993/ENSMUSG00000018849, intron 1 of 22)	11	35838400	35980527	142128	2	ENSMUST00000018993	47013	ENSMUSG00000018849	ENSMUSG00000018849
chr11	97309619	97310369	Distal Intergenic	11	97315716	97329920	14205	1	ENSMUST00000019026	-5347	ENSMUSG00000018882	ENSMUSG00000018882
chr13	24800911	24801597	Promoter (<=1kb)	13	24801657	24814013	12357	1	ENSMUST00000019276	-60	ENSMUSG00000019132	ENSMUSG00000019132
chr2	152670219	152670591	Promoter (<=1kb)	2	152669534	152704128	34595	1	ENSMUST00000079247	686	ENSMUSG00000019188	ENSMUSG00000019188
chr7	31126925	31127492	Promoter (<=1kb)	7	31116525	31126945	10421	2	ENSMUST00000098548	0	ENSMUSG00000019194	ENSMUSG00000019194
chr6	120821953	120822712	Promoter (<=1kb)	6	120795245	120822685	27441	2	ENSMUST00000019354	0	ENSMUSG00000019210	ENSMUSG00000019210
chr7	4500978	4501501	Promoter (<=1kb)	7	4481520	4501361	19842	2	ENSMUST00000124248	0	ENSMUSG00000019254	ENSMUSG00000019254
chr7	16922863	16923899	Promoter (<=1kb)	7	16917144	16923829	6686	2	ENSMUST00000173557	0	ENSMUSG00000019370	ENSMUSG00000019370
chr17	35241007	35241694	Promoter (<=1kb)	17	35241746	35253707	11962	1	ENSMUST00000068056	-52	ENSMUSG00000019432	ENSMUSG00000019432
chr17	35242468	35242879	Promoter (<=1kb)	17	35242667	35253676	11010	1	ENSMUST00000172549	0	ENSMUSG00000019432	ENSMUSG00000019432
chr11	62550189	62552110	Promoter (<=1kb)	11	62551171	62553213	2043	1	ENSMUST00000019649	0	ENSMUSG00000019505	ENSMUSG00000019505
chr5	138172117	138172600	Promoter (<=1kb)	5	138172582	138174944	2363	1	ENSMUST00000155745	0	ENSMUSG00000019518	ENSMUSG00000019518
chr1	177258000	177258776	Promoter (<=1kb)	1	177022116	177258203	236088	2	ENSMUST00000111159	0	ENSMUSG00000019699	ENSMUSG00000019699
chr10	36974283	36974670	Promoter (<=1kb)	10	36974544	37001889	27346	1	ENSMUST00000019911	0	ENSMUSG00000019777	ENSMUSG00000019777
chr10	36974889	36975289	Promoter (<=1kb)	10	36974570	36996111	21542	1	ENSMUST00000105510	320	ENSMUSG00000019777	ENSMUSG00000019777
chr10	34018908	34019398	Promoter (<=1kb)	10	33996555	34019624	23070	2	ENSMUST00000019917	226	ENSMUSG00000019782	ENSMUSG00000019782
chr10	42501874	42502304	Promoter (<=1kb)	10	42502030	42534787	32758	1	ENSMUST00000105500	0	ENSMUSG00000019804	ENSMUSG00000019804
chr10	41518878	41519965	Promoter (<=1kb)	10	41519500	41531042	11543	1	ENSMUST00000019962	0	ENSMUSG00000019818	ENSMUSG00000019818
chr10	39732163	39733349	Promoter (<=1kb)	10	39732364	39875206	142843	1	ENSMUST00000164763	0	ENSMUSG00000019841	ENSMUSG00000019841
chr10	39541224	39541678	Intron (ENSMUST00000063091/ENSMUSG00000019843, intron 12 of 13)	10	39533270	39551424	18155	1	ENSMUST00000123205	7955	ENSMUSG00000019843	ENSMUSG00000019843
chr10	52381680	52382078	Promoter (<=1kb)	10	52337024	52382124	45101	2	ENSMUST00000020008	46	ENSMUSG00000019861	ENSMUSG00000019861
chr10	57828913	57829460	Distal Intergenic	10	57794568	57807470	12903	1	ENSMUST00000125076	34346	ENSMUSG00000019872	ENSMUSG00000019872
chr10	103367766	103368273	Promoter (<=1kb)	10	103367808	103419378	51571	1	ENSMUST00000074204	0	ENSMUSG00000019894	ENSMUSG00000019894
chr10	105841105	105841669	Promoter (<=1kb)	10	105841504	105842982	1479	1	ENSMUST00000155406	0	ENSMUSG00000019897	ENSMUSG00000019897
chr10	108161314	108161932	Promoter (<=1kb)	10	108162400	108277575	115176	1	ENSMUST00000070663	-468	ENSMUSG00000019907	ENSMUSG00000019907
chr10	108162263	108163262	Promoter (<=1kb)	10	108162400	108277575	115176	1	ENSMUST00000070663	0	ENSMUSG00000019907	ENSMUSG00000019907
chr10	98915268	98915784	Promoter (<=1kb)	10	98915152	99026143	110992	1	ENSMUST00000020107	117	ENSMUSG00000019943	ENSMUSG00000019943
chr10	89731590	89732211	Promoter (<=1kb)	10	89711973	89732295	20323	2	ENSMUST00000020109	84	ENSMUSG00000019948	ENSMUSG00000019948
chr10	20951839	20952432	Promoter (<=1kb)	10	20952547	21080428	127882	1	ENSMUST00000105525	-115	ENSMUSG00000019986	ENSMUSG00000019986
chr10	20379762	20380274	Distal Intergenic	10	20347819	20361669	13851	1	ENSMUST00000169712	31944	ENSMUSG00000019992	ENSMUSG00000019992
chr10	20170211	20170543	Intron (ENSMUST00000020173/ENSMUSG00000019996, intron 1 of 17)	10	20148920	20281589	132670	1	ENSMUST00000116259	21292	ENSMUSG00000019996	ENSMUSG00000019996
chr10	93160967	93162046	Promoter (<=1kb)	10	93160876	93241342	80467	1	ENSMUST00000069965	92	ENSMUSG00000020015	ENSMUSG00000020015
chr10	63024106	63025718	Promoter (<=1kb)	10	63024315	63052261	27947	1	ENSMUST00000124784	0	ENSMUSG00000020068	ENSMUSG00000020068
chr10	62792595	62793305	Promoter (<=1kb)	10	62743928	62792368	48441	2	ENSMUST00000020268	-228	ENSMUSG00000020074	ENSMUSG00000020074
chr10	62449790	62450233	Promoter (<=1kb)	10	62429209	62449738	20530	2	ENSMUST00000020273	-53	ENSMUSG00000020079	ENSMUSG00000020079
chr10	59916738	59917246	Distal Intergenic	10	59949675	59951770	2096	2	ENSMUST00000020308	34524	ENSMUSG00000020108	ENSMUSG00000020108
chr10	59950941	59951855	Promoter (<=1kb)	10	59949675	59951770	2096	2	ENSMUST00000020308	0	ENSMUSG00000020108	ENSMUSG00000020108
chr10	59879204	59879520	Promoter (<=1kb)	10	59879556	59899302	19747	1	ENSMUST00000147914	-36	ENSMUSG00000020109	ENSMUSG00000020109
chr10	59879785	59880372	Promoter (<=1kb)	10	59879626	59898521	18896	1	ENSMUST00000020309	160	ENSMUSG00000020109	ENSMUSG00000020109
chr10	59897885	59898167	3' UTR	10	59879626	59898521	18896	1	ENSMUST00000020309	18260	ENSMUSG00000020109	ENSMUSG00000020109
chr10	59864422	59864753	Promoter (2-3kb)	10	59861518	59863403	1886	1	ENSMUST00000166565	2905	ENSMUSG00000020111	ENSMUSG00000020111
chr10	119239571	119239958	Promoter (<=1kb)	10	119199255	119240055	40801	2	ENSMUST00000020315	97	ENSMUSG00000020114	ENSMUSG00000020114
chr10	115315684	115316394	Promoter (<=1kb)	10	115289863	115315591	25729	2	ENSMUST00000020343	-94	ENSMUSG00000020132	ENSMUSG00000020132
chr10	80296247	80296712	Promoter (<=1kb)	10	80295977	80318263	22287	1	ENSMUST00000105359	271	ENSMUSG00000020135	ENSMUSG00000020135
chr10	115384249	115385486	Promoter (<=1kb)	10	115369966	115384435	14470	2	ENSMUST00000020346	0	ENSMUSG00000020137	ENSMUSG00000020137
chr10	117709627	117710638	Promoter (<=1kb)	10	117688895	117710022	21128	2	ENSMUST00000155285	0	ENSMUSG00000020184	ENSMUSG00000020184
chr10	76237457	76237815	Promoter (<=1kb)	10	76207232	76237830	30599	2	ENSMUST00000128099	15	ENSMUSG00000020230	ENSMUSG00000020230
chr11	32642060	32642679	Promoter (<=1kb)	11	32642724	32746569	103846	1	ENSMUST00000109366	-45	ENSMUSG00000020271	ENSMUSG00000020271
chr11	32001185	32001989	Promoter (<=1kb)	11	32000502	32033414	32913	1	ENSMUST00000093219	684	ENSMUSG00000020297	ENSMUSG00000020297
chr11	31940872	31941824	Distal Intergenic	11	31965592	31979651	14060	1	ENSMUST00000102829	-23768	ENSMUSG00000020299	ENSMUSG00000020299
chr10	79682493	79683651	Promoter (<=1kb)	10	79682304	79688394	6091	1	ENSMUST00000166603	190	ENSMUSG00000020307	ENSMUSG00000020307
chr10	79669568	79669912	Promoter (<=1kb)	10	79669410	79676126	6717	1	ENSMUST00000020552	159	ENSMUSG00000020308	ENSMUSG00000020308
chr11	40754501	40755238	Promoter (<=1kb)	11	40748552	40755311	6760	2	ENSMUST00000020576	73	ENSMUSG00000020326	ENSMUSG00000020326
chr11	40733773	40734862	Promoter (<=1kb)	11	40733946	40739550	5605	1	ENSMUST00000127382	0	ENSMUSG00000020328	ENSMUSG00000020328
chr11	51584450	51584675	Promoter (<=1kb)	11	51584757	51603254	18498	1	ENSMUST00000101250	-82	ENSMUSG00000020359	ENSMUSG00000020359
chr11	53300865	53301188	Promoter (<=1kb)	11	53259814	53300457	40644	2	ENSMUST00000020630	-409	ENSMUSG00000020361	ENSMUSG00000020361
chr11	50324970	50325584	Promoter (<=1kb)	11	50293961	50325673	31713	2	ENSMUST00000179865	89	ENSMUSG00000020368	ENSMUSG00000020368
chr11	50325986	50326702	Promoter (<=1kb)	11	50294467	50325673	31207	2	ENSMUST00000020637	-314	ENSMUSG00000020368	ENSMUSG00000020368
chr11	41999894	42001124	Promoter (<=1kb)	11	41910195	42000319	90125	2	ENSMUST00000109292	0	ENSMUSG00000020436	ENSMUSG00000020436
chr11	3452015	3452930	Promoter (<=1kb)	11	3415982	3452363	36382	2	ENSMUST00000064364	0	ENSMUSG00000020448	ENSMUSG00000020448
chr11	3288984	3290764	Promoter (<=1kb)	11	3289167	3309083	19917	1	ENSMUST00000101644	0	ENSMUSG00000020453	ENSMUSG00000020453
