Chrom	Start	End	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	transcriptId	distanceToTSS	geneName	geneId
chr2	145860105	145860683	Promoter (1-2kb)	2	145862644	145878974	16331	1	ENSMUST00000145874	-1961	ENSMUSG00000001768	ENSMUSG00000001768
chr9	18291997	18292366	Promoter (<=1kb)	9	18292267	18314000	21734	1	ENSMUST00000001825	0	ENSMUSG00000001774	ENSMUSG00000001774
chr10	86021746	86021993	Promoter (<=1kb)	10	86021972	86051873	29902	1	ENSMUST00000130320	0	ENSMUSG00000001786	ENSMUSG00000001786
chr7	30203013	30203243	Distal Intergenic	7	30186942	30195164	8223	2	ENSMUST00000001845	-7850	ENSMUSG00000001794	ENSMUSG00000001794
chr7	35215269	35215499	Promoter (<=1kb)	7	35200878	35215370	14493	2	ENSMUST00000122409	0	ENSMUSG00000001802	ENSMUSG00000001802
chr7	101663511	101663941	Promoter (<=1kb)	7	101663633	101722922	59290	1	ENSMUST00000137214	0	ENSMUSG00000001829	ENSMUSG00000001829
chr9	25252060	25252657	Promoter (<=1kb)	9	25252439	25308571	56133	1	ENSMUST00000115272	0	ENSMUSG00000001833	ENSMUSG00000001833
chr9	25355877	25356111	Distal Intergenic	9	25252439	25308571	56133	1	ENSMUST00000165594	103439	ENSMUSG00000001833	ENSMUSG00000001833
chr5	143528014	143528225	Promoter (<=1kb)	5	143505478	143528036	22559	2	ENSMUST00000080537	0	ENSMUSG00000001847	ENSMUSG00000001847
chr2	31974195	31974492	Promoter (<=1kb)	2	31974436	32052371	77936	1	ENSMUST00000065398	0	ENSMUSG00000001855	ENSMUSG00000001855
chr2	32038677	32038989	Intron (ENSMUST00000065398/ENSMUSG00000001855, intron 30 of 35)	2	32042518	32052367	9850	1	ENSMUST00000152791	-3529	ENSMUSG00000001855	ENSMUSG00000001855
chr11	21371245	21371415	Promoter (<=1kb)	11	21321673	21371201	49529	2	ENSMUST00000060895	-45	ENSMUSG00000001891	ENSMUSG00000001891
chr8	84712411	84712747	Promoter (1-2kb)	8	84708634	84714068	5435	2	ENSMUST00000132236	1321	ENSMUSG00000001911	ENSMUSG00000001911
chr8	84774399	84774814	Promoter (<=1kb)	8	84708626	84774369	65744	2	ENSMUST00000109762	-31	ENSMUSG00000001911	ENSMUSG00000001911
chr8	84810962	84811234	Distal Intergenic	8	84708616	84800344	91729	2	ENSMUST00000099070	-10619	ENSMUSG00000001911	ENSMUSG00000001911
chr6	125603336	125603484	Promoter (<=1kb)	6	125603550	125642924	39375	1	ENSMUST00000134073	-66	ENSMUSG00000001930	ENSMUSG00000001930
chr9	37613575	37613819	Promoter (<=1kb)	9	37603295	37613720	10426	2	ENSMUST00000002013	0	ENSMUSG00000001948	ENSMUSG00000001948
chr11	106065930	106066099	Promoter (<=1kb)	11	106066061	106073612	7552	1	ENSMUST00000002048	0	ENSMUSG00000001983	ENSMUSG00000001983
chr8	125465358	125465772	Intron (ENSMUST00000108775/ENSMUSG00000001995, intron 7 of 20)	8	125418063	125492710	74648	2	ENSMUST00000108775	26938	ENSMUSG00000001995	ENSMUSG00000001995
chr8	125569749	125570122	Distal Intergenic	8	125418063	125492710	74648	2	ENSMUST00000108775	-77040	ENSMUSG00000001995	ENSMUSG00000001995
chr2	127008585	127008719	Promoter (<=1kb)	2	127008717	127037344	28628	1	ENSMUST00000149254	0	ENSMUSG00000001998	ENSMUSG00000001998
chr2	127070540	127070766	Promoter (<=1kb)	2	127070665	127087870	17206	1	ENSMUST00000142861	0	ENSMUSG00000001999	ENSMUSG00000001999
chr17	75551787	75552200	Promoter (<=1kb)	17	75537086	75551946	14861	2	ENSMUST00000112507	0	ENSMUSG00000002017	ENSMUSG00000002017
chr12	84801725	84801962	Promoter (2-3kb)	12	84791859	84799463	7605	2	ENSMUST00000165141	-2263	ENSMUSG00000002020	ENSMUSG00000002020
chr12	84880241	84880387	Distal Intergenic	12	84783212	84876532	93321	2	ENSMUST00000002073	-3710	ENSMUSG00000002020	ENSMUSG00000002020
chr9	44881314	44881755	Promoter (<=1kb)	9	44841563	44881296	39734	2	ENSMUST00000128768	-19	ENSMUSG00000002028	ENSMUSG00000002028
chr9	44772768	44773107	Promoter (<=1kb)	9	44772935	44783761	10827	1	ENSMUST00000141005	0	ENSMUSG00000002031	ENSMUSG00000002031
chr7	19508602	19508815	Promoter (<=1kb)	7	19508670	19516138	7469	1	ENSMUST00000136873	0	ENSMUSG00000002043	ENSMUSG00000002043
chr11	78215817	78216133	Intron (ENSMUST00000002121/ENSMUSG00000002052, intron 28 of 36)	11	78207028	78223686	16659	2	ENSMUST00000108314	7553	ENSMUSG00000002052	ENSMUSG00000002052
chr11	78301363	78301600	Promoter (<=1kb)	11	78301529	78322457	20929	1	ENSMUST00000045026	0	ENSMUSG00000002055	ENSMUSG00000002055
chr7	38061176	38061492	Distal Intergenic	7	38098811	38099369	559	2	ENSMUST00000137097	37877	ENSMUSG00000002068	ENSMUSG00000002068
chr7	38084865	38085291	Distal Intergenic	7	38098811	38099369	559	2	ENSMUST00000137097	14078	ENSMUSG00000002068	ENSMUSG00000002068
chr7	38107433	38107895	Promoter (<=1kb)	7	38097984	38107534	9551	2	ENSMUST00000108023	0	ENSMUSG00000002068	ENSMUSG00000002068
chr7	16299638	16300013	Distal Intergenic	7	16309616	16318205	8590	1	ENSMUST00000002152	-9603	ENSMUSG00000002083	ENSMUSG00000002083
chr7	16309379	16309621	Promoter (<=1kb)	7	16309616	16318205	8590	1	ENSMUST00000002152	0	ENSMUSG00000002083	ENSMUSG00000002083
chr7	16310056	16310342	Promoter (<=1kb)	7	16310455	16313738	3284	1	ENSMUST00000136781	-113	ENSMUSG00000002083	ENSMUSG00000002083
chr7	16326342	16326489	Downstream (<1kb)	7	16313517	16317697	4181	1	ENSMUST00000147267	12826	ENSMUSG00000002083	ENSMUSG00000002083
chr2	91115151	91115332	Promoter (2-3kb)	2	91118144	91136510	18367	1	ENSMUST00000111430	-2812	ENSMUSG00000002100	ENSMUSG00000002100
chr2	91053945	91054152	Promoter (<=1kb)	2	91054009	91059432	5424	1	ENSMUST00000067663	0	ENSMUSG00000002102	ENSMUSG00000002102
chr2	91202644	91203029	Promoter (<=1kb)	2	91202885	91208313	5429	1	ENSMUST00000150403	0	ENSMUSG00000002103	ENSMUSG00000002103
chr2	91061932	91062065	Promoter (2-3kb)	2	91063125	91064386	1262	2	ENSMUST00000141328	2321	ENSMUSG00000002105	ENSMUSG00000002105
chr2	91070239	91070748	Promoter (<=1kb)	2	91061791	91070417	8627	2	ENSMUST00000073575	0	ENSMUSG00000002105	ENSMUSG00000002105
chr2	6872551	6872745	Promoter (<=1kb)	2	6546859	6872597	325739	2	ENSMUST00000150624	0	ENSMUSG00000002107	ENSMUSG00000002107
chr2	91236952	91237250	Promoter (<=1kb)	2	91211621	91236960	25340	2	ENSMUST00000135927	0	ENSMUSG00000002109	ENSMUSG00000002109
chr11	4160213	4160406	Promoter (<=1kb)	11	4160350	4182541	22192	1	ENSMUST00000002198	0	ENSMUSG00000002129	ENSMUSG00000002129
chr11	4174724	4174927	Promoter (2-3kb)	11	4177548	4179419	1872	1	ENSMUST00000133095	-2621	ENSMUSG00000002129	ENSMUSG00000002129
chr7	44748359	44748621	Promoter (<=1kb)	7	44748413	44777515	29103	1	ENSMUST00000002275	0	ENSMUSG00000002205	ENSMUSG00000002205
chr7	24399477	24399709	Promoter (<=1kb)	7	24399619	24408273	8655	1	ENSMUST00000146381	0	ENSMUSG00000002210	ENSMUSG00000002210
chr5	27791657	27791831	Promoter (<=1kb)	5	27740667	27791339	50673	2	ENSMUST00000002291	-319	ENSMUSG00000002221	ENSMUSG00000002221
chr6	71440416	71441014	Promoter (<=1kb)	6	71388634	71440637	52004	2	ENSMUST00000002292	0	ENSMUSG00000002222	ENSMUSG00000002222
chr3	104788630	104789138	Promoter (<=1kb)	3	104789011	104794459	5449	1	ENSMUST00000002303	0	ENSMUSG00000002233	ENSMUSG00000002233
chr17	28341072	28341356	Exon (ENSMUST00000019363/ENSMUSG00000002249, exon 12 of 13)	17	28333923	28336344	2422	2	ENSMUST00000151557	-4729	ENSMUSG00000002249	ENSMUSG00000002249
chr17	28232510	28232832	Promoter (<=1kb)	17	28232754	28301469	68716	1	ENSMUST00000002320	0	ENSMUSG00000002250	ENSMUSG00000002250
chr7	6727433	6728010	Promoter (2-3kb)	7	6709395	6730419	21025	2	ENSMUST00000150182	2409	ENSMUSG00000002265	ENSMUSG00000002265
chr7	6728297	6728936	Promoter (1-2kb)	7	6709395	6730419	21025	2	ENSMUST00000150182	1483	ENSMUSG00000002265	ENSMUSG00000002265
chr7	6696408	6696672	Promoter (<=1kb)	7	6675443	6696450	21008	2	ENSMUST00000002336	0	ENSMUSG00000002266	ENSMUSG00000002266
chr17	25578991	25579222	Promoter (<=1kb)	17	25579174	25662826	83653	1	ENSMUST00000063344	0	ENSMUSG00000002279	ENSMUSG00000002279
chr17	25773613	25773851	Promoter (<=1kb)	17	25773776	25782791	9016	1	ENSMUST00000134108	0	ENSMUSG00000002280	ENSMUSG00000002280
chr5	8422634	8422925	Promoter (<=1kb)	5	8396973	8422680	25708	2	ENSMUST00000002368	0	ENSMUSG00000002297	ENSMUSG00000002297
chr17	33909177	33909506	Promoter (<=1kb)	17	33909414	33911423	2010	1	ENSMUST00000173028	0	ENSMUSG00000002307	ENSMUSG00000002307
chr14	55635592	55635842	Promoter (<=1kb)	14	55625400	55635684	10285	2	ENSMUST00000047131	0	ENSMUSG00000002319	ENSMUSG00000002319
chr14	55604025	55604190	Promoter (<=1kb)	14	55603985	55610030	6046	1	ENSMUST00000130697	41	ENSMUSG00000002325	ENSMUSG00000002325
chr14	55672127	55672365	Promoter (<=1kb)	14	55672235	55678750	6516	1	ENSMUST00000002397	0	ENSMUSG00000002326	ENSMUSG00000002326
chr14	55660398	55660594	Promoter (<=1kb)	14	55657879	55660508	2630	2	ENSMUST00000002400	0	ENSMUSG00000002329	ENSMUSG00000002329
chr14	55745627	55745793	Promoter (<=1kb)	14	55739022	55745690	6669	2	ENSMUST00000002403	0	ENSMUSG00000002332	ENSMUSG00000002332
chr8	70120752	70120959	Promoter (<=1kb)	8	70093085	70120873	27789	2	ENSMUST00000002412	0	ENSMUSG00000002341	ENSMUSG00000002341
chr8	70172283	70172536	Promoter (<=1kb)	8	70172356	70180930	8575	1	ENSMUST00000125755	0	ENSMUSG00000002342	ENSMUSG00000002342
chr8	70234388	70234717	Promoter (<=1kb)	8	70220172	70234466	14295	2	ENSMUST00000019679	0	ENSMUSG00000002343	ENSMUSG00000002343
chr8	70212226	70212862	Promoter (<=1kb)	8	70184340	70212256	27917	2	ENSMUST00000063788	0	ENSMUSG00000002346	ENSMUSG00000002346
chr17	5841150	5841399	Promoter (<=1kb)	17	5841328	5931033	89706	1	ENSMUST00000002436	0	ENSMUSG00000002365	ENSMUSG00000002365
chr17	56673031	56673418	Promoter (<=1kb)	17	56673225	56711769	38545	1	ENSMUST00000002445	0	ENSMUSG00000002372	ENSMUSG00000002372
chr8	71381889	71382170	Promoter (<=1kb)	8	71374123	71381906	7784	2	ENSMUST00000132630	0	ENSMUSG00000002393	ENSMUSG00000002393
chr8	71371552	71371842	Promoter (<=1kb)	8	71371346	71379361	8016	1	ENSMUST00000110052	207	ENSMUSG00000002396	ENSMUSG00000002396
chr7	28179275	28179533	Promoter (<=1kb)	7	28179469	28187294	7826	1	ENSMUST00000085901	0	ENSMUSG00000002409	ENSMUSG00000002409
chr7	28179824	28180122	Promoter (<=1kb)	7	28180266	28187294	7029	1	ENSMUST00000172467	-144	ENSMUSG00000002409	ENSMUSG00000002409
chr6	39725361	39725713	Promoter (<=1kb)	6	39603237	39725463	122227	2	ENSMUST00000002487	0	ENSMUSG00000002413	ENSMUSG00000002413
chr6	39592482	39592634	Promoter (<=1kb)	6	39592574	39603382	10809	1	ENSMUST00000135671	0	ENSMUSG00000002416	ENSMUSG00000002416
chr3	20057674	20057942	Promoter (<=1kb)	3	20057811	20117281	59471	1	ENSMUST00000143005	0	ENSMUSG00000002428	ENSMUSG00000002428
chr2	181601185	181601365	Promoter (<=1kb)	2	181601316	181655651	54336	1	ENSMUST00000136481	0	ENSMUSG00000002455	ENSMUSG00000002455
chr2	181693909	181694073	Promoter (<=1kb)	2	181688422	181693920	5499	2	ENSMUST00000108779	0	ENSMUSG00000002458	ENSMUSG00000002458
chr1	5022731	5023198	Intron (ENSMUST00000118000/ENSMUSG00000002459, intron 1 of 5)	1	4909576	5019539	109964	2	ENSMUST00000002533	-3193	ENSMUSG00000002459	ENSMUSG00000002459
chr1	5033209	5033587	Intron (ENSMUST00000118000/ENSMUSG00000002459, intron 1 of 5)	1	4909576	5019539	109964	2	ENSMUST00000002533	-13671	ENSMUSG00000002459	ENSMUSG00000002459
chr18	10706687	10706984	Promoter (<=1kb)	18	10644411	10706771	62361	2	ENSMUST00000117828	0	ENSMUSG00000002475	ENSMUSG00000002475
chr5	114707667	114707815	Promoter (<=1kb)	5	114707760	114722327	14568	1	ENSMUST00000094441	0	ENSMUSG00000002486	ENSMUSG00000002486
chr16	90073621	90073785	Distal Intergenic	16	89955965	89980080	24116	2	ENSMUST00000136760	-93542	ENSMUSG00000002489	ENSMUSG00000002489
chr17	24632596	24632740	Promoter (<=1kb)	17	24595937	24632629	36693	2	ENSMUST00000097373	0	ENSMUSG00000002496	ENSMUSG00000002496
chr15	76080868	76081065	Promoter (<=1kb)	15	76070184	76080946	10763	2	ENSMUST00000002599	0	ENSMUSG00000002524	ENSMUSG00000002524
chr2	32287992	32288325	Promoter (<=1kb)	2	32288253	32307921	19669	1	ENSMUST00000100194	0	ENSMUSG00000002546	ENSMUSG00000002546
chr11	98438854	98439118	Promoter (<=1kb)	11	98437708	98438991	1284	2	ENSMUST00000002655	0	ENSMUSG00000002580	ENSMUSG00000002580
chr7	25788494	25788809	Promoter (<=1kb)	7	25757273	25788687	31415	2	ENSMUST00000002677	0	ENSMUSG00000002602	ENSMUSG00000002602
chr17	23193134	23193376	Promoter (<=1kb)	17	23173869	23193252	19384	2	ENSMUST00000037057	0	ENSMUSG00000002617	ENSMUSG00000002617
chr17	32350530	32350816	Promoter (<=1kb)	17	32321425	32350581	29157	2	ENSMUST00000050214	0	ENSMUSG00000002625	ENSMUSG00000002625
chr17	32353798	32354006	Downstream (<1kb)	17	32321425	32350581	29157	2	ENSMUST00000050214	-3218	ENSMUSG00000002625	ENSMUSG00000002625
chr5	28521174	28521412	Distal Intergenic	5	28456815	28467101	10287	2	ENSMUST00000002708	-54074	ENSMUSG00000002633	ENSMUSG00000002633
chr7	34196594	34196754	Promoter (<=1kb)	7	34184499	34196661	12163	2	ENSMUST00000002710	0	ENSMUSG00000002635	ENSMUSG00000002635
chr17	57011255	57011640	Promoter (<=1kb)	17	57003405	57011288	7884	2	ENSMUST00000002733	0	ENSMUSG00000002658	ENSMUSG00000002658
chr17	56990160	56990357	Promoter (<=1kb)	17	56990264	56996371	6108	1	ENSMUST00000002735	0	ENSMUSG00000002660	ENSMUSG00000002660
chr17	56997070	56997363	Promoter (<=1kb)	17	56997339	56999311	1973	1	ENSMUST00000074141	0	ENSMUSG00000002661	ENSMUSG00000002661
chr12	81594998	81595275	Promoter (<=1kb)	12	81573557	81595006	21450	2	ENSMUST00000161211	0	ENSMUSG00000002679	ENSMUSG00000002679
chr12	50352535	50352738	Intron (ENSMUST00000002765/ENSMUSG00000002688, intron 17 of 18)	12	50341231	50649223	307993	2	ENSMUST00000002765	296485	ENSMUSG00000002688	ENSMUSG00000002688
chr12	50545007	50545328	Intron (ENSMUST00000002765/ENSMUSG00000002688, intron 1 of 18)	12	50341231	50649223	307993	2	ENSMUST00000002765	103895	ENSMUSG00000002688	ENSMUSG00000002688
chr12	50649092	50649418	Promoter (<=1kb)	12	50341231	50649223	307993	2	ENSMUST00000002765	0	ENSMUSG00000002688	ENSMUSG00000002688
chr2	166905855	166906132	Promoter (<=1kb)	2	166906040	166944550	38511	1	ENSMUST00000171410	0	ENSMUSG00000002718	ENSMUSG00000002718
chr2	166906293	166906514	Promoter (<=1kb)	2	166906111	166946101	39991	1	ENSMUST00000169290	183	ENSMUSG00000002718	ENSMUSG00000002718
chr2	145903107	145903295	Promoter (<=1kb)	2	145903241	145916425	13185	1	ENSMUST00000002805	0	ENSMUSG00000002728	ENSMUSG00000002728
chr2	76647994	76648477	Promoter (<=1kb)	2	76629898	76648015	18118	2	ENSMUST00000002808	0	ENSMUSG00000002731	ENSMUSG00000002731
chr2	76673048	76673222	Promoter (<=1kb)	2	76663044	76673070	10027	2	ENSMUST00000002809	0	ENSMUSG00000002732	ENSMUSG00000002732
chr11	5955580	5955818	Promoter (<=1kb)	11	5955693	5967780	12088	1	ENSMUST00000002818	0	ENSMUSG00000002741	ENSMUSG00000002741
chr5	135187102	135187272	Promoter (<=1kb)	5	135187264	135246129	58866	1	ENSMUST00000002825	0	ENSMUSG00000002748	ENSMUSG00000002748
chr17	46646034	46646293	Promoter (<=1kb)	17	46646229	46650132	3904	1	ENSMUST00000002844	0	ENSMUSG00000002767	ENSMUSG00000002767
chr7	45896720	45897103	Promoter (<=1kb)	7	45896941	45917413	20473	1	ENSMUST00000069772	0	ENSMUSG00000002781	ENSMUSG00000002781
chr7	45916788	45916930	Promoter (<=1kb)	7	45915998	45916975	978	1	ENSMUST00000129600	791	ENSMUSG00000002781	ENSMUSG00000002781
chr17	32091365	32091590	Promoter (<=1kb)	17	32076083	32091423	15341	2	ENSMUST00000159650	0	ENSMUSG00000002791	ENSMUSG00000002791
chr6	54992778	54993134	Promoter (<=1kb)	6	54982580	54992950	10371	2	ENSMUST00000131475	0	ENSMUSG00000002797	ENSMUSG00000002797
chr12	112976448	112976885	Promoter (<=1kb)	12	112976482	112978930	2449	1	ENSMUST00000165079	0	ENSMUSG00000002803	ENSMUSG00000002803
chr12	112950424	112950678	Distal Intergenic	12	112934733	112942118	7386	2	ENSMUST00000002881	-8307	ENSMUSG00000002804	ENSMUSG00000002804
chr9	21265121	21265394	Promoter (<=1kb)	9	21265299	21274368	9070	1	ENSMUST00000065005	0	ENSMUSG00000002820	ENSMUSG00000002820
chr17	56078954	56079695	Promoter (<=1kb)	17	56079657	56100596	20940	1	ENSMUST00000002911	0	ENSMUSG00000002833	ENSMUSG00000002833
chr17	56040123	56040417	Promoter (<=1kb)	17	56040416	56068026	27611	1	ENSMUST00000002914	0	ENSMUSG00000002835	ENSMUSG00000002835
chr16	38452581	38452905	Promoter (<=1kb)	16	38445399	38452689	7291	2	ENSMUST00000002923	0	ENSMUSG00000002844	ENSMUSG00000002844
chr16	38562701	38562997	Promoter (<=1kb)	16	38562812	38592162	29351	1	ENSMUST00000002924	0	ENSMUSG00000002845	ENSMUSG00000002845
chr16	38522608	38522794	Promoter (<=1kb)	16	38498347	38522663	24317	2	ENSMUST00000002925	0	ENSMUSG00000002846	ENSMUSG00000002846
chr6	88898631	88898883	Promoter (<=1kb)	6	88883475	88898780	15306	2	ENSMUST00000058011	0	ENSMUSG00000002870	ENSMUSG00000002870
chr6	88902162	88902367	Promoter (<=1kb)	6	88902251	88912238	9988	1	ENSMUST00000055022	0	ENSMUSG00000002871	ENSMUSG00000002871
chr1	52500342	52500744	Promoter (<=1kb)	1	52457294	52500679	43386	2	ENSMUST00000069792	0	ENSMUSG00000002881	ENSMUSG00000002881
chr8	70839496	70840057	Promoter (<=1kb)	8	70835155	70839720	4566	2	ENSMUST00000002989	0	ENSMUSG00000002910	ENSMUSG00000002910
chr8	4238546	4238882	Promoter (<=1kb)	8	4238740	4247896	9157	1	ENSMUST00000110998	0	ENSMUSG00000002948	ENSMUSG00000002948
chr8	4275841	4276065	Promoter (<=1kb)	8	4259731	4275885	16155	2	ENSMUST00000149827	0	ENSMUSG00000002949	ENSMUSG00000002949
chr7	141562006	141562324	Promoter (<=1kb)	7	141562180	141633011	70832	1	ENSMUST00000003038	0	ENSMUSG00000002957	ENSMUSG00000002957
chr7	44892734	44892941	Promoter (<=1kb)	7	44879391	44892397	13007	2	ENSMUST00000003049	-338	ENSMUSG00000002968	ENSMUSG00000002968
chr7	19665006	19665183	Promoter (<=1kb)	7	19631581	19665030	33450	2	ENSMUST00000055242	0	ENSMUSG00000002981	ENSMUSG00000002981
chr7	19668969	19669148	Downstream (2-3kb)	7	19631581	19665030	33450	2	ENSMUST00000055242	-3940	ENSMUSG00000002981	ENSMUSG00000002981
chr7	19669323	19669622	Downstream (1-2kb)	7	19631581	19665030	33450	2	ENSMUST00000055242	-4294	ENSMUSG00000002981	ENSMUSG00000002981
chr7	19628434	19629014	Promoter (<=1kb)	7	19616375	19628784	12410	2	ENSMUST00000130543	0	ENSMUSG00000002983	ENSMUSG00000002983
chr7	19629363	19629606	Promoter (<=1kb)	7	19606217	19629438	23222	2	ENSMUST00000049912	0	ENSMUSG00000002983	ENSMUSG00000002983
chr7	19715447	19716212	Promoter (<=1kb)	7	19701313	19715438	14126	2	ENSMUST00000093552	-10	ENSMUSG00000002984	ENSMUSG00000002984
chr7	19698975	19699273	Promoter (<=1kb)	7	19696109	19699166	3058	2	ENSMUST00000174064	0	ENSMUSG00000002985	ENSMUSG00000002985
chr12	31949308	31949683	Promoter (<=1kb)	12	31932833	31949608	16776	2	ENSMUST00000175686	0	ENSMUSG00000002996	ENSMUSG00000002996
chr12	31950216	31950681	Promoter (<=1kb)	12	31926254	31950535	24282	2	ENSMUST00000172314	0	ENSMUSG00000002996	ENSMUSG00000002996
chr12	32061215	32061420	Promoter (<=1kb)	12	31958476	32061235	102760	2	ENSMUST00000003079	0	ENSMUSG00000002997	ENSMUSG00000002997
chr6	134920120	134920718	Promoter (<=1kb)	6	134920401	134925513	5113	1	ENSMUST00000003115	0	ENSMUSG00000003031	ENSMUSG00000003031
chr6	134928462	134928827	Distal Intergenic	6	134920401	134925513	5113	1	ENSMUST00000067327	8062	ENSMUSG00000003031	ENSMUSG00000003031
chr4	55532417	55532744	Promoter (<=1kb)	4	55527143	55532466	5324	2	ENSMUST00000107619	0	ENSMUSG00000003032	ENSMUSG00000003032
chr8	72239920	72240138	Promoter (<=1kb)	8	72240018	72257385	17368	1	ENSMUST00000003117	0	ENSMUSG00000003033	ENSMUSG00000003033
chr8	72160813	72161358	Promoter (<=1kb)	8	72161200	72183904	22705	1	ENSMUST00000003121	0	ENSMUSG00000003037	ENSMUSG00000003037
chr4	133967206	133967548	Promoter (<=1kb)	4	133964990	133967441	2452	2	ENSMUST00000105893	0	ENSMUSG00000003038	ENSMUSG00000003038
chr8	72219596	72219803	Promoter (<=1kb)	8	72219730	72223764	4035	1	ENSMUST00000003123	0	ENSMUSG00000003039	ENSMUSG00000003039
chr13	19395674	19395966	Promoter (<=1kb)	13	19357677	19395752	38076	2	ENSMUST00000039694	0	ENSMUSG00000003062	ENSMUSG00000003062
chr10	80115416	80115845	Promoter (<=1kb)	10	80115803	80130469	14667	1	ENSMUST00000144883	0	ENSMUSG00000003068	ENSMUSG00000003068
chr10	80199571	80199711	Distal Intergenic	10	80179482	80190010	10529	1	ENSMUST00000003154	20090	ENSMUSG00000003070	ENSMUSG00000003070
chr10	80141327	80141603	Promoter (<=1kb)	10	80141457	80145813	4357	1	ENSMUST00000105367	0	ENSMUSG00000003072	ENSMUSG00000003072
chr10	80142230	80142389	Promoter (<=1kb)	10	80142315	80145818	3504	1	ENSMUST00000003156	0	ENSMUSG00000003072	ENSMUSG00000003072
chr7	17017098	17017371	Promoter (1-2kb)	7	17007153	17015470	8318	2	ENSMUST00000124573	-1629	ENSMUSG00000003099	ENSMUSG00000003099
chr7	17027782	17028152	Promoter (<=1kb)	7	17004640	17027916	23277	2	ENSMUST00000003183	0	ENSMUSG00000003099	ENSMUSG00000003099
chr11	98202584	98202804	Promoter (<=1kb)	11	98203059	98251564	48506	1	ENSMUST00000107539	-255	ENSMUSG00000003119	ENSMUSG00000003119
chr7	25395555	25395812	Promoter (<=1kb)	7	25379527	25395987	16461	2	ENSMUST00000003207	175	ENSMUSG00000003123	ENSMUSG00000003123
chr9	45984815	45984974	Promoter (<=1kb)	9	45965311	45984871	19561	2	ENSMUST00000172450	0	ENSMUSG00000003131	ENSMUSG00000003131
chr1	39535552	39535830	Promoter (<=1kb)	1	39535802	39546873	11072	1	ENSMUST00000003219	0	ENSMUSG00000003135	ENSMUSG00000003135
chr6	122810786	122811222	Distal Intergenic	6	122819914	122845366	25453	1	ENSMUST00000003238	-8692	ENSMUSG00000003154	ENSMUSG00000003154
chr6	122811384	122811540	Distal Intergenic	6	122819914	122845366	25453	1	ENSMUST00000003238	-8374	ENSMUSG00000003154	ENSMUSG00000003154
chr6	122823977	122824442	Intron (ENSMUST00000003238/ENSMUSG00000003154, intron 1 of 10)	6	122820511	122845341	24831	1	ENSMUST00000177927	3467	ENSMUSG00000003154	ENSMUSG00000003154
