Chrom	Start	End	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	transcriptId	distanceToTSS	geneName	geneId
chr17	26611411	26611565	Promoter (2-3kb)	17	26614397	26634439	20043	1	ENSMUST00000170640	-2832	ENSMUSG00000001576	ENSMUSG00000001576
chr17	26621149	26621399	Promoter (<=1kb)	17	26621449	26655174	33726	1	ENSMUST00000163213	-50	ENSMUSG00000001576	ENSMUSG00000001576
chr12	40223019	40223591	Promoter (<=1kb)	12	40201567	40223189	21623	2	ENSMUST00000001672	0	ENSMUSG00000001627	ENSMUSG00000001627
chr6	146724789	146725070	Promoter (<=1kb)	6	146724995	146778812	53818	1	ENSMUST00000001675	0	ENSMUSG00000001630	ENSMUSG00000001630
chr6	113306351	113306916	Promoter (<=1kb)	6	113307181	113324857	17677	1	ENSMUST00000113122	-265	ENSMUSG00000001632	ENSMUSG00000001632
chr6	34317444	34317661	Promoter (<=1kb)	6	34303934	34317497	13564	2	ENSMUST00000102980	0	ENSMUSG00000001642	ENSMUSG00000001642
chr10	75773365	75773546	Promoter (<=1kb)	10	75771233	75773414	2182	2	ENSMUST00000001716	0	ENSMUSG00000001666	ENSMUSG00000001666
chr1	121567893	121568095	Promoter (<=1kb)	1	121553835	121567989	14155	2	ENSMUST00000001724	0	ENSMUSG00000001674	ENSMUSG00000001674
chr5	148552376	148552991	Promoter (<=1kb)	5	148504631	148552788	48158	2	ENSMUST00000079324	0	ENSMUSG00000001687	ENSMUSG00000001687
chr18	56431929	56432236	Promoter (<=1kb)	18	56432132	56503792	71661	1	ENSMUST00000070166	0	ENSMUSG00000001700	ENSMUSG00000001700
chr13	38658993	38659187	Promoter (<=1kb)	13	38645698	38659028	13331	2	ENSMUST00000001757	0	ENSMUSG00000001707	ENSMUSG00000001707
chr11	101069948	101070109	Promoter (<=1kb)	11	101070012	101077672	7661	1	ENSMUST00000001802	0	ENSMUSG00000001751	ENSMUSG00000001751
chr11	101082389	101082676	Promoter (<=1kb)	11	101082565	101086619	4055	1	ENSMUST00000001806	0	ENSMUSG00000001755	ENSMUSG00000001755
chr6	29735378	29735605	Promoter (<=1kb)	6	29735694	29761365	25672	1	ENSMUST00000001812	-89	ENSMUSG00000001761	ENSMUSG00000001761
chr6	29694063	29694301	Promoter (<=1kb)	6	29694222	29718559	24338	1	ENSMUST00000046750	0	ENSMUSG00000001763	ENSMUSG00000001763
chr2	145971529	145971948	Intron (ENSMUST00000126415/ENSMUSG00000037143, intron 7 of 15)	2	145917479	145935014	17536	2	ENSMUST00000001818	-36516	ENSMUSG00000001767	ENSMUSG00000001767
chr2	145832411	145832649	Intron (ENSMUST00000110005/ENSMUSG00000001768, intron 3 of 11)	2	145822289	145845087	22799	1	ENSMUST00000149269	10123	ENSMUSG00000001768	ENSMUSG00000001768
chr2	145860105	145860336	Promoter (2-3kb)	2	145862644	145878974	16331	1	ENSMUST00000145874	-2308	ENSMUSG00000001768	ENSMUSG00000001768
chr9	18291991	18292335	Promoter (<=1kb)	9	18292267	18314000	21734	1	ENSMUST00000001825	0	ENSMUSG00000001774	ENSMUSG00000001774
chr10	85957766	85957903	Promoter (<=1kb)	10	85938637	85957823	19187	2	ENSMUST00000001834	0	ENSMUSG00000001783	ENSMUSG00000001783
chr10	85871743	85871923	Promoter (<=1kb)	10	85871831	85889096	17266	1	ENSMUST00000001836	0	ENSMUSG00000001785	ENSMUSG00000001785
chr10	86021766	86022027	Promoter (<=1kb)	10	86021972	86051873	29902	1	ENSMUST00000130320	0	ENSMUSG00000001786	ENSMUSG00000001786
chr7	35215267	35215519	Promoter (<=1kb)	7	35200878	35215370	14493	2	ENSMUST00000122409	0	ENSMUSG00000001802	ENSMUSG00000001802
chr7	101663563	101663774	Promoter (<=1kb)	7	101663633	101722922	59290	1	ENSMUST00000137214	0	ENSMUSG00000001829	ENSMUSG00000001829
chr9	25252340	25252657	Promoter (<=1kb)	9	25252439	25308571	56133	1	ENSMUST00000115272	0	ENSMUSG00000001833	ENSMUSG00000001833
chr9	25355865	25356184	Distal Intergenic	9	25252439	25308571	56133	1	ENSMUST00000165594	103427	ENSMUSG00000001833	ENSMUSG00000001833
chr5	143528014	143528216	Promoter (<=1kb)	5	143505478	143528036	22559	2	ENSMUST00000080537	0	ENSMUSG00000001847	ENSMUSG00000001847
chr2	31974197	31974492	Promoter (<=1kb)	2	31974436	32052371	77936	1	ENSMUST00000065398	0	ENSMUSG00000001855	ENSMUSG00000001855
chr17	74984851	74985010	Distal Intergenic	17	75005568	75391767	386200	1	ENSMUST00000001927	-20558	ENSMUSG00000001870	ENSMUSG00000001870
chr11	21371206	21371432	Promoter (<=1kb)	11	21321673	21371201	49529	2	ENSMUST00000060895	-6	ENSMUSG00000001891	ENSMUSG00000001891
chr8	84689179	84689324	Promoter (<=1kb)	8	84689247	84699787	10541	1	ENSMUST00000109767	0	ENSMUSG00000001909	ENSMUSG00000001909
chr8	84712420	84712739	Promoter (1-2kb)	8	84708634	84714068	5435	2	ENSMUST00000132236	1329	ENSMUSG00000001911	ENSMUSG00000001911
chr8	84773922	84774166	Promoter (<=1kb)	8	84708626	84774369	65744	2	ENSMUST00000109762	203	ENSMUSG00000001911	ENSMUSG00000001911
chr8	84774429	84774843	Promoter (<=1kb)	8	84708626	84774369	65744	2	ENSMUST00000109762	-61	ENSMUSG00000001911	ENSMUSG00000001911
chr8	84810970	84811219	Distal Intergenic	8	84708616	84800344	91729	2	ENSMUST00000099070	-10627	ENSMUSG00000001911	ENSMUSG00000001911
chr9	37613556	37613815	Promoter (<=1kb)	9	37603295	37613720	10426	2	ENSMUST00000002013	0	ENSMUSG00000001948	ENSMUSG00000001948
chr11	106065940	106066099	Promoter (<=1kb)	11	106066061	106073612	7552	1	ENSMUST00000002048	0	ENSMUSG00000001983	ENSMUSG00000001983
chr8	125390102	125390332	Distal Intergenic	8	125418063	125492710	74648	2	ENSMUST00000108775	102378	ENSMUSG00000001995	ENSMUSG00000001995
chr8	125569734	125570148	Distal Intergenic	8	125418063	125492710	74648	2	ENSMUST00000108775	-77025	ENSMUSG00000001995	ENSMUSG00000001995
chr2	127008581	127008771	Promoter (<=1kb)	2	127008717	127037344	28628	1	ENSMUST00000149254	0	ENSMUSG00000001998	ENSMUSG00000001998
chr2	127070509	127070778	Promoter (<=1kb)	2	127070665	127087870	17206	1	ENSMUST00000142861	0	ENSMUSG00000001999	ENSMUSG00000001999
chr17	75551781	75552153	Promoter (<=1kb)	17	75537086	75551946	14861	2	ENSMUST00000112507	0	ENSMUSG00000002017	ENSMUSG00000002017
chr12	84819586	84819724	Intron (ENSMUST00000002073/ENSMUSG00000002020, intron 8 of 35)	12	84791859	84799463	7605	2	ENSMUST00000165141	-20124	ENSMUSG00000002020	ENSMUSG00000002020
chr9	44881311	44881738	Promoter (<=1kb)	9	44841563	44881296	39734	2	ENSMUST00000128768	-16	ENSMUSG00000002028	ENSMUSG00000002028
chr9	44772775	44773068	Promoter (<=1kb)	9	44772935	44783761	10827	1	ENSMUST00000141005	0	ENSMUSG00000002031	ENSMUSG00000002031
chr7	19508420	19508805	Promoter (<=1kb)	7	19508670	19516138	7469	1	ENSMUST00000136873	0	ENSMUSG00000002043	ENSMUSG00000002043
chr11	78301363	78301582	Promoter (<=1kb)	11	78301529	78322457	20929	1	ENSMUST00000045026	0	ENSMUSG00000002055	ENSMUSG00000002055
chr7	38061170	38061476	Distal Intergenic	7	38098811	38099369	559	2	ENSMUST00000137097	37893	ENSMUSG00000002068	ENSMUSG00000002068
chr7	38084867	38085306	Distal Intergenic	7	38098811	38099369	559	2	ENSMUST00000137097	14063	ENSMUSG00000002068	ENSMUSG00000002068
chr7	38107422	38107910	Promoter (<=1kb)	7	38097984	38107534	9551	2	ENSMUST00000108023	0	ENSMUSG00000002068	ENSMUSG00000002068
chr7	38141848	38141982	Distal Intergenic	7	38097984	38107534	9551	2	ENSMUST00000108023	-34315	ENSMUSG00000002068	ENSMUSG00000002068
chr7	16299655	16299975	Distal Intergenic	7	16309616	16318205	8590	1	ENSMUST00000002152	-9641	ENSMUSG00000002083	ENSMUSG00000002083
chr7	16309374	16309629	Promoter (<=1kb)	7	16309616	16318205	8590	1	ENSMUST00000002152	0	ENSMUSG00000002083	ENSMUSG00000002083
chr7	16310056	16310362	Promoter (<=1kb)	7	16310455	16313738	3284	1	ENSMUST00000136781	-93	ENSMUSG00000002083	ENSMUSG00000002083
chr7	16326295	16326494	Downstream (<1kb)	7	16313517	16317697	4181	1	ENSMUST00000147267	12779	ENSMUSG00000002083	ENSMUSG00000002083
chr2	91115192	91115333	Promoter (2-3kb)	2	91118144	91136510	18367	1	ENSMUST00000111430	-2811	ENSMUSG00000002100	ENSMUSG00000002100
chr2	91053915	91054138	Promoter (<=1kb)	2	91054009	91059432	5424	1	ENSMUST00000067663	0	ENSMUSG00000002102	ENSMUSG00000002102
chr2	91202721	91203024	Promoter (<=1kb)	2	91202885	91208313	5429	1	ENSMUST00000150403	0	ENSMUSG00000002103	ENSMUSG00000002103
chr2	91070260	91070680	Promoter (<=1kb)	2	91061791	91070417	8627	2	ENSMUST00000073575	0	ENSMUSG00000002105	ENSMUSG00000002105
chr2	6872541	6872777	Promoter (<=1kb)	2	6546859	6872597	325739	2	ENSMUST00000150624	0	ENSMUSG00000002107	ENSMUSG00000002107
chr2	91236932	91237247	Promoter (<=1kb)	2	91211621	91236960	25340	2	ENSMUST00000135927	0	ENSMUSG00000002109	ENSMUSG00000002109
chr7	44748330	44748934	Promoter (<=1kb)	7	44748413	44777515	29103	1	ENSMUST00000002275	0	ENSMUSG00000002205	ENSMUSG00000002205
chr7	24399459	24399725	Promoter (<=1kb)	7	24399619	24408273	8655	1	ENSMUST00000146381	0	ENSMUSG00000002210	ENSMUSG00000002210
chr5	27791638	27791837	Promoter (<=1kb)	5	27740667	27791339	50673	2	ENSMUST00000002291	-300	ENSMUSG00000002221	ENSMUSG00000002221
chr6	71440398	71440994	Promoter (<=1kb)	6	71388634	71440637	52004	2	ENSMUST00000002292	0	ENSMUSG00000002222	ENSMUSG00000002222
chr17	28341104	28341336	Intron (ENSMUST00000019363/ENSMUSG00000002249, intron 2 of 12)	17	28333923	28336344	2422	2	ENSMUST00000151557	-4761	ENSMUSG00000002249	ENSMUSG00000002249
chr17	28232500	28232862	Promoter (<=1kb)	17	28232754	28301469	68716	1	ENSMUST00000002320	0	ENSMUSG00000002250	ENSMUSG00000002250
chr7	6727352	6728015	Promoter (2-3kb)	7	6709395	6730419	21025	2	ENSMUST00000150182	2404	ENSMUSG00000002265	ENSMUSG00000002265
chr7	6728283	6728946	Promoter (1-2kb)	7	6709395	6730419	21025	2	ENSMUST00000150182	1473	ENSMUSG00000002265	ENSMUSG00000002265
chr7	6729498	6729680	Promoter (<=1kb)	7	6709395	6730419	21025	2	ENSMUST00000150182	739	ENSMUSG00000002265	ENSMUSG00000002265
chr7	6730445	6730601	Promoter (<=1kb)	7	6703892	6730421	26530	2	ENSMUST00000051209	-25	ENSMUSG00000002265	ENSMUSG00000002265
chr7	6696413	6696674	Promoter (<=1kb)	7	6675443	6696450	21008	2	ENSMUST00000002336	0	ENSMUSG00000002266	ENSMUSG00000002266
chr17	25578989	25579225	Promoter (<=1kb)	17	25579174	25662826	83653	1	ENSMUST00000063344	0	ENSMUSG00000002279	ENSMUSG00000002279
chr17	25773611	25773839	Promoter (<=1kb)	17	25773776	25782791	9016	1	ENSMUST00000134108	0	ENSMUSG00000002280	ENSMUSG00000002280
chr5	8422645	8422928	Promoter (<=1kb)	5	8396973	8422680	25708	2	ENSMUST00000002368	0	ENSMUSG00000002297	ENSMUSG00000002297
chr17	33909173	33909525	Promoter (<=1kb)	17	33909414	33911423	2010	1	ENSMUST00000173028	0	ENSMUSG00000002307	ENSMUSG00000002307
chr14	55635632	55635840	Promoter (<=1kb)	14	55625400	55635684	10285	2	ENSMUST00000047131	0	ENSMUSG00000002319	ENSMUSG00000002319
chr14	55604034	55604190	Promoter (<=1kb)	14	55603985	55610030	6046	1	ENSMUST00000130697	50	ENSMUSG00000002325	ENSMUSG00000002325
chr14	55672121	55672358	Promoter (<=1kb)	14	55672235	55678750	6516	1	ENSMUST00000002397	0	ENSMUSG00000002326	ENSMUSG00000002326
chr14	55660370	55660568	Promoter (<=1kb)	14	55657879	55660508	2630	2	ENSMUST00000002400	0	ENSMUSG00000002329	ENSMUSG00000002329
chr14	55745612	55745780	Promoter (<=1kb)	14	55739022	55745690	6669	2	ENSMUST00000002403	0	ENSMUSG00000002332	ENSMUSG00000002332
chr8	70120803	70120948	Promoter (<=1kb)	8	70093085	70120873	27789	2	ENSMUST00000002412	0	ENSMUSG00000002341	ENSMUSG00000002341
chr8	70172278	70172536	Promoter (<=1kb)	8	70172356	70180930	8575	1	ENSMUST00000125755	0	ENSMUSG00000002342	ENSMUSG00000002342
chr8	70234390	70234721	Promoter (<=1kb)	8	70220172	70234466	14295	2	ENSMUST00000019679	0	ENSMUSG00000002343	ENSMUSG00000002343
chr8	70212228	70212882	Promoter (<=1kb)	8	70184340	70212256	27917	2	ENSMUST00000063788	0	ENSMUSG00000002346	ENSMUSG00000002346
chr17	56673023	56673419	Promoter (<=1kb)	17	56673225	56711769	38545	1	ENSMUST00000002445	0	ENSMUSG00000002372	ENSMUSG00000002372
chr17	56717669	56717816	Promoter (<=1kb)	17	56717762	56724248	6487	1	ENSMUST00000002452	0	ENSMUSG00000002379	ENSMUSG00000002379
chr8	71381854	71382155	Promoter (<=1kb)	8	71374123	71381906	7784	2	ENSMUST00000132630	0	ENSMUSG00000002393	ENSMUSG00000002393
chr8	71371534	71371835	Promoter (<=1kb)	8	71371346	71379361	8016	1	ENSMUST00000110052	189	ENSMUSG00000002396	ENSMUSG00000002396
chr7	28179272	28179543	Promoter (<=1kb)	7	28179469	28187294	7826	1	ENSMUST00000085901	0	ENSMUSG00000002409	ENSMUSG00000002409
chr7	28179814	28180109	Promoter (<=1kb)	7	28180266	28187294	7029	1	ENSMUST00000172467	-157	ENSMUSG00000002409	ENSMUSG00000002409
chr6	39725340	39725713	Promoter (<=1kb)	6	39603237	39725463	122227	2	ENSMUST00000002487	0	ENSMUSG00000002413	ENSMUSG00000002413
chr6	39592437	39592639	Promoter (<=1kb)	6	39592574	39603382	10809	1	ENSMUST00000135671	0	ENSMUSG00000002416	ENSMUSG00000002416
chr3	20057671	20057871	Promoter (<=1kb)	3	20057811	20117281	59471	1	ENSMUST00000143005	0	ENSMUSG00000002428	ENSMUSG00000002428
chr2	181601141	181601381	Promoter (<=1kb)	2	181601316	181655651	54336	1	ENSMUST00000136481	0	ENSMUSG00000002455	ENSMUSG00000002455
chr1	5022810	5023250	Intron (ENSMUST00000118000/ENSMUSG00000002459, intron 1 of 5)	1	4909576	5019539	109964	2	ENSMUST00000002533	-3272	ENSMUSG00000002459	ENSMUSG00000002459
chr1	5033358	5033515	Intron (ENSMUST00000118000/ENSMUSG00000002459, intron 1 of 5)	1	4909576	5019539	109964	2	ENSMUST00000002533	-13820	ENSMUSG00000002459	ENSMUSG00000002459
chr18	10706684	10706842	Promoter (<=1kb)	18	10644411	10706771	62361	2	ENSMUST00000117828	0	ENSMUSG00000002475	ENSMUSG00000002475
chr5	114707668	114707860	Promoter (<=1kb)	5	114707760	114722327	14568	1	ENSMUST00000094441	0	ENSMUSG00000002486	ENSMUSG00000002486
chr16	90041027	90041280	Distal Intergenic	16	89955965	89980080	24116	2	ENSMUST00000136760	-60948	ENSMUSG00000002489	ENSMUSG00000002489
chr15	76080870	76081065	Promoter (<=1kb)	15	76070184	76080946	10763	2	ENSMUST00000002599	0	ENSMUSG00000002524	ENSMUSG00000002524
chr2	32288010	32288339	Promoter (<=1kb)	2	32288253	32307921	19669	1	ENSMUST00000100194	0	ENSMUSG00000002546	ENSMUSG00000002546
chr11	98438911	98439118	Promoter (<=1kb)	11	98437708	98438991	1284	2	ENSMUST00000002655	0	ENSMUSG00000002580	ENSMUSG00000002580
chr7	25781370	25781560	Intron (ENSMUST00000002677/ENSMUSG00000002602, intron 4 of 19)	7	25778680	25787066	8387	2	ENSMUST00000147680	5506	ENSMUSG00000002602	ENSMUSG00000002602
chr7	25718892	25719170	Promoter (<=1kb)	7	25711106	25719088	7983	2	ENSMUST00000002683	0	ENSMUSG00000002608	ENSMUSG00000002608
chr17	23193104	23193376	Promoter (<=1kb)	17	23173869	23193252	19384	2	ENSMUST00000037057	0	ENSMUSG00000002617	ENSMUSG00000002617
chr17	32350488	32350814	Promoter (<=1kb)	17	32321425	32350581	29157	2	ENSMUST00000050214	0	ENSMUSG00000002625	ENSMUSG00000002625
chr17	32353798	32353998	Downstream (<1kb)	17	32321425	32350581	29157	2	ENSMUST00000050214	-3218	ENSMUSG00000002625	ENSMUSG00000002625
chr5	28521233	28521447	Distal Intergenic	5	28456815	28467101	10287	2	ENSMUST00000002708	-54133	ENSMUSG00000002633	ENSMUSG00000002633
chr7	34196610	34196756	Promoter (<=1kb)	7	34184499	34196661	12163	2	ENSMUST00000002710	0	ENSMUSG00000002635	ENSMUSG00000002635
chr17	57011288	57011642	Promoter (<=1kb)	17	57003405	57011288	7884	2	ENSMUST00000002733	-1	ENSMUSG00000002658	ENSMUSG00000002658
chr17	56990188	56990351	Promoter (<=1kb)	17	56990264	56996371	6108	1	ENSMUST00000002735	0	ENSMUSG00000002660	ENSMUSG00000002660
chr17	56997081	56997380	Promoter (<=1kb)	17	56997339	56999311	1973	1	ENSMUST00000074141	0	ENSMUSG00000002661	ENSMUSG00000002661
chr12	81594963	81595237	Promoter (<=1kb)	12	81573557	81595006	21450	2	ENSMUST00000161211	0	ENSMUSG00000002679	ENSMUSG00000002679
chr12	50120278	50120494	Distal Intergenic	12	50341231	50649223	307993	2	ENSMUST00000002765	528729	ENSMUSG00000002688	ENSMUSG00000002688
chr12	50544998	50545318	Intron (ENSMUST00000002765/ENSMUSG00000002688, intron 1 of 18)	12	50341231	50649223	307993	2	ENSMUST00000002765	103905	ENSMUSG00000002688	ENSMUSG00000002688
chr12	50649153	50649405	Promoter (<=1kb)	12	50341231	50649223	307993	2	ENSMUST00000002765	0	ENSMUSG00000002688	ENSMUSG00000002688
chr2	166905853	166906125	Promoter (<=1kb)	2	166906040	166944550	38511	1	ENSMUST00000171410	0	ENSMUSG00000002718	ENSMUSG00000002718
chr2	166906276	166906504	Promoter (<=1kb)	2	166906111	166946101	39991	1	ENSMUST00000169290	166	ENSMUSG00000002718	ENSMUSG00000002718
chr2	76647995	76648482	Promoter (<=1kb)	2	76629898	76648015	18118	2	ENSMUST00000002808	0	ENSMUSG00000002731	ENSMUSG00000002731
chr2	76673037	76673237	Promoter (<=1kb)	2	76663044	76673070	10027	2	ENSMUST00000002809	0	ENSMUSG00000002732	ENSMUSG00000002732
chr11	5955588	5955837	Promoter (<=1kb)	11	5955693	5967780	12088	1	ENSMUST00000002818	0	ENSMUSG00000002741	ENSMUSG00000002741
chr5	135187072	135187267	Promoter (<=1kb)	5	135187264	135246129	58866	1	ENSMUST00000002825	0	ENSMUSG00000002748	ENSMUSG00000002748
chr17	46711355	46711490	Promoter (<=1kb)	17	46711463	46725541	14079	1	ENSMUST00000002840	0	ENSMUSG00000002763	ENSMUSG00000002763
chr17	46646003	46646297	Promoter (<=1kb)	17	46646229	46650132	3904	1	ENSMUST00000002844	0	ENSMUSG00000002767	ENSMUSG00000002767
chr17	46680794	46681146	Promoter (<=1kb)	17	46681137	46683105	1969	1	ENSMUST00000002845	0	ENSMUSG00000002768	ENSMUSG00000002768
chr7	45872675	45872850	Promoter (<=1kb)	7	45872772	45883731	10960	1	ENSMUST00000002855	0	ENSMUSG00000002778	ENSMUSG00000002778
chr7	45896715	45897103	Promoter (<=1kb)	7	45896941	45917413	20473	1	ENSMUST00000069772	0	ENSMUSG00000002781	ENSMUSG00000002781
chr7	45916782	45916946	Promoter (<=1kb)	7	45915998	45916975	978	1	ENSMUST00000129600	785	ENSMUSG00000002781	ENSMUSG00000002781
chr6	54992728	54993112	Promoter (<=1kb)	6	54982580	54992950	10371	2	ENSMUST00000131475	0	ENSMUSG00000002797	ENSMUSG00000002797
chr12	112976424	112976967	Promoter (<=1kb)	12	112976482	112978930	2449	1	ENSMUST00000165079	0	ENSMUSG00000002803	ENSMUSG00000002803
chr12	112950445	112950671	Distal Intergenic	12	112934733	112942118	7386	2	ENSMUST00000002881	-8328	ENSMUSG00000002804	ENSMUSG00000002804
chr11	60777332	60777535	Promoter (<=1kb)	11	60740058	60777365	37308	2	ENSMUST00000002891	0	ENSMUSG00000002814	ENSMUSG00000002814
chr9	21265121	21265335	Promoter (<=1kb)	9	21265299	21274368	9070	1	ENSMUST00000065005	0	ENSMUSG00000002820	ENSMUSG00000002820
chr17	56078944	56079697	Promoter (<=1kb)	17	56079657	56100596	20940	1	ENSMUST00000002911	0	ENSMUSG00000002833	ENSMUSG00000002833
chr17	56040122	56040425	Promoter (<=1kb)	17	56040416	56068026	27611	1	ENSMUST00000002914	0	ENSMUSG00000002835	ENSMUSG00000002835
chr16	38452564	38452874	Promoter (<=1kb)	16	38445399	38452689	7291	2	ENSMUST00000002923	0	ENSMUSG00000002844	ENSMUSG00000002844
chr16	38562701	38562997	Promoter (<=1kb)	16	38562812	38592162	29351	1	ENSMUST00000002924	0	ENSMUSG00000002845	ENSMUSG00000002845
chr16	38522599	38522789	Promoter (<=1kb)	16	38498347	38522663	24317	2	ENSMUST00000002925	0	ENSMUSG00000002846	ENSMUSG00000002846
chr6	88898649	88898874	Promoter (<=1kb)	6	88883475	88898780	15306	2	ENSMUST00000058011	0	ENSMUSG00000002870	ENSMUSG00000002870
chr6	88902157	88902369	Promoter (<=1kb)	6	88902251	88912238	9988	1	ENSMUST00000055022	0	ENSMUSG00000002871	ENSMUSG00000002871
chr1	52500354	52500668	Promoter (<=1kb)	1	52457294	52500679	43386	2	ENSMUST00000069792	11	ENSMUSG00000002881	ENSMUSG00000002881
chr8	70839498	70840049	Promoter (<=1kb)	8	70835155	70839720	4566	2	ENSMUST00000002989	0	ENSMUSG00000002910	ENSMUSG00000002910
chr8	4238523	4238887	Promoter (<=1kb)	8	4238740	4247896	9157	1	ENSMUST00000110998	0	ENSMUSG00000002948	ENSMUSG00000002948
chr8	4275854	4276085	Promoter (<=1kb)	8	4259731	4275885	16155	2	ENSMUST00000149827	0	ENSMUSG00000002949	ENSMUSG00000002949
chr7	141561975	141562319	Promoter (<=1kb)	7	141562180	141633011	70832	1	ENSMUST00000003038	0	ENSMUSG00000002957	ENSMUSG00000002957
chr7	44892703	44892931	Promoter (<=1kb)	7	44879391	44892397	13007	2	ENSMUST00000003049	-307	ENSMUSG00000002968	ENSMUSG00000002968
chr7	19664987	19665188	Promoter (<=1kb)	7	19631581	19665030	33450	2	ENSMUST00000055242	0	ENSMUSG00000002981	ENSMUSG00000002981
chr7	19668983	19669155	Downstream (2-3kb)	7	19631581	19665030	33450	2	ENSMUST00000055242	-3954	ENSMUSG00000002981	ENSMUSG00000002981
chr7	19628418	19629009	Promoter (<=1kb)	7	19616375	19628784	12410	2	ENSMUST00000130543	0	ENSMUSG00000002983	ENSMUSG00000002983
chr7	19629380	19629606	Promoter (<=1kb)	7	19606217	19629438	23222	2	ENSMUST00000049912	0	ENSMUSG00000002983	ENSMUSG00000002983
chr7	19715443	19716274	Promoter (<=1kb)	7	19701313	19715438	14126	2	ENSMUST00000093552	-6	ENSMUSG00000002984	ENSMUSG00000002984
chr7	19699062	19699223	Promoter (<=1kb)	7	19696109	19699166	3058	2	ENSMUST00000174064	0	ENSMUSG00000002985	ENSMUSG00000002985
chr7	19669328	19669656	Downstream (1-2kb)	7	19671584	19673920	2337	2	ENSMUST00000134116	4264	ENSMUSG00000002992	ENSMUSG00000002992
chr12	31949296	31949667	Promoter (<=1kb)	12	31932833	31949608	16776	2	ENSMUST00000175686	0	ENSMUSG00000002996	ENSMUSG00000002996
chr12	31950211	31950704	Promoter (<=1kb)	12	31926254	31950535	24282	2	ENSMUST00000172314	0	ENSMUSG00000002996	ENSMUSG00000002996
chr12	31967699	31967871	Intron (ENSMUST00000003079/ENSMUSG00000002997, intron 6 of 11)	12	31926254	31950535	24282	2	ENSMUST00000172314	-17165	ENSMUSG00000002996	ENSMUSG00000002996
chr12	32061198	32061426	Promoter (<=1kb)	12	31958476	32061235	102760	2	ENSMUST00000003079	0	ENSMUSG00000002997	ENSMUSG00000002997
chr6	134920115	134920447	Promoter (<=1kb)	6	134920401	134925513	5113	1	ENSMUST00000003115	0	ENSMUSG00000003031	ENSMUSG00000003031
chr6	134928377	134928972	Distal Intergenic	6	134920401	134925513	5113	1	ENSMUST00000067327	7977	ENSMUSG00000003031	ENSMUSG00000003031
chr4	55532412	55532744	Promoter (<=1kb)	4	55527143	55532466	5324	2	ENSMUST00000107619	0	ENSMUSG00000003032	ENSMUSG00000003032
