Chrom	Start	End	cluster_1	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	transcriptId	distanceToTSS	geneName	geneId
chr11	100334406	100336997	cluster_1	Promoter (<=1kb)	11	100334407	100336996	2590	1	ENSMUST00000017309	0	ENSMUSG00000017165	ENSMUSG00000017165
chr11	101162679	101171302	cluster_1	Promoter (<=1kb)	11	101170523	101178316	7794	1	ENSMUST00000138942	0	ENSMUSG00000017167	ENSMUSG00000017167
chr11	101176116	101190720	cluster_1	Promoter (<=1kb)	11	101176041	101190724	14684	1	ENSMUST00000103109	76	ENSMUSG00000017167	ENSMUSG00000017167
chr11	98704590	98729435	cluster_1	Promoter (<=1kb)	11	98704591	98728834	24244	2	ENSMUST00000125064	0	ENSMUSG00000017210	ENSMUSG00000017210
chr11	102057016	102088515	cluster_1	Promoter (<=1kb)	11	102057015	102088515	31501	2	ENSMUST00000017458	0	ENSMUSG00000017314	ENSMUSG00000017314
chr11	78499119	78502325	cluster_1	Promoter (<=1kb)	11	78499120	78502324	3205	1	ENSMUST00000017488	0	ENSMUSG00000017344	ENSMUSG00000017344
chr11	78166105	78176666	cluster_1	Promoter (<=1kb)	11	78166106	78176611	10506	2	ENSMUST00000152611	0	ENSMUSG00000017405	ENSMUSG00000017405
chr11	97923236	97986446	cluster_1	Promoter (<=1kb)	11	97923238	97986444	63207	2	ENSMUST00000017561	0	ENSMUSG00000017417	ENSMUSG00000017417
chr11	77880614	77893872	cluster_1	Promoter (<=1kb)	11	77881060	77882686	1627	2	ENSMUST00000151383	0	ENSMUSG00000017453	ENSMUSG00000017453
chr2	165276521	165287838	cluster_1	Promoter (<=1kb)	2	165276554	165277841	1288	2	ENSMUST00000125550	0	ENSMUSG00000017664	ENSMUSG00000017664
chr11	80300911	80355986	cluster_1	Promoter (<=1kb)	11	80300912	80355955	55044	1	ENSMUST00000017836	0	ENSMUSG00000017692	ENSMUSG00000017692
chr11	75651508	75674634	cluster_1	Promoter (<=1kb)	11	75651510	75673910	22401	1	ENSMUST00000069057	0	ENSMUSG00000017774	ENSMUSG00000017774
chr5	143622446	143710248	cluster_1	Promoter (<=1kb)	5	143622447	143710250	87804	1	ENSMUST00000116456	0	ENSMUSG00000018001	ENSMUSG00000018001
chr13	23684198	23684667	cluster_1	Promoter (<=1kb)	13	23684199	23692488	8290	1	ENSMUST00000018246	0	ENSMUSG00000018102	ENSMUSG00000018102
chr11	104231435	104332089	cluster_1	Promoter (<=1kb)	11	104231479	104295317	63839	1	ENSMUST00000138384	0	ENSMUSG00000018411	ENSMUSG00000018411
chr11	86936424	86993762	cluster_1	Promoter (<=1kb)	11	86936425	86993707	57283	2	ENSMUST00000018571	0	ENSMUSG00000018427	ENSMUSG00000018427
chr11	71031940	71033617	cluster_1	Promoter (<=1kb)	11	71031941	71033513	1573	2	ENSMUST00000156068	0	ENSMUSG00000018451	ENSMUSG00000018451
chr11	69343272	69369426	cluster_1	Promoter (<=1kb)	11	69343273	69346019	2747	2	ENSMUST00000135909	0	ENSMUSG00000018474	ENSMUSG00000018474
chr11	69398517	69413675	cluster_1	Promoter (<=1kb)	11	69398508	69413675	15168	2	ENSMUST00000094077	0	ENSMUSG00000018476	ENSMUSG00000018476
chr11	97688822	97700497	cluster_1	Promoter (<=1kb)	11	97688823	97699384	10562	2	ENSMUST00000179765	0	ENSMUSG00000018537	ENSMUSG00000018537
chr11	84048044	84068357	cluster_1	Promoter (<=1kb)	11	84048041	84068357	20317	2	ENSMUST00000100705	0	ENSMUSG00000018648	ENSMUSG00000018648
chr11	113649528	113662401	cluster_1	Promoter (<=1kb)	11	113654687	113656249	1563	1	ENSMUST00000123085	0	ENSMUSG00000018661	ENSMUSG00000018661
chr12	110601394	110666944	cluster_1	Promoter (<=1kb)	12	110601452	110666945	65494	1	ENSMUST00000018851	0	ENSMUSG00000018707	ENSMUSG00000018707
chr11	69759885	69761844	cluster_1	Promoter (<=1kb)	11	69759890	69761968	2079	2	ENSMUST00000102586	124	ENSMUSG00000018776	ENSMUSG00000018776
chr11	35839177	35980089	cluster_1	Promoter (<=1kb)	11	35852195	35853554	1360	2	ENSMUST00000131001	0	ENSMUSG00000018849	ENSMUSG00000018849
chr11	115403765	115410913	cluster_1	Promoter (<=1kb)	11	115403767	115410053	6287	1	ENSMUST00000128632	0	ENSMUSG00000018858	ENSMUSG00000018858
chr7	99535485	99606771	cluster_1	Promoter (<=1kb)	7	99535662	99603574	67913	1	ENSMUST00000032995	0	ENSMUSG00000018909	ENSMUSG00000018909
chr5	33018815	33027966	cluster_1	Promoter (<=1kb)	5	33018816	33027966	9151	1	ENSMUST00000019109	0	ENSMUSG00000018965	ENSMUSG00000018965
chr9	108569891	108572771	cluster_1	Promoter (<=1kb)	9	108569892	108572771	2880	1	ENSMUST00000019183	0	ENSMUSG00000019039	ENSMUSG00000019039
chr2	152669460	152708668	cluster_1	Promoter (<=1kb)	2	152669461	152708670	39210	1	ENSMUST00000125366	0	ENSMUSG00000019188	ENSMUSG00000019188
chr7	31116523	31126945	cluster_1	Promoter (<=1kb)	7	31116525	31126945	10421	2	ENSMUST00000098548	0	ENSMUSG00000019194	ENSMUSG00000019194
chr1	138825185	138842444	cluster_1	Promoter (<=1kb)	1	138831342	138842429	11088	2	ENSMUST00000112026	0	ENSMUSG00000019230	ENSMUSG00000019230
chr3	95006701	95015238	cluster_1	Promoter (<=1kb)	3	95006590	95011807	5218	2	ENSMUST00000146169	0	ENSMUSG00000019338	ENSMUSG00000019338
chr17	35241745	35253707	cluster_1	Promoter (<=1kb)	17	35241746	35253707	11962	1	ENSMUST00000068056	0	ENSMUSG00000019432	ENSMUSG00000019432
chr11	78178826	78178887	cluster_1	Promoter (<=1kb)	11	78178762	78179875	1114	1	ENSMUST00000108338	65	ENSMUSG00000019437	ENSMUSG00000019437
chr17	57249450	57263697	cluster_1	Promoter (<=1kb)	17	57249451	57263697	14247	1	ENSMUST00000019631	0	ENSMUSG00000019487	ENSMUSG00000019487
chr10	30832358	30842783	cluster_1	Promoter (<=1kb)	10	30832359	30842801	10443	2	ENSMUST00000019924	18	ENSMUSG00000019789	ENSMUSG00000019789
chr10	9755546	9901040	cluster_1	Promoter (<=1kb)	10	9755547	9900683	145137	2	ENSMUST00000038213	0	ENSMUSG00000019790	ENSMUSG00000019790
chr10	39732159	39875205	cluster_1	Promoter (<=1kb)	10	39732364	39875206	142843	1	ENSMUST00000164763	0	ENSMUSG00000019841	ENSMUSG00000019841
chr10	39621410	39732007	cluster_1	Promoter (<=1kb)	10	39641134	39645758	4625	1	ENSMUST00000129693	0	ENSMUSG00000019842	ENSMUSG00000019842
chr10	45289304	45318450	cluster_1	Promoter (<=1kb)	10	45289305	45318452	29148	1	ENSMUST00000019994	0	ENSMUSG00000019848	ENSMUSG00000019848
chr10	101681486	102391468	cluster_1	Promoter (<=1kb)	10	101681487	102013222	331736	1	ENSMUST00000146230	0	ENSMUSG00000019888	ENSMUSG00000019888
chr10	28074819	28597397	cluster_1	Promoter (<=1kb)	10	28074820	28597397	522578	1	ENSMUST00000166468	0	ENSMUSG00000019889	ENSMUSG00000019889
chr10	50895650	50989152	cluster_1	Promoter (<=1kb)	10	50895651	50989152	93502	1	ENSMUST00000020071	0	ENSMUSG00000019913	ENSMUSG00000019913
chr10	59323295	59373304	cluster_1	Promoter (<=1kb)	10	59323296	59373304	50009	1	ENSMUST00000009789	0	ENSMUSG00000019916	ENSMUSG00000019916
chr10	98915151	99026143	cluster_1	Promoter (<=1kb)	10	98915152	99026143	110992	1	ENSMUST00000020107	0	ENSMUSG00000019943	ENSMUSG00000019943
chr10	68095592	68278726	cluster_1	Promoter (<=1kb)	10	68095593	68278726	183134	2	ENSMUST00000020106	0	ENSMUSG00000019947	ENSMUSG00000019947
chr10	99263230	99267489	cluster_1	Promoter (<=1kb)	10	99263231	99267488	4258	1	ENSMUST00000020118	0	ENSMUSG00000019960	ENSMUSG00000019960
chr10	21882183	21999902	cluster_1	Promoter (<=1kb)	10	21882184	21999893	117710	1	ENSMUST00000120509	0	ENSMUSG00000019970	ENSMUSG00000019970
chr10	100488288	100573655	cluster_1	Promoter (<=1kb)	10	100488289	100573655	85367	1	ENSMUST00000164751	0	ENSMUSG00000019971	ENSMUSG00000019971
chr10	20952546	21080429	cluster_1	Promoter (<=1kb)	10	20952547	21080428	127882	1	ENSMUST00000105525	0	ENSMUSG00000019986	ENSMUSG00000019986
chr10	94586136	94586199	cluster_1	Intron (ENSMUST00000065060/ENSMUSG00000020023, intron 3 of 3)	10	94576263	94588801	12539	1	ENSMUST00000117929	9874	ENSMUSG00000020023	ENSMUSG00000020023
chr10	95417374	95428640	cluster_1	Promoter (<=1kb)	10	95413010	95417180	4171	2	ENSMUST00000135822	-195	ENSMUSG00000020027	ENSMUSG00000020027
chr10	95411489	95415283	cluster_1	Promoter (<=1kb)	10	95385362	95413109	27748	2	ENSMUST00000139210	0	ENSMUSG00000020027	ENSMUSG00000020027
chr10	84371318	84440471	cluster_1	Promoter (<=1kb)	10	84375296	84392388	17093	2	ENSMUST00000129355	0	ENSMUSG00000020032	ENSMUSG00000020032
chr10	86300411	86349505	cluster_1	Promoter (<=1kb)	10	86300554	86306781	6228	1	ENSMUST00000151134	0	ENSMUSG00000020044	ENSMUSG00000020044
chr10	60002804	60099990	cluster_1	Promoter (<=1kb)	10	59987909	60003112	15204	2	ENSMUST00000020307	0	ENSMUSG00000020107	ENSMUSG00000020107
chr10	123105005	123197019	cluster_1	Promoter (<=1kb)	10	123113244	123196935	83692	2	ENSMUST00000020334	0	ENSMUSG00000020124	ENSMUSG00000020124
chr10	80301819	80318256	cluster_1	Promoter (<=1kb)	10	80301820	80318256	16437	1	ENSMUST00000020349	0	ENSMUSG00000020135	ENSMUSG00000020135
chr10	80258150	80260968	cluster_1	Promoter (<=1kb)	10	80258164	80260968	2805	2	ENSMUST00000020359	0	ENSMUSG00000020150	ENSMUSG00000020150
chr11	11930498	12027971	cluster_1	Promoter (<=1kb)	11	11930508	12027971	97464	2	ENSMUST00000109654	0	ENSMUSG00000020176	ENSMUSG00000020176
chr10	110920175	110939514	cluster_1	Promoter (<=1kb)	10	110920177	110939599	19423	1	ENSMUST00000020403	0	ENSMUSG00000020186	ENSMUSG00000020186
chr10	80665317	80676293	cluster_1	Promoter (<=1kb)	10	80665332	80671976	6645	2	ENSMUST00000003433	0	ENSMUSG00000020190	ENSMUSG00000020190
chr10	80706977	80742211	cluster_1	Promoter (<=1kb)	10	80706978	80742211	35234	2	ENSMUST00000020420	0	ENSMUSG00000020198	ENSMUSG00000020198
chr10	82748699	82764141	cluster_1	Promoter (<=1kb)	10	82749287	82764101	14815	2	ENSMUST00000143749	0	ENSMUSG00000020248	ENSMUSG00000020248
chr11	23487881	23498039	cluster_1	Promoter (<=1kb)	11	23487882	23497930	10049	2	ENSMUST00000109539	0	ENSMUSG00000020288	ENSMUSG00000020288
chr11	31359440	31370061	cluster_1	Promoter (<=1kb)	11	31357986	31369103	11118	2	ENSMUST00000139991	0	ENSMUSG00000020303	ENSMUSG00000020303
chr11	46193848	46312859	cluster_1	Promoter (<=1kb)	11	46193850	46312358	118509	2	ENSMUST00000165599	0	ENSMUSG00000020340	ENSMUSG00000020340
chr11	46232134	46581905	cluster_1	Promoter (<=1kb)	11	46193850	46312358	118509	2	ENSMUST00000165599	0	ENSMUSG00000020340	ENSMUSG00000020340
chr11	51813455	51857481	cluster_1	Promoter (<=1kb)	11	51813460	51857396	43937	2	ENSMUST00000109091	0	ENSMUSG00000020387	ENSMUSG00000020387
chr11	7206090	7213923	cluster_1	Promoter (<=1kb)	11	7206086	7213897	7812	2	ENSMUST00000020702	0	ENSMUSG00000020427	ENSMUSG00000020427
chr11	3289130	3309083	cluster_1	Promoter (<=1kb)	11	3289167	3309083	19917	1	ENSMUST00000101644	0	ENSMUSG00000020453	ENSMUSG00000020453
chr11	5520640	5525993	cluster_1	Promoter (<=1kb)	11	5520659	5525893	5235	1	ENSMUST00000063084	0	ENSMUSG00000020484	ENSMUSG00000020484
chr11	57518664	57533817	cluster_1	Promoter (<=1kb)	11	57518686	57529089	10404	1	ENSMUST00000128971	0	ENSMUSG00000020522	ENSMUSG00000020522
chr11	57482989	57518644	cluster_1	Promoter (<=1kb)	11	57482993	57518617	35625	2	ENSMUST00000020831	0	ENSMUSG00000020523	ENSMUSG00000020523
chr11	57011617	57330244	cluster_1	Promoter (<=1kb)	11	57011810	57330244	318435	1	ENSMUST00000036315	0	ENSMUSG00000020524	ENSMUSG00000020524
chr12	17266594	17284770	cluster_1	Promoter (<=1kb)	12	17266608	17274194	7587	1	ENSMUST00000161853	0	ENSMUSG00000020571	ENSMUSG00000020571
chr12	16894977	16988274	cluster_1	Promoter (<=1kb)	12	16894978	16988274	93297	1	ENSMUST00000020904	0	ENSMUSG00000020580	ENSMUSG00000020580
chr12	8921306	8938741	cluster_1	Promoter (<=1kb)	12	8921664	8938742	17079	1	ENSMUST00000020909	0	ENSMUSG00000020585	ENSMUSG00000020585
chr12	12262138	12376361	cluster_1	Promoter (<=1kb)	12	12262139	12376359	114221	1	ENSMUST00000069005	0	ENSMUSG00000020589	ENSMUSG00000020589
chr12	16653469	16660236	cluster_1	Promoter (<=1kb)	12	16653470	16660236	6767	1	ENSMUST00000111064	0	ENSMUSG00000020591	ENSMUSG00000020591
chr12	44328884	44601846	cluster_1	Promoter (<=1kb)	12	44328885	44601846	272962	1	ENSMUST00000020939	0	ENSMUSG00000020598	ENSMUSG00000020598
chr12	15791726	15816785	cluster_1	Promoter (<=1kb)	12	15791727	15816785	25059	2	ENSMUST00000020922	0	ENSMUSG00000020601	ENSMUSG00000020601
chr11	109362793	109401369	cluster_1	Promoter (<=1kb)	11	109362831	109380475	17645	1	ENSMUST00000106702	0	ENSMUSG00000020611	ENSMUSG00000020611
chr11	109354777	109363654	cluster_1	Promoter (<=1kb)	11	109362831	109380475	17645	1	ENSMUST00000106702	0	ENSMUSG00000020611	ENSMUSG00000020611
chr12	5077465	5375682	cluster_1	Promoter (<=1kb)	12	5077472	5375682	298211	2	ENSMUST00000020958	0	ENSMUSG00000020627	ENSMUSG00000020627
chr12	26469214	26479837	cluster_1	Promoter (<=1kb)	12	26469204	26479835	10632	1	ENSMUST00000020969	11	ENSMUSG00000020638	ENSMUSG00000020638
chr12	25093798	25096092	cluster_1	Promoter (<=1kb)	12	25093801	25096092	2292	2	ENSMUST00000020974	0	ENSMUSG00000020644	ENSMUSG00000020644
chr12	31519818	31559969	cluster_1	Promoter (<=1kb)	12	31519827	31559969	40143	2	ENSMUST00000001253	0	ENSMUSG00000020651	ENSMUSG00000020651
chr12	29938035	30017658	cluster_1	Promoter (<=1kb)	12	29938036	30017658	79623	1	ENSMUST00000122328	0	ENSMUSG00000020674	ENSMUSG00000020674
chr11	82388899	82446361	cluster_1	Promoter (<=1kb)	11	82388900	82446327	57428	1	ENSMUST00000092852	0	ENSMUSG00000020701	ENSMUSG00000020701
chr11	107734779	107794464	cluster_1	Promoter (<=1kb)	11	107735197	107742079	6883	2	ENSMUST00000134076	0	ENSMUSG00000020723	ENSMUSG00000020723
chr11	116030315	116061214	cluster_1	Promoter (<=1kb)	11	116030322	116061214	30893	1	ENSMUST00000021116	0	ENSMUSG00000020770	ENSMUSG00000020770
chr11	72690001	72772146	cluster_1	Promoter (<=1kb)	11	72690006	72725180	35175	1	ENSMUST00000150172	0	ENSMUSG00000020790	ENSMUSG00000020790
chr11	70235203	70237914	cluster_1	Promoter (<=1kb)	11	70235206	70236196	991	2	ENSMUST00000135390	0	ENSMUSG00000020831	ENSMUSG00000020831
chr11	76998596	77032343	cluster_1	Promoter (<=1kb)	11	76998603	77032339	33737	1	ENSMUST00000108402	0	ENSMUSG00000020838	ENSMUSG00000020838
chr11	76777207	76847008	cluster_1	Promoter (<=1kb)	11	76786145	76791022	4878	2	ENSMUST00000151584	0	ENSMUSG00000020841	ENSMUSG00000020841
chr11	98001507	98022627	cluster_1	Promoter (<=1kb)	11	98002901	98022627	19727	2	ENSMUST00000103144	0	ENSMUSG00000020882	ENSMUSG00000020882
chr11	70018604	70045531	cluster_1	Promoter (<=1kb)	11	70018728	70045532	26805	1	ENSMUST00000018700	0	ENSMUSG00000020886	ENSMUSG00000020886
chr11	98767931	98775377	cluster_1	Promoter (<=1kb)	11	98767932	98775333	7402	2	ENSMUST00000064941	0	ENSMUSG00000020889	ENSMUSG00000020889
chr11	69126376	69149115	cluster_1	Promoter (<=1kb)	11	69126403	69134524	8122	1	ENSMUST00000175661	0	ENSMUSG00000020892	ENSMUSG00000020892
chr11	69070808	69073293	cluster_1	Promoter (<=1kb)	11	69070811	69073293	2483	1	ENSMUST00000094081	0	ENSMUSG00000020895	ENSMUSG00000020895
chr11	102304562	102319096	cluster_1	Promoter (<=1kb)	11	102304560	102319096	14537	2	ENSMUST00000174302	0	ENSMUSG00000020923	ENSMUSG00000020923
chr12	49382882	49386867	cluster_1	Promoter (<=1kb)	12	49382883	49386854	3972	1	ENSMUST00000156952	0	ENSMUSG00000020950	ENSMUSG00000020950
chr12	91555261	91589649	cluster_1	Promoter (<=1kb)	12	91586625	91589639	3015	2	ENSMUST00000163693	0	ENSMUSG00000020962	ENSMUSG00000020962
chr12	58958383	59012017	cluster_1	Promoter (<=1kb)	12	58958383	59012017	53635	2	ENSMUST00000021375	0	ENSMUSG00000020986	ENSMUSG00000020986
chr12	69893104	69964085	cluster_1	Promoter (<=1kb)	12	69893105	69964085	70981	1	ENSMUST00000021466	0	ENSMUSG00000021066	ENSMUSG00000021066
chr12	69803756	69893163	cluster_1	Promoter (<=1kb)	12	69893105	69964085	70981	1	ENSMUST00000021466	0	ENSMUSG00000021066	ENSMUSG00000021066
chr12	105032617	105040911	cluster_1	Promoter (<=1kb)	12	105032689	105040910	8222	1	ENSMUST00000021522	0	ENSMUSG00000021102	ENSMUSG00000021102
chr12	80107759	80113013	cluster_1	Promoter (<=1kb)	12	80107760	80113013	5254	2	ENSMUST00000021552	0	ENSMUSG00000021127	ENSMUSG00000021127
chr12	79917018	79924733	cluster_1	Distal Intergenic	12	80108698	80112998	4301	2	ENSMUST00000165114	188265	ENSMUSG00000021127	ENSMUSG00000021127
chr12	81860029	82000924	cluster_1	Promoter (<=1kb)	12	81860030	82000924	140895	1	ENSMUST00000021567	0	ENSMUSG00000021140	ENSMUSG00000021140
chr12	100912699	101028983	cluster_1	Promoter (<=1kb)	12	100912700	101028983	116284	2	ENSMUST00000068411	0	ENSMUSG00000021182	ENSMUSG00000021182
chr12	100779122	100872610	cluster_1	Promoter (<=1kb)	12	100779136	100841383	62248	1	ENSMUST00000154603	0	ENSMUSG00000021185	ENSMUSG00000021185
chr13	6579873	6648771	cluster_1	Promoter (<=1kb)	13	6579768	6588966	9199	2	ENSMUST00000131648	0	ENSMUSG00000021196	ENSMUSG00000021196
chr12	82616924	83162056	cluster_1	Promoter (<=1kb)	12	82616925	83092731	475807	1	ENSMUST00000161801	0	ENSMUSG00000021219	ENSMUSG00000021219
chr12	83213750	83487736	cluster_1	Promoter (<=1kb)	12	83213745	83350895	137151	2	ENSMUST00000147469	0	ENSMUSG00000021221	ENSMUSG00000021221
chr12	108793310	108816632	cluster_1	Promoter (<=1kb)	12	108806239	108815564	9326	1	ENSMUST00000126912	0	ENSMUSG00000021264	ENSMUSG00000021264
chr12	109540995	109568650	cluster_1	Promoter (<=1kb)	12	109541001	109545319	4319	1	ENSMUST00000129245	0	ENSMUSG00000021268	ENSMUSG00000021268
chr14	63145150	63179578	cluster_1	Promoter (<=1kb)	14	63145153	63177793	32641	2	ENSMUST00000054963	0	ENSMUSG00000021273	ENSMUSG00000021273
chr12	111166369	111267155	cluster_1	Promoter (<=1kb)	12	111166370	111267153	100784	1	ENSMUST00000117269	0	ENSMUSG00000021277	ENSMUSG00000021277
chr12	111803191	111813879	cluster_1	Promoter (<=1kb)	12	111803192	111812201	9010	2	ENSMUST00000127281	0	ENSMUSG00000021287	ENSMUSG00000021287
chr13	14226437	14523226	cluster_1	Promoter (<=1kb)	13	14226438	14523226	296789	2	ENSMUST00000110516	0	ENSMUSG00000021301	ENSMUSG00000021301
chr13	11553102	12106945	cluster_1	Promoter (<=1kb)	13	11553103	12106945	553843	2	ENSMUST00000021750	0	ENSMUSG00000021313	ENSMUSG00000021313
chr13	42052020	42185026	cluster_1	Promoter (<=1kb)	13	42052021	42185026	133006	1	ENSMUST00000060148	0	ENSMUSG00000021366	ENSMUSG00000021366
chr13	51097737	51100727	cluster_1	Promoter (<=1kb)	13	51100880	51152546	51667	1	ENSMUST00000095797	-153	ENSMUSG00000021395	ENSMUSG00000021395
chr13	51100879	51152562	cluster_1	Promoter (<=1kb)	13	51100880	51152546	51667	1	ENSMUST00000095797	0	ENSMUSG00000021395	ENSMUSG00000021395
chr13	32802029	32822610	cluster_1	Promoter (<=1kb)	13	32802038	32822609	20572	1	ENSMUST00000021832	0	ENSMUSG00000021400	ENSMUSG00000021400
chr13	34875493	34902878	cluster_1	Promoter (<=1kb)	13	34875494	34902877	27384	1	ENSMUST00000077853	0	ENSMUSG00000021413	ENSMUSG00000021413
chr13	51431041	51567084	cluster_1	Promoter (<=1kb)	13	51431041	51567084	136044	2	ENSMUST00000021898	0	ENSMUSG00000021448	ENSMUSG00000021448
chr13	51701247	51793747	cluster_1	Promoter (<=1kb)	13	51701246	51793673	92428	2	ENSMUST00000110040	0	ENSMUSG00000021451	ENSMUSG00000021451
chr13	63511532	63565520	cluster_1	Promoter (<=1kb)	13	63511533	63565520	53988	2	ENSMUST00000021921	0	ENSMUSG00000021466	ENSMUSG00000021466
chr13	55325167	55329730	cluster_1	Promoter (<=1kb)	13	55325712	55329352	3641	2	ENSMUST00000141644	0	ENSMUSG00000021485	ENSMUSG00000021485
chr13	55727367	55776830	cluster_1	Promoter (<=1kb)	13	55727368	55776828	49461	1	ENSMUST00000021958	0	ENSMUSG00000021496	ENSMUSG00000021496
chr13	68620042	68999541	cluster_1	Promoter (<=1kb)	13	68620043	68999541	379499	2	ENSMUST00000022013	0	ENSMUSG00000021536	ENSMUSG00000021536
chr13	75089986	75132498	cluster_1	Promoter (<=1kb)	13	75089916	75106603	16688	1	ENSMUST00000135349	71	ENSMUSG00000021587	ENSMUSG00000021587
chr13	75869536	75943824	cluster_1	Promoter (<=1kb)	13	75872013	75885667	13655	2	ENSMUST00000123353	0	ENSMUSG00000021589	ENSMUSG00000021589
chr13	76384960	77031810	cluster_1	Promoter (<=1kb)	13	76579674	76763273	183600	1	ENSMUST00000126960	0	ENSMUSG00000021596	ENSMUSG00000021596
chr13	96648961	96670936	cluster_1	Promoter (<=1kb)	13	96648967	96670936	21970	2	ENSMUST00000022176	0	ENSMUSG00000021670	ENSMUSG00000021670
chr13	94201432	94285281	cluster_1	Promoter (<=1kb)	13	94203747	94246558	42812	2	ENSMUST00000153558	0	ENSMUSG00000021687	ENSMUSG00000021687
chr13	103818785	103920586	cluster_1	Promoter (<=1kb)	13	103818787	103920514	101728	2	ENSMUST00000022222	0	ENSMUSG00000021709	ENSMUSG00000021709
chr13	104947152	105054930	cluster_1	Promoter (<=1kb)	13	104947153	105054930	107778	2	ENSMUST00000063551	0	ENSMUSG00000021719	ENSMUSG00000021719
chr13	116854823	117025516	cluster_1	Promoter (<=1kb)	13	116854824	117025516	170693	2	ENSMUST00000022239	0	ENSMUSG00000021725	ENSMUSG00000021725
chr13	117602319	117981028	cluster_1	Promoter (<=1kb)	13	117602480	117976802	374323	1	ENSMUST00000006991	0	ENSMUSG00000021730	ENSMUSG00000021730
chr14	12341891	12345865	cluster_1	Promoter (<=1kb)	14	12341892	12345865	3974	2	ENSMUST00000022262	0	ENSMUSG00000021743	ENSMUSG00000021743
chr14	11553552	12242039	cluster_1	Promoter (<=1kb)	14	11553553	12238564	685012	1	ENSMUST00000142917	0	ENSMUSG00000021745	ENSMUSG00000021745
chr14	21499769	21672478	cluster_1	Promoter (<=1kb)	14	21499785	21672478	172694	1	ENSMUST00000069648	0	ENSMUSG00000021767	ENSMUSG00000021767
chr14	40993734	41013833	cluster_1	Promoter (<=1kb)	14	40993740	41013775	20036	2	ENSMUST00000022317	0	ENSMUSG00000021792	ENSMUSG00000021792
chr14	19751256	19811787	cluster_1	Promoter (<=1kb)	14	19751257	19811787	60531	1	ENSMUST00000022340	0	ENSMUSG00000021806	ENSMUSG00000021806
chr14	46882964	47105817	cluster_1	Promoter (<=1kb)	14	46882965	47105817	222853	1	ENSMUST00000100672	0	ENSMUSG00000021838	ENSMUSG00000021838
chr14	48120868	48260883	cluster_1	Promoter (<=1kb)	14	48120869	48260883	140015	1	ENSMUST00000073150	0	ENSMUSG00000021846	ENSMUSG00000021846
chr14	49298519	49525837	cluster_1	Promoter (<=1kb)	14	49303306	49314209	10904	2	ENSMUST00000135254	0	ENSMUSG00000021852	ENSMUSG00000021852
chr14	51091076	51106151	cluster_1	Promoter (<=1kb)	14	51091077	51106151	15075	1	ENSMUST00000022428	0	ENSMUSG00000021876	ENSMUSG00000021876
chr14	51091076	51102009	cluster_1	Promoter (<=1kb)	14	51091077	51106151	15075	1	ENSMUST00000022428	0	ENSMUSG00000021876	ENSMUSG00000021876
