Chrom	Start	End	cluster_1	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	transcriptId	distanceToTSS	geneName	geneId
chr6	122727808	122742745	cluster_4	Promoter (<=1kb)	6	122727809	122742745	14937	2	ENSMUST00000032476	0	ENSMUSG00000003153	ENSMUSG00000003153
chr6	122820183	122845366	cluster_4	Promoter (<=1kb)	6	122820511	122845341	24831	1	ENSMUST00000177927	0	ENSMUSG00000003154	ENSMUSG00000003154
chr7	44997647	45002848	cluster_4	Promoter (<=1kb)	7	44997648	45002848	5201	1	ENSMUST00000003284	0	ENSMUSG00000003184	ENSMUSG00000003184
chr16	20517063	20532187	cluster_4	Promoter (<=1kb)	16	20517064	20532520	15457	1	ENSMUST00000171572	0	ENSMUSG00000003233	ENSMUSG00000003233
chr16	20498816	20509325	cluster_4	Promoter (<=1kb)	16	20498817	20509955	11139	1	ENSMUST00000003320	0	ENSMUSG00000003235	ENSMUSG00000003235
chr7	45806636	45814316	cluster_4	Promoter (<=1kb)	7	45806637	45814316	7680	2	ENSMUST00000056820	0	ENSMUSG00000003269	ENSMUSG00000003269
chr4	3901157	3938405	cluster_4	Promoter (<=1kb)	4	3900996	3938382	37387	2	ENSMUST00000003369	0	ENSMUSG00000003282	ENSMUSG00000003282
chr9	21002736	21008837	cluster_4	Promoter (<=1kb)	9	21002737	21008835	6099	1	ENSMUST00000003386	0	ENSMUSG00000003299	ENSMUSG00000003299
chr10	80583648	80590341	cluster_4	Promoter (<=1kb)	10	80583649	80590341	6693	2	ENSMUST00000003436	0	ENSMUSG00000003346	ENSMUSG00000003346
chr15	98645506	98662889	cluster_4	Promoter (<=1kb)	15	98645134	98662889	17756	2	ENSMUST00000003450	0	ENSMUSG00000003360	ENSMUSG00000003360
chr7	27531999	27553218	cluster_4	Promoter (<=1kb)	7	27532000	27553212	21213	2	ENSMUST00000117095	0	ENSMUSG00000003363	ENSMUSG00000003363
chr4	108879069	108943324	cluster_4	Promoter (<=1kb)	4	108879200	108941185	61986	1	ENSMUST00000106651	0	ENSMUSG00000003411	ENSMUSG00000003411
chr7	28314895	28338719	cluster_4	Promoter (<=1kb)	7	28314898	28338719	23822	2	ENSMUST00000003527	0	ENSMUSG00000003435	ENSMUSG00000003435
chr7	28293554	28301785	cluster_4	Promoter (<=1kb)	7	28293599	28294481	883	2	ENSMUST00000138721	0	ENSMUSG00000003436	ENSMUSG00000003436
chr7	28399521	28436191	cluster_4	Promoter (1-2kb)	7	28398434	28399060	627	1	ENSMUST00000146913	1088	ENSMUSG00000003437	ENSMUSG00000003437
chr7	28305825	28312046	cluster_4	Promoter (<=1kb)	7	28305824	28306664	841	2	ENSMUST00000151990	0	ENSMUSG00000003438	ENSMUSG00000003438
chr1	172126754	172136497	cluster_4	Promoter (<=1kb)	1	172126755	172135283	8529	1	ENSMUST00000075895	0	ENSMUSG00000003464	ENSMUSG00000003464
chr16	17900708	17911348	cluster_4	Promoter (<=1kb)	16	17900711	17911348	10638	2	ENSMUST00000003621	0	ENSMUSG00000003527	ENSMUSG00000003527
chr2	112492963	112631253	cluster_4	Promoter (<=1kb)	2	112492964	112634573	141610	1	ENSMUST00000003705	0	ENSMUSG00000003604	ENSMUSG00000003604
chr3	19957053	20009750	cluster_4	Promoter (<=1kb)	3	19957054	19993138	36085	1	ENSMUST00000091309	0	ENSMUSG00000003617	ENSMUSG00000003617
chr5	8966047	8997146	cluster_4	Promoter (<=1kb)	5	8973603	8982144	8542	2	ENSMUST00000146115	0	ENSMUSG00000003623	ENSMUSG00000003623
chr4	133847290	133887797	cluster_4	Promoter (<=1kb)	4	133847290	133887797	40508	2	ENSMUST00000105894	0	ENSMUSG00000003644	ENSMUSG00000003644
chr2	127208403	127240451	cluster_4	Promoter (<=1kb)	2	127221695	127225157	3463	1	ENSMUST00000140868	0	ENSMUSG00000003660	ENSMUSG00000003660
chr19	8774353	8786316	cluster_4	Promoter (<=1kb)	19	8774354	8786316	11963	2	ENSMUST00000176610	0	ENSMUSG00000003680	ENSMUSG00000003680
chr10	53906032	54075796	cluster_4	Promoter (<=1kb)	10	53904788	54075796	171009	2	ENSMUST00000003843	0	ENSMUSG00000003746	ENSMUSG00000003746
chr10	54075921	54081081	cluster_4	Promoter (<=1kb)	10	53904788	54075796	171009	2	ENSMUST00000003843	-126	ENSMUSG00000003746	ENSMUSG00000003746
chr8	84856985	84869257	cluster_4	Promoter (<=1kb)	8	84856989	84869257	12269	1	ENSMUST00000003906	0	ENSMUSG00000003808	ENSMUSG00000003808
chr8	84886386	84893921	cluster_4	Promoter (<=1kb)	8	84886393	84893917	7525	2	ENSMUST00000003907	0	ENSMUSG00000003809	ENSMUSG00000003809
chr4	116306759	116464181	cluster_4	Promoter (<=1kb)	4	116306762	116463751	156990	2	ENSMUST00000106484	0	ENSMUSG00000003810	ENSMUSG00000003810
chr8	84911852	84937353	cluster_4	Promoter (<=1kb)	8	84913391	84922915	9525	1	ENSMUST00000148573	0	ENSMUSG00000003812	ENSMUSG00000003812
chr8	84908623	84911461	cluster_4	Promoter (<=1kb)	8	84908647	84909200	554	1	ENSMUST00000155942	0	ENSMUSG00000003812	ENSMUSG00000003812
chr8	107293469	107379517	cluster_4	Promoter (<=1kb)	8	107293470	107329307	35838	1	ENSMUST00000151582	0	ENSMUSG00000003847	ENSMUSG00000003847
chr8	107412488	107425038	cluster_4	Promoter (<=1kb)	8	107412486	107421562	9077	2	ENSMUST00000170796	0	ENSMUSG00000003848	ENSMUSG00000003848
chr7	45434838	45456617	cluster_4	Promoter (<=1kb)	7	45434844	45456619	21776	1	ENSMUST00000003964	0	ENSMUSG00000003865	ENSMUSG00000003865
chr10	71225476	71238044	cluster_4	Promoter (<=1kb)	10	71228446	71235321	6876	2	ENSMUST00000145220	0	ENSMUSG00000003923	ENSMUSG00000003923
chr17	33333727	33358878	cluster_4	Promoter (<=1kb)	17	33329342	33358878	29537	2	ENSMUST00000054072	0	ENSMUSG00000003929	ENSMUSG00000003929
chr13	91461096	91706175	cluster_4	Promoter (<=1kb)	13	91461127	91539399	78273	1	ENSMUST00000138488	0	ENSMUSG00000003992	ENSMUSG00000003992
chr11	26387083	26471883	cluster_4	Promoter (<=1kb)	11	26387202	26422460	35259	1	ENSMUST00000136830	0	ENSMUSG00000004018	ENSMUSG00000004018
chr1	158245268	158356260	cluster_4	Promoter (<=1kb)	1	158245271	158356260	110990	2	ENSMUST00000004133	0	ENSMUSG00000004031	ENSMUSG00000004031
chr3	107888849	107896213	cluster_4	Promoter (<=1kb)	3	107895821	107898686	2866	1	ENSMUST00000004134	0	ENSMUSG00000004032	ENSMUSG00000004032
chr3	107895853	107898685	cluster_4	Promoter (<=1kb)	3	107895941	107898345	2405	1	ENSMUST00000172247	0	ENSMUSG00000004032	ENSMUSG00000004032
chr3	107926333	107931745	cluster_4	Promoter (<=1kb)	3	107926707	107931667	4961	2	ENSMUST00000106687	0	ENSMUSG00000004035	ENSMUSG00000004035
chr7	27591559	27639453	cluster_4	Promoter (<=1kb)	7	27591746	27639450	47705	1	ENSMUST00000167435	0	ENSMUSG00000004056	ENSMUSG00000004056
chr16	4626883	4679720	cluster_4	Promoter (<=1kb)	16	4639989	4687292	47304	1	ENSMUST00000144815	0	ENSMUSG00000004069	ENSMUSG00000004069
chr16	4726360	4766249	cluster_4	Promoter (<=1kb)	16	4726361	4764848	38488	1	ENSMUST00000154117	0	ENSMUSG00000004070	ENSMUSG00000004070
chr9	14500618	14510620	cluster_4	Promoter (<=1kb)	9	14500617	14510577	9961	1	ENSMUST00000004200	2	ENSMUSG00000004096	ENSMUSG00000004096
chr9	20907205	20952979	cluster_4	Promoter (<=1kb)	9	20907206	20952623	45418	2	ENSMUST00000178110	0	ENSMUSG00000004099	ENSMUSG00000004099
chr2	24603888	24763152	cluster_4	Promoter (<=1kb)	2	24603887	24763152	159266	2	ENSMUST00000070864	0	ENSMUSG00000004113	ENSMUSG00000004113
chr6	124760052	124769673	cluster_4	Promoter (<=1kb)	6	124760053	124763612	3560	2	ENSMUST00000147307	0	ENSMUSG00000004267	ENSMUSG00000004267
chr6	124663103	124704716	cluster_4	Promoter (<=1kb)	6	124663172	124702290	39119	1	ENSMUST00000128721	0	ENSMUSG00000004270	ENSMUSG00000004270
chr11	6257544	6267729	cluster_4	Promoter (<=1kb)	11	6265307	6266392	1086	2	ENSMUST00000139073	0	ENSMUSG00000004393	ENSMUSG00000004393
chr1	119470304	119504782	cluster_4	Promoter (<=1kb)	1	119472341	119478079	5739	2	ENSMUST00000142945	0	ENSMUSG00000004451	ENSMUSG00000004451
chr5	122158278	122175269	cluster_4	Promoter (<=1kb)	5	122158356	122175269	16914	1	ENSMUST00000128309	0	ENSMUSG00000004455	ENSMUSG00000004455
chr7	12965863	12973822	cluster_4	Promoter (<=1kb)	7	12965867	12973799	7933	1	ENSMUST00000128293	0	ENSMUSG00000004500	ENSMUSG00000004500
chr14	51905270	51913488	cluster_4	Promoter (<=1kb)	14	51905271	51913488	8218	2	ENSMUST00000004673	0	ENSMUSG00000004558	ENSMUSG00000004558
chr14	51986388	51988829	cluster_4	Promoter (1-2kb)	14	51984833	52006247	21415	1	ENSMUST00000100639	1556	ENSMUSG00000004562	ENSMUSG00000004562
chr8	3515383	3544267	cluster_4	Promoter (<=1kb)	8	3515384	3544266	28883	1	ENSMUST00000004681	0	ENSMUSG00000004565	ENSMUSG00000004565
chr8	3500518	3515231	cluster_4	Promoter (<=1kb)	8	3505779	3515232	9454	1	ENSMUST00000162797	0	ENSMUSG00000004567	ENSMUSG00000004567
chr8	3393007	3456600	cluster_4	Promoter (<=1kb)	8	3393038	3456601	63564	1	ENSMUST00000004684	0	ENSMUSG00000004568	ENSMUSG00000004568
chr8	3631159	3643644	cluster_4	Promoter (<=1kb)	8	3631165	3635742	4578	1	ENSMUST00000163044	0	ENSMUSG00000004626	ENSMUSG00000004626
chr6	4674349	4747204	cluster_4	Promoter (<=1kb)	6	4674350	4747204	72855	2	ENSMUST00000115579	0	ENSMUSG00000004631	ENSMUSG00000004631
chr5	33640054	33652574	cluster_4	Promoter (<=1kb)	5	33634952	33652345	17394	2	ENSMUST00000075670	0	ENSMUSG00000004642	ENSMUSG00000004642
chr8	71272713	71360712	cluster_4	Promoter (<=1kb)	8	71272714	71360712	87999	1	ENSMUST00000071935	0	ENSMUSG00000004677	ENSMUSG00000004677
chr9	64715299	64737756	cluster_4	Promoter (<=1kb)	9	64716503	64737742	21240	2	ENSMUST00000167569	0	ENSMUSG00000004771	ENSMUSG00000004771
chr12	85219480	85226628	cluster_4	Promoter (<=1kb)	12	85219481	85226628	7148	1	ENSMUST00000004910	0	ENSMUSG00000004788	ENSMUSG00000004788
chr5	108647043	108660769	cluster_4	Promoter (<=1kb)	5	108647047	108653648	6602	2	ENSMUST00000123669	0	ENSMUSG00000004815	ENSMUSG00000004815
chr5	108660330	108685446	cluster_4	Promoter (<=1kb)	5	108646693	108660811	14119	2	ENSMUST00000053913	0	ENSMUSG00000004815	ENSMUSG00000004815
chr16	65539132	65562697	cluster_4	Promoter (<=1kb)	16	65539133	65562697	23565	2	ENSMUST00000004965	0	ENSMUSG00000004843	ENSMUSG00000004843
chr5	137034993	137046060	cluster_4	Promoter (<=1kb)	5	137035342	137037650	2309	2	ENSMUST00000154183	0	ENSMUSG00000004849	ENSMUSG00000004849
chr1	181815314	181842401	cluster_4	Promoter (<=1kb)	1	181815316	181842401	27086	2	ENSMUST00000005003	0	ENSMUSG00000004880	ENSMUSG00000004880
chr9	64185792	64253605	cluster_4	Promoter (<=1kb)	9	64186529	64187864	1336	2	ENSMUST00000147796	0	ENSMUSG00000004936	ENSMUSG00000004936
chr10	81044072	81060154	cluster_4	Promoter (<=1kb)	10	81044075	81060178	16104	2	ENSMUST00000005067	24	ENSMUSG00000004937	ENSMUSG00000004937
chr3	146729578	146812946	cluster_4	Promoter (<=1kb)	3	146729865	146770261	40397	2	ENSMUST00000106137	0	ENSMUSG00000005034	ENSMUSG00000005034
chr11	119343488	119355510	cluster_4	Promoter (<=1kb)	11	119343425	119355502	12078	2	ENSMUST00000136523	0	ENSMUSG00000005043	ENSMUSG00000005043
chr10	78425669	78427622	cluster_4	Promoter (<=1kb)	10	78425670	78427619	1950	1	ENSMUST00000005185	0	ENSMUSG00000005054	ENSMUSG00000005054
chr2	118388616	118475234	cluster_4	Promoter (<=1kb)	2	118388618	118428213	39596	1	ENSMUST00000110877	0	ENSMUSG00000005102	ENSMUSG00000005102
chr15	66891392	66923199	cluster_4	Promoter (<=1kb)	15	66891508	66919455	27948	1	ENSMUST00000118823	0	ENSMUSG00000005124	ENSMUSG00000005124
chr9	53405285	53432803	cluster_4	Promoter (<=1kb)	9	53405286	53432803	27518	1	ENSMUST00000005262	0	ENSMUSG00000005131	ENSMUSG00000005131
chr8	85083268	85098739	cluster_4	Promoter (<=1kb)	8	85083269	85098739	15471	1	ENSMUST00000034121	0	ENSMUSG00000005142	ENSMUSG00000005142
chr8	85075034	85080746	cluster_4	Promoter (<=1kb)	8	85075035	85080632	5598	2	ENSMUST00000131909	0	ENSMUSG00000005150	ENSMUSG00000005150
chr1	173334253	173367695	cluster_4	Promoter (<=1kb)	1	173334254	173367695	33442	2	ENSMUST00000111220	0	ENSMUSG00000005338	ENSMUSG00000005338
chr1	173221270	173227229	cluster_4	Promoter (<=1kb)	1	173221271	173227229	5959	2	ENSMUST00000049706	0	ENSMUSG00000005339	ENSMUSG00000005339
chr15	8634123	8710807	cluster_4	Promoter (<=1kb)	15	8634124	8710764	76641	2	ENSMUST00000005493	0	ENSMUSG00000005360	ENSMUSG00000005360
chr17	87975049	87990892	cluster_4	Promoter (<=1kb)	17	87975050	87990883	15834	1	ENSMUST00000005503	0	ENSMUSG00000005370	ENSMUSG00000005370
chr8	75109508	75128439	cluster_4	Promoter (<=1kb)	8	75109528	75128439	18912	1	ENSMUST00000164309	0	ENSMUSG00000005410	ENSMUSG00000005410
chr11	59662494	59780860	cluster_4	Promoter (<=1kb)	11	59662495	59780860	118366	1	ENSMUST00000072031	0	ENSMUSG00000005417	ENSMUSG00000005417
chr7	25295048	25297955	cluster_4	Promoter (<=1kb)	7	25295049	25296702	1654	2	ENSMUST00000140093	0	ENSMUSG00000005447	ENSMUSG00000005447
chr8	84030285	84042575	cluster_4	Promoter (<=1kb)	8	84030287	84042575	12289	2	ENSMUST00000005601	0	ENSMUSG00000005465	ENSMUSG00000005465
chr8	83715176	83723351	cluster_4	Promoter (<=1kb)	8	83715177	83723348	8172	1	ENSMUST00000019576	0	ENSMUSG00000005481	ENSMUSG00000005481
chr1	87945120	88008551	cluster_4	Promoter (<=1kb)	1	87945121	88008551	63431	2	ENSMUST00000040783	0	ENSMUSG00000005501	ENSMUSG00000005501
chr6	52308388	52314832	cluster_4	Promoter (<=1kb)	6	52313498	52318378	4881	1	ENSMUST00000031787	0	ENSMUSG00000005503	ENSMUSG00000005503
chr5	135689144	135735326	cluster_4	Promoter (<=1kb)	5	135689158	135735326	46169	1	ENSMUST00000122113	0	ENSMUSG00000005514	ENSMUSG00000005514
chr7	67952256	68233667	cluster_4	Promoter (<=1kb)	7	67952859	68226780	273922	1	ENSMUST00000005671	0	ENSMUSG00000005533	ENSMUSG00000005533
chr8	3150921	3279617	cluster_4	Promoter (<=1kb)	8	3150922	3279617	128696	2	ENSMUST00000091291	0	ENSMUSG00000005534	ENSMUSG00000005534
chr16	4284885	4420498	cluster_4	Promoter (<=1kb)	16	4287529	4419808	132280	2	ENSMUST00000117801	0	ENSMUSG00000005580	ENSMUSG00000005580
chr6	83305703	83317604	cluster_4	Promoter (<=1kb)	6	83306558	83309307	2750	2	ENSMUST00000141044	0	ENSMUSG00000005667	ENSMUSG00000005667
chr5	75574986	75656721	cluster_4	Promoter (<=1kb)	5	75610574	75620949	10376	1	ENSMUST00000143221	0	ENSMUSG00000005672	ENSMUSG00000005672
chr7	110768205	110812408	cluster_4	Promoter (<=1kb)	7	110768206	110811919	43714	1	ENSMUST00000170374	0	ENSMUSG00000005686	ENSMUSG00000005686
chr3	103171710	103179154	cluster_4	Promoter (<=1kb)	3	103171749	103178827	7079	1	ENSMUST00000139489	0	ENSMUSG00000005687	ENSMUSG00000005687
chr8	105636537	105682922	cluster_4	Promoter (<=1kb)	8	105636568	105681647	45080	1	ENSMUST00000132679	0	ENSMUSG00000005698	ENSMUSG00000005698
chr15	78191117	78206351	cluster_4	Promoter (<=1kb)	15	78191114	78204237	13124	2	ENSMUST00000005860	0	ENSMUSG00000005716	ENSMUSG00000005716
chr3	94955014	94961561	cluster_4	Promoter (<=1kb)	3	94955015	94961561	6547	1	ENSMUST00000029772	0	ENSMUSG00000005774	ENSMUSG00000005774
chr3	94884323	94886958	cluster_4	Promoter (<=1kb)	3	94884322	94884843	522	2	ENSMUST00000134133	0	ENSMUSG00000005779	ENSMUSG00000005779
chr2	122681232	122702663	cluster_4	Promoter (<=1kb)	2	122681233	122702639	21407	2	ENSMUST00000005952	0	ENSMUSG00000005802	ENSMUSG00000005802
chr2	122765358	122809551	cluster_4	Promoter (<=1kb)	2	122765389	122785088	19700	1	ENSMUST00000124460	0	ENSMUSG00000005803	ENSMUSG00000005803
chr2	122738504	122749487	cluster_4	Promoter (<=1kb)	2	122738513	122745980	7468	1	ENSMUST00000127595	0	ENSMUSG00000005804	ENSMUSG00000005804
chr18	34344885	34373415	cluster_4	Promoter (<=1kb)	18	34344889	34373415	28527	2	ENSMUST00000006027	0	ENSMUSG00000005873	ENSMUSG00000005873
chr2	156008124	156018279	cluster_4	Promoter (<=1kb)	2	156008223	156011233	3011	1	ENSMUST00000144707	0	ENSMUSG00000005881	ENSMUSG00000005881
chr1	13139104	13374083	cluster_4	Promoter (<=1kb)	1	13139105	13372439	233335	2	ENSMUST00000081713	0	ENSMUSG00000005886	ENSMUSG00000005886
chr10	94147930	94197214	cluster_4	Promoter (<=1kb)	10	94148023	94197211	49189	1	ENSMUST00000105290	0	ENSMUSG00000005897	ENSMUSG00000005897
chr16	17619353	17644830	cluster_4	Promoter (<=1kb)	16	17619354	17644828	25475	1	ENSMUST00000006053	0	ENSMUSG00000005899	ENSMUSG00000005899
chr5	3583977	3596547	cluster_4	Promoter (<=1kb)	5	3596066	3637230	41165	1	ENSMUST00000006061	0	ENSMUSG00000005907	ENSMUSG00000005907
chr16	4037144	4040024	cluster_4	Promoter (<=1kb)	16	4037155	4039875	2721	1	ENSMUST00000177337	0	ENSMUSG00000005980	ENSMUSG00000005980
chr19	4270179	4283137	cluster_4	Promoter (<=1kb)	19	4270180	4282175	11996	2	ENSMUST00000169192	0	ENSMUSG00000005986	ENSMUSG00000005986
chr7	16197220	16222032	cluster_4	Promoter (<=1kb)	7	16197147	16204201	7055	2	ENSMUST00000128452	0	ENSMUSG00000006019	ENSMUSG00000006019
chr18	36667186	36670311	cluster_4	Promoter (<=1kb)	18	36667246	36670286	3041	2	ENSMUST00000173482	0	ENSMUSG00000006050	ENSMUSG00000006050
chr11	96034916	96047405	cluster_4	Promoter (<=1kb)	11	96034951	96039878	4928	1	ENSMUST00000150946	0	ENSMUSG00000006058	ENSMUSG00000006058
chr11	45851963	45910625	cluster_4	Promoter (<=1kb)	11	45852051	45910625	58575	1	ENSMUST00000109260	0	ENSMUSG00000006169	ENSMUSG00000006169
chr4	141444672	141467937	cluster_4	Promoter (<=1kb)	4	141444684	141467930	23247	1	ENSMUST00000142438	0	ENSMUSG00000006215	ENSMUSG00000006215
chr4	141420778	141425310	cluster_4	Promoter (<=1kb)	4	141420779	141425311	4533	1	ENSMUST00000102486	0	ENSMUSG00000006221	ENSMUSG00000006221
chr9	21927470	21935872	cluster_4	Promoter (<=1kb)	9	21927471	21935872	8402	1	ENSMUST00000006403	0	ENSMUSG00000006241	ENSMUSG00000006241
chr9	21921008	21927535	cluster_4	Promoter (<=1kb)	9	21927471	21935872	8402	1	ENSMUST00000006403	0	ENSMUSG00000006241	ENSMUSG00000006241
chr5	88720870	88758455	cluster_4	Promoter (<=1kb)	5	88720871	88757989	37119	1	ENSMUST00000006424	0	ENSMUSG00000006262	ENSMUSG00000006262
chr8	72340995	72421474	cluster_4	Promoter (<=1kb)	8	72341001	72421474	80474	2	ENSMUST00000163643	0	ENSMUSG00000006276	ENSMUSG00000006276
chr14	50824060	50870554	cluster_4	Promoter (<=1kb)	14	50824062	50870560	46499	2	ENSMUST00000006444	6	ENSMUSG00000006281	ENSMUSG00000006281
chr1	74288246	74304336	cluster_4	Promoter (<=1kb)	1	74288251	74295695	7445	2	ENSMUST00000152603	0	ENSMUSG00000006301	ENSMUSG00000006301
chr7	30568854	30588726	cluster_4	Promoter (<=1kb)	7	30568858	30588717	19860	2	ENSMUST00000006470	0	ENSMUSG00000006307	ENSMUSG00000006307
chr7	30633615	30635852	cluster_4	Promoter (<=1kb)	7	30633616	30635852	2237	2	ENSMUST00000108147	0	ENSMUSG00000006311	ENSMUSG00000006311
chr10	75568661	75586191	cluster_4	Promoter (<=1kb)	10	75568662	75576302	7641	1	ENSMUST00000128886	0	ENSMUSG00000006345	ENSMUSG00000006345
chr12	113152011	113153879	cluster_4	Promoter (<=1kb)	12	113152012	113153877	1866	1	ENSMUST00000006523	0	ENSMUSG00000006360	ENSMUSG00000006360
chr4	94739288	94874976	cluster_4	Promoter (<=1kb)	4	94739289	94874976	135688	1	ENSMUST00000073939	0	ENSMUSG00000006386	ENSMUSG00000006386
chr4	118428092	118432952	cluster_4	Promoter (<=1kb)	4	118428093	118432953	4861	1	ENSMUST00000006557	0	ENSMUSG00000006390	ENSMUSG00000006390
chr1	171370172	171388287	cluster_4	Promoter (<=1kb)	1	171370352	171388598	18247	1	ENSMUST00000006578	0	ENSMUSG00000006411	ENSMUSG00000006411
chr1	171345698	171358170	cluster_4	Promoter (<=1kb)	1	171345730	171358402	12673	1	ENSMUST00000006579	0	ENSMUSG00000006412	ENSMUSG00000006412
chr19	47178819	47259441	cluster_4	Promoter (<=1kb)	19	47178820	47259440	80621	1	ENSMUST00000111808	0	ENSMUSG00000006435	ENSMUSG00000006435
chr19	47273518	47273589	cluster_4	Intron (ENSMUST00000081619/ENSMUSG00000053617, intron 11 of 14)	19	47228843	47259440	30598	1	ENSMUST00000111807	44676	ENSMUSG00000006435	ENSMUSG00000006435
chr19	4878667	4885397	cluster_4	Promoter (<=1kb)	19	4878668	4885397	6730	1	ENSMUST00000162088	0	ENSMUSG00000006463	ENSMUSG00000006463
chr19	4886881	4906627	cluster_4	Promoter (<=1kb)	19	4886898	4906627	19730	2	ENSMUST00000053506	0	ENSMUSG00000006464	ENSMUSG00000006464
chr2	71873223	71903858	cluster_4	Promoter (<=1kb)	2	71873224	71903858	30635	1	ENSMUST00000006669	0	ENSMUSG00000006494	ENSMUSG00000006494
chr14	30908573	30923587	cluster_4	Promoter (<=1kb)	14	30908576	30923587	15012	2	ENSMUST00000112141	0	ENSMUSG00000006522	ENSMUSG00000006522
chr1	75546265	75559431	cluster_4	Promoter (<=1kb)	1	75546266	75562172	15907	1	ENSMUST00000124341	0	ENSMUSG00000006576	ENSMUSG00000006576
chr8	122568014	122573130	cluster_4	Promoter (<=1kb)	8	122568015	122573128	5114	1	ENSMUST00000006760	0	ENSMUSG00000006585	ENSMUSG00000006585
chr13	23703840	23710811	cluster_4	Promoter (<=1kb)	13	23702034	23705688	3655	2	ENSMUST00000151243	0	ENSMUSG00000006611	ENSMUSG00000006611
chr9	108578825	108597600	cluster_4	Promoter (<=1kb)	9	108578826	108597600	18775	2	ENSMUST00000006853	0	ENSMUSG00000006675	ENSMUSG00000006675
chr4	137319695	137357759	cluster_4	Promoter (<=1kb)	4	137319696	137357720	38025	2	ENSMUST00000051477	0	ENSMUSG00000006699	ENSMUSG00000006699
chr13	24845130	24901439	cluster_4	Promoter (<=1kb)	13	24845135	24901263	56129	1	ENSMUST00000141572	0	ENSMUSG00000006711	ENSMUSG00000006711
chr10	127041931	127045461	cluster_4	Promoter (<=1kb)	10	127041932	127046365	4434	1	ENSMUST00000006915	0	ENSMUSG00000006732	ENSMUSG00000006732
chr10	127032904	127041394	cluster_4	Promoter (<=1kb)	10	127041414	127043182	1769	1	ENSMUST00000152960	-20	ENSMUSG00000006732	ENSMUSG00000006732
chr11	100574938	100581739	cluster_4	Promoter (<=1kb)	11	100575112	100576450	1339	1	ENSMUST00000148034	0	ENSMUSG00000006782	ENSMUSG00000006782
chr17	13007838	13018119	cluster_4	Promoter (<=1kb)	17	13007839	13018119	10281	1	ENSMUST00000007012	0	ENSMUSG00000006818	ENSMUSG00000006818
chr6	83543205	83572504	cluster_4	Promoter (<=1kb)	6	83543206	83572504	29299	2	ENSMUST00000068054	0	ENSMUSG00000006906	ENSMUSG00000006906
chr6	83568038	83588126	cluster_4	Promoter (<=1kb)	6	83543206	83572504	29299	2	ENSMUST00000068054	0	ENSMUSG00000006906	ENSMUSG00000006906
chr11	100347326	100356141	cluster_4	Promoter (<=1kb)	11	100347327	100356128	8802	2	ENSMUST00000138603	0	ENSMUSG00000006930	ENSMUSG00000006930
chr11	100408749	100414819	cluster_4	Promoter (<=1kb)	11	100409366	100411874	2509	2	ENSMUST00000141840	0	ENSMUSG00000006931	ENSMUSG00000006931
chr9	120913773	120915250	cluster_4	Distal Intergenic	9	120929216	120950635	21420	1	ENSMUST00000130466	-13966	ENSMUSG00000006932	ENSMUSG00000006932
