Chrom	Start	End	cluster_1	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	transcriptId	distanceToTSS	geneName	geneId
chr3	104794833	104818305	cluster_5	Promoter (<=1kb)	3	104794836	104818242	23407	2	ENSMUST00000002297	0	ENSMUSG00000002227	ENSMUSG00000002227
chr5	87825696	87846386	cluster_5	Promoter (<=1kb)	5	87825697	87846386	20690	1	ENSMUST00000002310	0	ENSMUSG00000002240	ENSMUSG00000002240
chr17	28331672	28350600	cluster_5	Promoter (<=1kb)	17	28331671	28350346	18676	2	ENSMUST00000019363	0	ENSMUSG00000002249	ENSMUSG00000002249
chr17	28271707	28273163	cluster_5	Promoter (<=1kb)	17	28271708	28273163	1456	1	ENSMUST00000144200	0	ENSMUSG00000002250	ENSMUSG00000002250
chr17	28207777	28228608	cluster_5	Promoter (<=1kb)	17	28207778	28228608	20831	1	ENSMUST00000002327	0	ENSMUSG00000002257	ENSMUSG00000002257
chr7	6706759	6707624	cluster_5	Exon (ENSMUST00000051209/ENSMUSG00000002265, exon 1 of 9)	7	6675443	6696450	21008	2	ENSMUST00000002336	-10310	ENSMUSG00000002266	ENSMUSG00000002266
chr7	6675442	6696432	cluster_5	Promoter (<=1kb)	7	6676007	6688811	12805	2	ENSMUST00000122432	0	ENSMUSG00000002266	ENSMUSG00000002266
chr17	33774899	33781575	cluster_5	Promoter (<=1kb)	17	33773750	33781575	7826	2	ENSMUST00000002360	0	ENSMUSG00000002289	ENSMUSG00000002289
chr5	8396968	8422716	cluster_5	Promoter (<=1kb)	5	8396973	8422680	25708	2	ENSMUST00000002368	0	ENSMUSG00000002297	ENSMUSG00000002297
chr14	55618165	55625395	cluster_5	Promoter (<=1kb)	14	55618183	55618816	634	1	ENSMUST00000140335	0	ENSMUSG00000002324	ENSMUSG00000002324
chr14	55603984	55610030	cluster_5	Promoter (<=1kb)	14	55603985	55610030	6046	1	ENSMUST00000130697	0	ENSMUSG00000002325	ENSMUSG00000002325
chr8	70102523	70102586	cluster_5	Intron (ENSMUST00000002412/ENSMUSG00000002341, intron 9 of 14)	8	70093085	70120873	27789	2	ENSMUST00000002412	18287	ENSMUSG00000002341	ENSMUSG00000002341
chr8	70172407	70183681	cluster_5	Promoter (<=1kb)	8	70172413	70182875	10463	1	ENSMUST00000147656	0	ENSMUSG00000002342	ENSMUSG00000002342
chr8	70152760	70167488	cluster_5	Promoter (<=1kb)	8	70152778	70167485	14708	1	ENSMUST00000072500	0	ENSMUSG00000002345	ENSMUSG00000002345
chr17	56734227	56739292	cluster_5	Distal Intergenic	17	56717762	56724248	6487	1	ENSMUST00000002452	16466	ENSMUSG00000002379	ENSMUSG00000002379
chr4	123105160	123126094	cluster_5	Promoter (<=1kb)	4	123105165	123126091	20927	1	ENSMUST00000002457	0	ENSMUSG00000002384	ENSMUSG00000002384
chr8	71374118	71381952	cluster_5	Promoter (<=1kb)	8	71374123	71381906	7784	2	ENSMUST00000132630	0	ENSMUSG00000002393	ENSMUSG00000002393
chr5	114719514	114719578	cluster_5	Promoter (1-2kb)	5	114717560	114718719	1160	1	ENSMUST00000128625	1955	ENSMUSG00000002486	ENSMUSG00000002486
chr16	89787110	89974699	cluster_5	Promoter (<=1kb)	16	89787111	89857817	70707	2	ENSMUST00000114122	0	ENSMUSG00000002489	ENSMUSG00000002489
chr17	24639281	24644957	cluster_5	Promoter (<=1kb)	17	24639282	24644957	5676	2	ENSMUST00000019684	0	ENSMUSG00000002504	ENSMUSG00000002504
chr2	32255001	32260105	cluster_5	Promoter (<=1kb)	2	32255281	32256669	1389	2	ENSMUST00000133804	0	ENSMUSG00000002550	ENSMUSG00000002550
chr12	40059770	40134228	cluster_5	Promoter (<=1kb)	12	40059769	40134183	74415	2	ENSMUST00000078481	0	ENSMUSG00000002565	ENSMUSG00000002565
chr6	5168089	5193946	cluster_5	Promoter (<=1kb)	6	5168090	5193946	25857	2	ENSMUST00000002663	0	ENSMUSG00000002588	ENSMUSG00000002588
chr7	25756499	25788733	cluster_5	Promoter (<=1kb)	7	25757273	25788687	31415	2	ENSMUST00000002677	0	ENSMUSG00000002602	ENSMUSG00000002602
chr5	28466983	28719209	cluster_5	Promoter (<=1kb)	5	28456815	28467101	10287	2	ENSMUST00000002708	0	ENSMUSG00000002633	ENSMUSG00000002633
chr5	28456839	28467101	cluster_5	Promoter (<=1kb)	5	28456815	28467101	10287	2	ENSMUST00000002708	0	ENSMUSG00000002633	ENSMUSG00000002633
chr17	57066054	57078510	cluster_5	Promoter (<=1kb)	17	57066056	57078510	12455	2	ENSMUST00000011623	0	ENSMUSG00000002668	ENSMUSG00000002668
chr12	50341231	50649223	cluster_5	Promoter (<=1kb)	12	50341231	50649223	307993	2	ENSMUST00000002765	0	ENSMUSG00000002688	ENSMUSG00000002688
chr11	34047200	34092280	cluster_5	Promoter (<=1kb)	11	34047201	34092280	45080	1	ENSMUST00000169878	0	ENSMUSG00000002699	ENSMUSG00000002699
chr2	145903240	145916425	cluster_5	Promoter (<=1kb)	2	145903241	145916425	13185	1	ENSMUST00000002805	0	ENSMUSG00000002728	ENSMUSG00000002728
chr17	46725663	46729165	cluster_5	Promoter (<=1kb)	17	46725664	46726801	1138	2	ENSMUST00000147112	0	ENSMUSG00000002769	ENSMUSG00000002769
chr7	45832482	45866681	cluster_5	Promoter (<=1kb)	7	45831883	45867129	35247	2	ENSMUST00000002848	448	ENSMUSG00000002771	ENSMUSG00000002771
chr17	32076082	32091423	cluster_5	Promoter (<=1kb)	17	32076083	32091423	15341	2	ENSMUST00000159650	0	ENSMUSG00000002791	ENSMUSG00000002791
chr12	112920482	112920541	cluster_5	Intron (ENSMUST00000075827/ENSMUSG00000002799, intron 3 of 25)	12	112908590	112929495	20906	2	ENSMUST00000075827	8954	ENSMUSG00000002799	ENSMUSG00000002799
chr12	112908589	112929495	cluster_5	Promoter (<=1kb)	12	112908590	112929495	20906	2	ENSMUST00000075827	0	ENSMUSG00000002799	ENSMUSG00000002799
chr12	112934290	112942142	cluster_5	Promoter (<=1kb)	12	112934733	112942118	7386	2	ENSMUST00000002881	0	ENSMUSG00000002804	ENSMUSG00000002804
chr17	56100590	56109802	cluster_5	Promoter (<=1kb)	17	56100591	56109802	9212	2	ENSMUST00000002908	0	ENSMUSG00000002831	ENSMUSG00000002831
chr16	38558697	38592162	cluster_5	Promoter (<=1kb)	16	38558698	38591190	32493	1	ENSMUST00000163884	0	ENSMUSG00000002845	ENSMUSG00000002845
chr16	38396116	38433145	cluster_5	Promoter (<=1kb)	16	38396119	38433145	37027	2	ENSMUST00000002926	0	ENSMUSG00000002847	ENSMUSG00000002847
chr8	83723250	83741311	cluster_5	Promoter (<=1kb)	8	83723362	83741169	17808	2	ENSMUST00000075843	0	ENSMUSG00000002885	ENSMUSG00000002885
chr8	83723877	83723984	cluster_5	Promoter (<=1kb)	8	83723818	83724809	992	2	ENSMUST00000139797	825	ENSMUSG00000002885	ENSMUSG00000002885
chr6	120463196	120483727	cluster_5	Promoter (<=1kb)	6	120463197	120483727	20531	1	ENSMUST00000002976	0	ENSMUSG00000002897	ENSMUSG00000002897
chr6	56017514	56032688	cluster_5	Promoter (<=1kb)	6	56017515	56032688	15174	1	ENSMUST00000052827	0	ENSMUSG00000002930	ENSMUSG00000002930
chr5	17781689	17835896	cluster_5	Promoter (<=1kb)	5	17781690	17835896	54207	2	ENSMUST00000082367	0	ENSMUSG00000002944	ENSMUSG00000002944
chr7	141562179	141633011	cluster_5	Promoter (<=1kb)	7	141562180	141633011	70832	1	ENSMUST00000003038	0	ENSMUSG00000002957	ENSMUSG00000002957
chr7	19756137	19770532	cluster_5	Promoter (<=1kb)	7	19756557	19756951	395	2	ENSMUST00000135632	0	ENSMUSG00000002980	ENSMUSG00000002980
chr7	19606221	19629438	cluster_5	Promoter (<=1kb)	7	19606217	19629438	23222	2	ENSMUST00000049912	0	ENSMUSG00000002983	ENSMUSG00000002983
chr7	19671578	19681460	cluster_5	Promoter (<=1kb)	7	19671579	19676864	5286	2	ENSMUST00000003074	0	ENSMUSG00000002992	ENSMUSG00000002992
chr7	19671578	19673920	cluster_5	Promoter (<=1kb)	7	19671584	19673920	2337	2	ENSMUST00000134116	0	ENSMUSG00000002992	ENSMUSG00000002992
chr7	19678083	19681460	cluster_5	Promoter (<=1kb)	7	19671584	19681410	9827	2	ENSMUST00000150569	0	ENSMUSG00000002992	ENSMUSG00000002992
chr6	134929091	134951718	cluster_5	Distal Intergenic	6	134920401	134925513	5113	1	ENSMUST00000067327	8691	ENSMUSG00000003031	ENSMUSG00000003031
chr1	135253573	135258472	cluster_5	Promoter (<=1kb)	1	135253574	135258472	4899	2	ENSMUST00000003135	0	ENSMUSG00000003051	ENSMUSG00000003051
chr19	39229253	39274737	cluster_5	Promoter (<=1kb)	19	39269405	39330648	61244	1	ENSMUST00000176624	0	ENSMUSG00000003053	ENSMUSG00000003053
chr19	39287084	39330713	cluster_5	Promoter (<=1kb)	19	39287074	39330713	43640	1	ENSMUST00000177087	11	ENSMUSG00000003053	ENSMUSG00000003053
chr10	79697304	80369637	cluster_5	Promoter (<=1kb)	10	80115803	80130469	14667	1	ENSMUST00000144883	0	ENSMUSG00000003068	ENSMUSG00000003068
chr10	80179481	80190010	cluster_5	Promoter (<=1kb)	10	80179482	80190010	10529	1	ENSMUST00000003154	0	ENSMUSG00000003070	ENSMUSG00000003070
chr11	98203304	98253540	cluster_5	Promoter (<=1kb)	11	98203314	98246704	43391	1	ENSMUST00000003203	0	ENSMUSG00000003119	ENSMUSG00000003119
chr9	45965310	45984871	cluster_5	Promoter (<=1kb)	9	45965311	45984871	19561	2	ENSMUST00000172450	0	ENSMUSG00000003131	ENSMUSG00000003131
chr6	122831376	122831437	cluster_5	Exon (ENSMUST00000003238/ENSMUSG00000003154, exon 3 of 11)	6	122820511	122845341	24831	1	ENSMUST00000177927	10866	ENSMUSG00000003154	ENSMUSG00000003154
chr5	8046077	8069314	cluster_5	Promoter (<=1kb)	5	8046078	8069379	23302	1	ENSMUST00000088786	0	ENSMUSG00000003161	ENSMUSG00000003161
chr17	55952622	55957022	cluster_5	Promoter (<=1kb)	17	55952623	55957021	4399	1	ENSMUST00000003274	0	ENSMUSG00000003206	ENSMUSG00000003206
chr10	58600787	58675696	cluster_5	Promoter (<=1kb)	10	58600789	58675654	74866	2	ENSMUST00000003312	0	ENSMUSG00000003227	ENSMUSG00000003227
chr7	45729982	45759555	cluster_5	Promoter (<=1kb)	7	45730000	45742483	12484	2	ENSMUST00000107735	0	ENSMUSG00000003271	ENSMUSG00000003271
chr17	70424791	70821413	cluster_5	Promoter (<=1kb)	17	70424794	70819804	395011	1	ENSMUST00000155016	0	ENSMUSG00000003279	ENSMUSG00000003279
chr2	153108467	153151441	cluster_5	Promoter (<=1kb)	2	153108468	153151441	42974	1	ENSMUST00000003370	0	ENSMUSG00000003283	ENSMUSG00000003283
chr9	21229729	21239332	cluster_5	Promoter (<=1kb)	9	21229730	21239332	9603	2	ENSMUST00000049567	0	ENSMUSG00000003308	ENSMUSG00000003308
chr9	21295456	21312333	cluster_5	Promoter (<=1kb)	9	21295457	21312333	16877	2	ENSMUST00000003397	0	ENSMUSG00000003309	ENSMUSG00000003309
chr10	80519584	80539124	cluster_5	Promoter (<=1kb)	10	80519585	80539124	19540	2	ENSMUST00000020383	0	ENSMUSG00000003341	ENSMUSG00000003341
chr10	80642616	80657071	cluster_5	Promoter (<=1kb)	10	80642617	80656494	13878	2	ENSMUST00000126980	0	ENSMUSG00000003344	ENSMUSG00000003344
chr15	98708226	98723333	cluster_5	Promoter (<=1kb)	15	98708207	98723326	15120	1	ENSMUST00000003444	20	ENSMUSG00000003354	ENSMUSG00000003354
chr15	98724367	98728198	cluster_5	Promoter (<=1kb)	15	98724373	98728198	3826	2	ENSMUST00000003445	0	ENSMUSG00000003355	ENSMUSG00000003355
chr7	24897510	24902197	cluster_5	Promoter (<=1kb)	7	24897381	24902197	4817	1	ENSMUST00000003469	130	ENSMUSG00000003379	ENSMUSG00000003379
chr3	87525577	87540158	cluster_5	Promoter (<=1kb)	3	87525578	87540142	14565	1	ENSMUST00000170036	0	ENSMUSG00000003382	ENSMUSG00000003382
chr2	13654935	13793520	cluster_5	Promoter (<=1kb)	2	13657154	13793293	136140	2	ENSMUST00000150781	0	ENSMUSG00000003418	ENSMUSG00000003418
chr7	45092992	45103822	cluster_5	Promoter (<=1kb)	7	45092993	45103822	10830	2	ENSMUST00000003512	0	ENSMUSG00000003420	ENSMUSG00000003420
chr6	55090048	55133016	cluster_5	Promoter (<=1kb)	6	55090049	55133014	42966	2	ENSMUST00000003568	0	ENSMUSG00000003476	ENSMUSG00000003476
chr6	55170626	55174990	cluster_5	Promoter (<=1kb)	6	55172763	55175014	2252	2	ENSMUST00000152720	24	ENSMUSG00000003477	ENSMUSG00000003477
chr8	71988481	72009626	cluster_5	Promoter (<=1kb)	8	71988482	72009626	21145	2	ENSMUST00000003574	0	ENSMUSG00000003484	ENSMUSG00000003484
chr6	29200436	29212297	cluster_5	Promoter (<=1kb)	6	29200437	29212249	11813	2	ENSMUST00000160878	0	ENSMUSG00000003500	ENSMUSG00000003500
chr7	18345807	18355007	cluster_5	Promoter (<=1kb)	7	18345808	18355007	9200	2	ENSMUST00000003597	0	ENSMUSG00000003505	ENSMUSG00000003505
chr16	18071725	18089190	cluster_5	Promoter (<=1kb)	16	18060357	18089163	28807	2	ENSMUST00000139861	0	ENSMUSG00000003526	ENSMUSG00000003526
chr16	18052859	18071632	cluster_5	Promoter (<=1kb)	16	18052860	18071360	18501	1	ENSMUST00000143343	0	ENSMUSG00000003531	ENSMUSG00000003531
chr17	46630630	46645144	cluster_5	Promoter (<=1kb)	17	46630631	46645144	14514	2	ENSMUST00000003642	0	ENSMUSG00000003546	ENSMUSG00000003546
chr19	46667164	46673000	cluster_5	Promoter (<=1kb)	19	46667165	46672974	5810	2	ENSMUST00000026012	0	ENSMUSG00000003555	ENSMUSG00000003555
chr19	46707442	46741095	cluster_5	Promoter (<=1kb)	19	46707443	46741095	33653	1	ENSMUST00000003655	0	ENSMUSG00000003559	ENSMUSG00000003559
chr8	70382357	70439573	cluster_5	Promoter (<=1kb)	8	70397755	70402798	5044	2	ENSMUST00000125273	0	ENSMUSG00000003575	ENSMUSG00000003575
chr11	4135159	4141192	cluster_5	Promoter (<=1kb)	11	4135202	4141172	5971	1	ENSMUST00000003677	0	ENSMUSG00000003581	ENSMUSG00000003581
chr8	110142537	110168206	cluster_5	Promoter (<=1kb)	8	110142539	110168206	25668	2	ENSMUST00000003754	0	ENSMUSG00000003657	ENSMUSG00000003657
chr17	17843325	17855188	cluster_5	Promoter (<=1kb)	17	17843328	17855188	11861	2	ENSMUST00000003762	0	ENSMUSG00000003665	ENSMUSG00000003665
chr1	121087404	121120975	cluster_5	Distal Intergenic	1	121305893	121307318	1426	2	ENSMUST00000159528	186343	ENSMUSG00000003721	ENSMUSG00000003721
chr1	121304352	121332589	cluster_5	Promoter (<=1kb)	1	121304353	121328024	23672	2	ENSMUST00000003818	0	ENSMUSG00000003721	ENSMUSG00000003721
chr15	9506158	9529876	cluster_5	Promoter (<=1kb)	15	9506161	9529876	23716	2	ENSMUST00000003981	0	ENSMUSG00000003882	ENSMUSG00000003882
chr13	91368989	91388085	cluster_5	Distal Intergenic	13	91460283	91688866	228584	1	ENSMUST00000156547	-72198	ENSMUSG00000003992	ENSMUSG00000003992
chr3	107963695	107969174	cluster_5	Promoter (<=1kb)	3	107963696	107969174	5479	2	ENSMUST00000004136	0	ENSMUSG00000004038	ENSMUSG00000004038
chr11	100859350	100885169	cluster_5	Promoter (<=1kb)	11	100859351	100885169	25819	1	ENSMUST00000004145	0	ENSMUSG00000004043	ENSMUSG00000004043
chr11	100956735	100970617	cluster_5	Promoter (<=1kb)	11	100964407	100970551	6145	2	ENSMUST00000132934	0	ENSMUSG00000004044	ENSMUSG00000004044
chr2	72285636	72442610	cluster_5	Promoter (<=1kb)	2	72285637	72442610	156974	1	ENSMUST00000090824	0	ENSMUSG00000004085	ENSMUSG00000004085
chr9	20770056	20815067	cluster_5	Promoter (<=1kb)	9	20770050	20815067	45018	2	ENSMUST00000004201	0	ENSMUSG00000004098	ENSMUSG00000004098
chr2	33215960	33247714	cluster_5	Promoter (<=1kb)	2	33216069	33247717	31649	1	ENSMUST00000004208	0	ENSMUSG00000004105	ENSMUSG00000004105
chr12	38552808	38614521	cluster_5	Exon (ENSMUST00000040500/ENSMUSG00000036095, exon 23 of 25)	12	38779380	38866249	86870	1	ENSMUST00000160244	-164859	ENSMUSG00000004151	ENSMUSG00000004151
chr6	124720706	124738709	cluster_5	Promoter (<=1kb)	6	124720707	124733154	12448	2	ENSMUST00000112484	0	ENSMUSG00000004266	ENSMUSG00000004266
chr11	44400062	44414677	cluster_5	Promoter (<=1kb)	11	44400063	44414010	13948	1	ENSMUST00000170513	0	ENSMUSG00000004296	ENSMUSG00000004296
chr13	21312202	21319624	cluster_5	Promoter (<=1kb)	13	21312217	21319620	7404	1	ENSMUST00000004453	0	ENSMUSG00000004341	ENSMUSG00000004341
chr13	21286428	21292686	cluster_5	Promoter (<=1kb)	13	21286429	21292686	6258	2	ENSMUST00000004456	0	ENSMUSG00000004344	ENSMUSG00000004344
chr6	56069803	56362392	cluster_5	Promoter (<=1kb)	6	56069821	56362392	292572	2	ENSMUST00000044505	0	ENSMUSG00000004347	ENSMUSG00000004347
chr10	88675269	88683023	cluster_5	Promoter (<=1kb)	10	88674772	88683023	8252	2	ENSMUST00000004473	0	ENSMUSG00000004359	ENSMUSG00000004359
chr10	29211642	29230779	cluster_5	Promoter (<=1kb)	10	29211643	29230779	19137	1	ENSMUST00000092627	0	ENSMUSG00000004360	ENSMUSG00000004360
chr16	23889580	23890844	cluster_5	Promoter (<=1kb)	16	23889581	23890844	1264	2	ENSMUST00000004480	0	ENSMUSG00000004366	ENSMUSG00000004366
chr7	4772377	4778141	cluster_5	Promoter (<=1kb)	7	4773055	4778141	5087	2	ENSMUST00000094892	0	ENSMUSG00000004371	ENSMUSG00000004371
chr5	136741763	136883107	cluster_5	Promoter (<=1kb)	5	136742755	136744549	1795	2	ENSMUST00000141744	0	ENSMUSG00000004415	ENSMUSG00000004415
chr6	120893118	120916820	cluster_5	Promoter (<=1kb)	6	120895618	120897568	1951	2	ENSMUST00000161594	0	ENSMUSG00000004446	ENSMUSG00000004446
chr7	97081750	97308951	cluster_5	Promoter (<=1kb)	7	97081751	97308940	227190	1	ENSMUST00000004622	0	ENSMUSG00000004508	ENSMUSG00000004508
chr7	18813936	18821591	cluster_5	Promoter (<=1kb)	7	18813937	18821607	7671	2	ENSMUST00000004655	16	ENSMUSG00000004540	ENSMUSG00000004540
chr7	18786301	18789414	cluster_5	Exon (ENSMUST00000004657/ENSMUSG00000004542, exon 1 of 5)	7	18789125	18798510	9386	2	ENSMUST00000004657	9096	ENSMUSG00000004542	ENSMUSG00000004542
chr7	18789124	18798510	cluster_5	Promoter (<=1kb)	7	18789125	18798510	9386	2	ENSMUST00000004657	0	ENSMUSG00000004542	ENSMUSG00000004542
chr1	131638313	131675507	cluster_5	Promoter (<=1kb)	1	131638494	131675503	37010	1	ENSMUST00000112411	0	ENSMUSG00000004552	ENSMUSG00000004552
chr3	142790901	142882004	cluster_5	Promoter (<=1kb)	3	142790902	142882004	91103	2	ENSMUST00000043812	0	ENSMUSG00000004591	ENSMUSG00000004591
chr7	43527455	43533171	cluster_5	Promoter (<=1kb)	7	43527456	43533171	5716	2	ENSMUST00000004728	0	ENSMUSG00000004609	ENSMUSG00000004609
chr7	43457496	43457569	cluster_5	Promoter (<=1kb)	7	43457036	43457783	748	1	ENSMUST00000155468	461	ENSMUSG00000004610	ENSMUSG00000004610
chr7	43437137	43438246	cluster_5	Promoter (<=1kb)	7	43437073	43438246	1174	1	ENSMUST00000070518	65	ENSMUSG00000004612	ENSMUSG00000004612
chr7	43430100	43435991	cluster_5	Promoter (<=1kb)	7	43430088	43435991	5904	1	ENSMUST00000004732	13	ENSMUSG00000004613	ENSMUSG00000004613
chr8	3623370	3625282	cluster_5	Promoter (<=1kb)	8	3623377	3625002	1626	2	ENSMUST00000142431	0	ENSMUSG00000004630	ENSMUSG00000004630
chr6	54039931	54301812	cluster_5	Promoter (<=1kb)	6	54040039	54195872	155834	1	ENSMUST00000127323	0	ENSMUSG00000004633	ENSMUSG00000004633
chr7	87424770	87493512	cluster_5	Promoter (<=1kb)	7	87427405	87493411	66007	2	ENSMUST00000004770	0	ENSMUSG00000004651	ENSMUSG00000004651
chr6	55376294	55388530	cluster_5	Promoter (<=1kb)	6	55376295	55388530	12236	1	ENSMUST00000063578	0	ENSMUSG00000004654	ENSMUSG00000004654
chr6	55336298	55348555	cluster_5	Promoter (<=1kb)	6	55336432	55348555	12124	1	ENSMUST00000004774	0	ENSMUSG00000004655	ENSMUSG00000004655
chr9	57790504	57834234	cluster_5	Promoter (<=1kb)	9	57790359	57791648	1290	2	ENSMUST00000169563	0	ENSMUSG00000004661	ENSMUSG00000004661
chr11	9191941	9684259	cluster_5	Promoter (<=1kb)	11	9191942	9224540	32599	1	ENSMUST00000141233	0	ENSMUSG00000004668	ENSMUSG00000004668
chr12	34047581	34917095	cluster_5	Promoter (<=1kb)	12	34371503	34528889	157387	2	ENSMUST00000110819	0	ENSMUSG00000004698	ENSMUSG00000004698
chr1	171588612	171607334	cluster_5	Promoter (<=1kb)	1	171588648	171607334	18687	2	ENSMUST00000143463	0	ENSMUSG00000004707	ENSMUSG00000004707
chr1	171559192	171585316	cluster_5	Promoter (<=1kb)	1	171559193	171585318	26126	1	ENSMUST00000004829	0	ENSMUSG00000004709	ENSMUSG00000004709
chr17	57358685	57483529	cluster_5	Promoter (<=1kb)	17	57358686	57483529	124844	1	ENSMUST00000086763	0	ENSMUSG00000004730	ENSMUSG00000004730
chr1	33719895	33742564	cluster_5	Promoter (<=1kb)	1	33719909	33742560	22652	1	ENSMUST00000138024	0	ENSMUSG00000004768	ENSMUSG00000004768
chr12	85245922	85245985	cluster_5	Intron (ENSMUST00000019378/ENSMUSG00000021245, intron 7 of 11)	12	85224526	85226493	1968	1	ENSMUST00000130760	21397	ENSMUSG00000004788	ENSMUSG00000004788
chr12	85166638	85177313	cluster_5	Promoter (<=1kb)	12	85166639	85177296	10658	2	ENSMUST00000004913	0	ENSMUSG00000004791	ENSMUSG00000004791
chr5	135569936	135573043	cluster_5	Promoter (<=1kb)	5	135569937	135573043	3107	2	ENSMUST00000004936	0	ENSMUSG00000004814	ENSMUSG00000004814
chr5	108777234	108795363	cluster_5	Promoter (<=1kb)	5	108777235	108795363	18129	2	ENSMUST00000004943	0	ENSMUSG00000004821	ENSMUSG00000004821
chr11	61653320	61672777	cluster_5	Promoter (<=1kb)	11	61669046	61669880	835	1	ENSMUST00000155380	0	ENSMUSG00000004837	ENSMUSG00000004837
chr16	65520628	65533981	cluster_5	Promoter (<=1kb)	16	65520548	65534120	13573	1	ENSMUST00000176038	81	ENSMUSG00000004842	ENSMUSG00000004842
chr17	28769316	28778704	cluster_5	Promoter (<=1kb)	17	28769336	28778219	8884	1	ENSMUST00000124099	0	ENSMUSG00000004864	ENSMUSG00000004864
chr1	78101266	78197136	cluster_5	Promoter (<=1kb)	1	78101267	78196838	95572	2	ENSMUST00000004994	0	ENSMUSG00000004872	ENSMUSG00000004872
chr3	87948692	87953372	cluster_5	Promoter (<=1kb)	3	87952144	87952985	842	1	ENSMUST00000163040	0	ENSMUSG00000004885	ENSMUSG00000004885
chr3	87971092	87980451	cluster_5	Promoter (<=1kb)	3	87971093	87980451	9359	1	ENSMUST00000090973	0	ENSMUSG00000004891	ENSMUSG00000004891
chr3	88021749	88027511	cluster_5	Promoter (<=1kb)	3	88022061	88027478	5418	2	ENSMUST00000005014	0	ENSMUSG00000004894	ENSMUSG00000004894
chr6	120773767	120793982	cluster_5	Promoter (<=1kb)	6	120773768	120793982	20215	1	ENSMUST00000112682	0	ENSMUSG00000004902	ENSMUSG00000004902
chr10	81198169	81202037	cluster_5	Promoter (<=1kb)	10	81198170	81202037	3868	2	ENSMUST00000005069	0	ENSMUSG00000004939	ENSMUSG00000004939
chr5	135994799	136032880	cluster_5	Promoter (<=1kb)	5	135994800	136032872	38073	1	ENSMUST00000111142	0	ENSMUSG00000004947	ENSMUSG00000004947
chr5	135980104	135988624	cluster_5	Promoter (<=1kb)	5	135980168	135987292	7125	1	ENSMUST00000131563	0	ENSMUSG00000004948	ENSMUSG00000004948
chr5	135887918	135889563	cluster_5	Promoter (<=1kb)	5	135887919	135889563	1645	1	ENSMUST00000005077	0	ENSMUSG00000004951	ENSMUSG00000004951
chr5	136083915	136111861	cluster_5	Promoter (<=1kb)	5	136083916	136111860	27945	1	ENSMUST00000042135	0	ENSMUSG00000004952	ENSMUSG00000004952
chr8	84250575	84257324	cluster_5	Promoter (<=1kb)	8	84249906	84257324	7419	2	ENSMUST00000126435	0	ENSMUSG00000004996	ENSMUSG00000004996
chr4	152338650	152390194	cluster_5	Promoter (<=1kb)	4	152338651	152390194	51544	1	ENSMUST00000030775	0	ENSMUSG00000005045	ENSMUSG00000005045
