Chrom	Start	End	cluster_1	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	transcriptId	distanceToTSS	geneName	geneId
chr11	4097039	4118729	cluster_4	Promoter (<=1kb)	11	4097775	4109261	11487	2	ENSMUST00000132421	0	ENSMUSG00000003585	ENSMUSG00000003585
chr2	112492963	112631253	cluster_4	Promoter (<=1kb)	2	112492964	112634573	141610	1	ENSMUST00000003705	0	ENSMUSG00000003604	ENSMUSG00000003604
chr3	19957053	20009750	cluster_4	Promoter (<=1kb)	3	19957054	19993138	36085	1	ENSMUST00000091309	0	ENSMUSG00000003617	ENSMUSG00000003617
chr4	133847290	133887797	cluster_4	Promoter (<=1kb)	4	133847290	133887797	40508	2	ENSMUST00000105894	0	ENSMUSG00000003644	ENSMUSG00000003644
chr8	110142537	110168206	cluster_4	Promoter (<=1kb)	8	110142539	110168206	25668	2	ENSMUST00000003754	0	ENSMUSG00000003657	ENSMUSG00000003657
chr1	121304352	121332589	cluster_4	Promoter (<=1kb)	1	121304353	121328024	23672	2	ENSMUST00000003818	0	ENSMUSG00000003721	ENSMUSG00000003721
chr4	129643978	129672767	cluster_4	Promoter (<=1kb)	4	129643980	129672767	28788	2	ENSMUST00000102590	0	ENSMUSG00000003731	ENSMUSG00000003731
chr8	84908623	84911461	cluster_4	Promoter (<=1kb)	8	84908647	84909200	554	1	ENSMUST00000155942	0	ENSMUSG00000003812	ENSMUSG00000003812
chr8	84913334	84922915	cluster_4	Promoter (<=1kb)	8	84913391	84922915	9525	1	ENSMUST00000148573	0	ENSMUSG00000003812	ENSMUSG00000003812
chr8	84872110	84887446	cluster_4	Promoter (<=1kb)	8	84872111	84887446	15336	1	ENSMUST00000170296	0	ENSMUSG00000003824	ENSMUSG00000003824
chr8	107293469	107379517	cluster_4	Promoter (<=1kb)	8	107293470	107329307	35838	1	ENSMUST00000151582	0	ENSMUSG00000003847	ENSMUSG00000003847
chr7	45461694	45466898	cluster_4	Promoter (<=1kb)	7	45461695	45466898	5204	2	ENSMUST00000033093	0	ENSMUSG00000003873	ENSMUSG00000003873
chr11	69554091	69560237	cluster_4	Promoter (<=1kb)	11	69554092	69560205	6114	2	ENSMUST00000004036	0	ENSMUSG00000003934	ENSMUSG00000003934
chr11	90249475	90278573	cluster_4	Promoter (<=1kb)	11	90249476	90278589	29114	1	ENSMUST00000004050	0	ENSMUSG00000003948	ENSMUSG00000003948
chr11	90336534	90390917	cluster_4	Promoter (<=1kb)	11	90336536	90390895	54360	2	ENSMUST00000004051	0	ENSMUSG00000003949	ENSMUSG00000003949
chr15	76904070	76906318	cluster_4	Promoter (<=1kb)	15	76904071	76906318	2248	1	ENSMUST00000004072	0	ENSMUSG00000003970	ENSMUSG00000003970
chr5	9485235	9725352	cluster_4	Promoter (<=1kb)	5	9485236	9725352	240117	2	ENSMUST00000004076	0	ENSMUSG00000003974	ENSMUSG00000003974
chr13	91461096	91706175	cluster_4	Promoter (<=1kb)	13	91461127	91539399	78273	1	ENSMUST00000138488	0	ENSMUSG00000003992	ENSMUSG00000003992
chr3	107895853	107898685	cluster_4	Promoter (<=1kb)	3	107895941	107898345	2405	1	ENSMUST00000172247	0	ENSMUSG00000004032	ENSMUSG00000004032
chr3	107888849	107896213	cluster_4	Promoter (<=1kb)	3	107895821	107898686	2866	1	ENSMUST00000004134	0	ENSMUSG00000004032	ENSMUSG00000004032
chr3	107926333	107931745	cluster_4	Promoter (<=1kb)	3	107926707	107931667	4961	2	ENSMUST00000106687	0	ENSMUSG00000004035	ENSMUSG00000004035
chr7	27591559	27639453	cluster_4	Promoter (<=1kb)	7	27591746	27639450	47705	1	ENSMUST00000167435	0	ENSMUSG00000004056	ENSMUSG00000004056
chr1	154392518	154725920	cluster_4	Promoter (<=1kb)	1	154392519	154725920	333402	2	ENSMUST00000004214	0	ENSMUSG00000004110	ENSMUSG00000004110
chr2	24603888	24763152	cluster_4	Promoter (<=1kb)	2	24603887	24763152	159266	2	ENSMUST00000070864	0	ENSMUSG00000004113	ENSMUSG00000004113
chr6	124742543	124756487	cluster_4	Promoter (<=1kb)	6	124739189	124756021	16833	2	ENSMUST00000129411	0	ENSMUSG00000004263	ENSMUSG00000004263
chr6	124760052	124769673	cluster_4	Promoter (<=1kb)	6	124760053	124763612	3560	2	ENSMUST00000147307	0	ENSMUSG00000004267	ENSMUSG00000004267
chr6	124663103	124704716	cluster_4	Promoter (<=1kb)	6	124663172	124702290	39119	1	ENSMUST00000128721	0	ENSMUSG00000004270	ENSMUSG00000004270
chr6	29467782	29470509	cluster_4	Promoter (<=1kb)	6	29468068	29470512	2445	1	ENSMUST00000143101	0	ENSMUSG00000004285	ENSMUSG00000004285
chr7	17030992	17056679	cluster_4	Promoter (<=1kb)	7	17035734	17056679	20946	2	ENSMUST00000037762	0	ENSMUSG00000004328	ENSMUSG00000004328
chr10	88746606	88826814	cluster_4	Promoter (<=1kb)	10	88746607	88826814	80208	2	ENSMUST00000004470	0	ENSMUSG00000004356	ENSMUSG00000004356
chr1	80264922	80340690	cluster_4	Promoter (<=1kb)	1	80264923	80340480	75558	2	ENSMUST00000163119	0	ENSMUSG00000004364	ENSMUSG00000004364
chr11	6257544	6267729	cluster_4	Promoter (<=1kb)	11	6265307	6266392	1086	2	ENSMUST00000139073	0	ENSMUSG00000004393	ENSMUSG00000004393
chr5	136741763	136883107	cluster_4	Promoter (<=1kb)	5	136742755	136744549	1795	2	ENSMUST00000141744	0	ENSMUSG00000004415	ENSMUSG00000004415
chr1	119470304	119504782	cluster_4	Promoter (<=1kb)	1	119472341	119478079	5739	2	ENSMUST00000142945	0	ENSMUSG00000004451	ENSMUSG00000004451
chr5	122158278	122175269	cluster_4	Promoter (<=1kb)	5	122158356	122175269	16914	1	ENSMUST00000128309	0	ENSMUSG00000004455	ENSMUSG00000004455
chr16	22813213	22857669	cluster_4	Promoter (<=1kb)	16	22813215	22857569	44355	2	ENSMUST00000004576	0	ENSMUSG00000004462	ENSMUSG00000004462
chr14	51905270	51913488	cluster_4	Promoter (<=1kb)	14	51905271	51913488	8218	2	ENSMUST00000004673	0	ENSMUSG00000004558	ENSMUSG00000004558
chr14	51884841	51891868	cluster_4	Promoter (<=1kb)	14	51884842	51891868	7027	1	ENSMUST00000047899	0	ENSMUSG00000004561	ENSMUSG00000004561
chr8	3393007	3456600	cluster_4	Promoter (<=1kb)	8	3393038	3456601	63564	1	ENSMUST00000004684	0	ENSMUSG00000004568	ENSMUSG00000004568
chr3	142790901	142882004	cluster_4	Promoter (<=1kb)	3	142790902	142882004	91103	2	ENSMUST00000043812	0	ENSMUSG00000004591	ENSMUSG00000004591
chr7	43444071	43457800	cluster_4	Promoter (<=1kb)	7	43444108	43457800	13693	1	ENSMUST00000004729	0	ENSMUSG00000004610	ENSMUSG00000004610
chr8	71272713	71360712	cluster_4	Promoter (<=1kb)	8	71272714	71360712	87999	1	ENSMUST00000071935	0	ENSMUSG00000004677	ENSMUSG00000004677
chr11	4091480	4095431	cluster_4	Promoter (<=1kb)	11	4094434	4095140	707	2	ENSMUST00000123607	0	ENSMUSG00000004748	ENSMUSG00000004748
chr1	33719895	33742564	cluster_4	Promoter (<=1kb)	1	33719909	33742560	22652	1	ENSMUST00000138024	0	ENSMUSG00000004768	ENSMUSG00000004768
chr11	61775597	61855092	cluster_4	Promoter (<=1kb)	11	61775649	61855073	79425	2	ENSMUST00000004920	0	ENSMUSG00000004798	ENSMUSG00000004798
chr5	108660330	108685446	cluster_4	Promoter (<=1kb)	5	108646693	108660811	14119	2	ENSMUST00000053913	0	ENSMUSG00000004815	ENSMUSG00000004815
chr5	108647043	108660769	cluster_4	Promoter (<=1kb)	5	108647047	108653648	6602	2	ENSMUST00000123669	0	ENSMUSG00000004815	ENSMUSG00000004815
chr16	65539132	65562697	cluster_4	Promoter (<=1kb)	16	65539133	65562697	23565	2	ENSMUST00000004965	0	ENSMUSG00000004843	ENSMUSG00000004843
chr17	28589591	28622454	cluster_4	Promoter (<=1kb)	17	28589591	28607169	17579	2	ENSMUST00000004987	0	ENSMUSG00000004865	ENSMUSG00000004865
chr1	181815314	181842401	cluster_4	Promoter (<=1kb)	1	181815316	181842401	27086	2	ENSMUST00000005003	0	ENSMUSG00000004880	ENSMUSG00000004880
chr3	87930313	87940686	cluster_4	Promoter (<=1kb)	3	87923663	87930717	7055	2	ENSMUST00000161014	0	ENSMUSG00000004896	ENSMUSG00000004896
chr3	87922600	87930195	cluster_4	Promoter (<=1kb)	3	87922601	87930127	7527	2	ENSMUST00000159091	0	ENSMUSG00000004896	ENSMUSG00000004896
chr6	120773767	120793982	cluster_4	Promoter (<=1kb)	6	120773768	120793982	20215	1	ENSMUST00000112682	0	ENSMUSG00000004902	ENSMUSG00000004902
chr5	136083915	136111861	cluster_4	Promoter (<=1kb)	5	136083916	136111860	27945	1	ENSMUST00000042135	0	ENSMUSG00000004952	ENSMUSG00000004952
chr8	84257766	84270402	cluster_4	Promoter (<=1kb)	8	84257795	84270380	12586	2	ENSMUST00000098578	0	ENSMUSG00000004994	ENSMUSG00000004994
chr8	84250575	84257324	cluster_4	Promoter (<=1kb)	8	84249906	84257324	7419	2	ENSMUST00000126435	0	ENSMUSG00000004996	ENSMUSG00000004996
chr11	119343488	119355510	cluster_4	Promoter (<=1kb)	11	119343425	119355502	12078	2	ENSMUST00000136523	0	ENSMUSG00000005043	ENSMUSG00000005043
chr4	152338650	152390194	cluster_4	Promoter (<=1kb)	4	152338651	152390194	51544	1	ENSMUST00000030775	0	ENSMUSG00000005045	ENSMUSG00000005045
chr5	136218148	136244940	cluster_4	Promoter (<=1kb)	5	136218149	136244903	26755	2	ENSMUST00000005188	0	ENSMUSG00000005057	ENSMUSG00000005057
chr2	102811141	102901665	cluster_4	Promoter (<=1kb)	2	102811141	102901625	90485	2	ENSMUST00000005218	0	ENSMUSG00000005087	ENSMUSG00000005087
chr2	118388616	118475234	cluster_4	Promoter (<=1kb)	2	118388618	118428213	39596	1	ENSMUST00000110877	0	ENSMUSG00000005102	ENSMUSG00000005102
chr8	85083268	85098739	cluster_4	Promoter (<=1kb)	8	85083269	85098739	15471	1	ENSMUST00000034121	0	ENSMUSG00000005142	ENSMUSG00000005142
chr14	99298690	99313409	cluster_4	Promoter (<=1kb)	14	99298691	99313405	14715	1	ENSMUST00000005279	0	ENSMUSG00000005148	ENSMUSG00000005148
chr6	54595110	54645822	cluster_4	Promoter (<=1kb)	6	54595111	54645839	50729	1	ENSMUST00000119706	0	ENSMUSG00000005225	ENSMUSG00000005225
chr15	10177237	10337020	cluster_4	Promoter (<=1kb)	15	10177238	10329388	152151	1	ENSMUST00000005400	0	ENSMUSG00000005268	ENSMUSG00000005268
chr5	33741351	33782704	cluster_4	Promoter (<=1kb)	5	33742534	33753562	11029	2	ENSMUST00000149886	0	ENSMUSG00000005299	ENSMUSG00000005299
chr10	78711994	78718293	cluster_4	Promoter (<=1kb)	10	78711997	78718293	6297	2	ENSMUST00000005488	0	ENSMUSG00000005355	ENSMUSG00000005355
chr10	78780495	78814825	cluster_4	Promoter (<=1kb)	10	78780496	78814825	34330	1	ENSMUST00000005490	0	ENSMUSG00000005357	ENSMUSG00000005357
chr15	8634123	8710807	cluster_4	Promoter (<=1kb)	15	8634124	8710764	76641	2	ENSMUST00000005493	0	ENSMUSG00000005360	ENSMUSG00000005360
chr17	87975049	87990892	cluster_4	Promoter (<=1kb)	17	87975050	87990883	15834	1	ENSMUST00000005503	0	ENSMUSG00000005370	ENSMUSG00000005370
chr5	135052956	135064666	cluster_4	Promoter (<=1kb)	5	135052957	135056927	3971	2	ENSMUST00000129691	0	ENSMUSG00000005378	ENSMUSG00000005378
chr8	75109508	75128439	cluster_4	Promoter (<=1kb)	8	75109528	75128439	18912	1	ENSMUST00000164309	0	ENSMUSG00000005410	ENSMUSG00000005410
chr8	75093617	75100593	cluster_4	Promoter (<=1kb)	8	75093641	75096451	2811	1	ENSMUST00000160341	0	ENSMUSG00000005413	ENSMUSG00000005413
chr8	84030285	84042575	cluster_4	Promoter (<=1kb)	8	84030287	84042575	12289	2	ENSMUST00000005601	0	ENSMUSG00000005465	ENSMUSG00000005465
chr8	83972977	83996442	cluster_4	Promoter (<=1kb)	8	83972978	83996445	23468	1	ENSMUST00000005606	0	ENSMUSG00000005469	ENSMUSG00000005469
chr8	83715176	83723351	cluster_4	Promoter (<=1kb)	8	83715177	83723348	8172	1	ENSMUST00000019576	0	ENSMUSG00000005481	ENSMUSG00000005481
chr1	87945120	88008551	cluster_4	Promoter (<=1kb)	1	87945121	88008551	63431	2	ENSMUST00000040783	0	ENSMUSG00000005501	ENSMUSG00000005501
chr2	90940396	91019497	cluster_4	Promoter (<=1kb)	2	90940397	91019490	79094	1	ENSMUST00000005643	0	ENSMUSG00000005506	ENSMUSG00000005506
chr5	135689144	135735326	cluster_4	Promoter (<=1kb)	5	135689158	135735326	46169	1	ENSMUST00000122113	0	ENSMUSG00000005514	ENSMUSG00000005514
chr7	13024151	13031032	cluster_4	Promoter (<=1kb)	7	13024152	13031035	6884	1	ENSMUST00000005705	0	ENSMUSG00000005566	ENSMUSG00000005566
chr7	110868257	110946187	cluster_4	Promoter (<=1kb)	7	110868266	110926403	58138	2	ENSMUST00000127935	0	ENSMUSG00000005611	ENSMUSG00000005611
chr16	32430920	32475065	cluster_4	Promoter (<=1kb)	16	32430921	32474704	43784	1	ENSMUST00000115137	0	ENSMUSG00000005615	ENSMUSG00000005615
chr7	80993683	81045162	cluster_4	Promoter (<=1kb)	7	81023420	81024593	1174	1	ENSMUST00000176477	0	ENSMUSG00000005621	ENSMUSG00000005621
chr6	83305703	83317604	cluster_4	Promoter (<=1kb)	6	83306558	83309307	2750	2	ENSMUST00000141044	0	ENSMUSG00000005667	ENSMUSG00000005667
chr1	171221563	171226379	cluster_4	Promoter (<=1kb)	1	171217802	171222184	4383	2	ENSMUST00000111327	0	ENSMUSG00000005674	ENSMUSG00000005674
chr1	171217802	171222514	cluster_4	Promoter (<=1kb)	1	171217802	171222184	4383	2	ENSMUST00000111327	0	ENSMUSG00000005674	ENSMUSG00000005674
chr8	105636537	105682922	cluster_4	Promoter (<=1kb)	8	105636568	105681647	45080	1	ENSMUST00000132679	0	ENSMUSG00000005698	ENSMUSG00000005698
chr16	18239978	18248694	cluster_4	Promoter (<=1kb)	16	18239802	18248067	8266	2	ENSMUST00000052325	0	ENSMUSG00000005732	ENSMUSG00000005732
chr3	94955014	94961561	cluster_4	Promoter (<=1kb)	3	94955015	94961561	6547	1	ENSMUST00000029772	0	ENSMUSG00000005774	ENSMUSG00000005774
chr2	122681232	122702663	cluster_4	Promoter (<=1kb)	2	122681233	122702639	21407	2	ENSMUST00000005952	0	ENSMUSG00000005802	ENSMUSG00000005802
chr2	122738504	122749487	cluster_4	Promoter (<=1kb)	2	122738513	122745980	7468	1	ENSMUST00000127595	0	ENSMUSG00000005804	ENSMUSG00000005804
chr3	138458959	138489382	cluster_4	Promoter (<=1kb)	3	138458960	138489382	30423	2	ENSMUST00000029804	0	ENSMUSG00000005813	ENSMUSG00000005813
chr18	11052509	11085635	cluster_4	Promoter (<=1kb)	18	11052510	11085635	33126	1	ENSMUST00000047762	0	ENSMUSG00000005836	ENSMUSG00000005836
chr18	11042036	11052567	cluster_4	Promoter (<=1kb)	18	11052510	11085635	33126	1	ENSMUST00000047762	0	ENSMUSG00000005836	ENSMUSG00000005836
chr18	34344885	34373415	cluster_4	Promoter (<=1kb)	18	34344889	34373415	28527	2	ENSMUST00000006027	0	ENSMUSG00000005873	ENSMUSG00000005873
chr2	155846885	155930310	cluster_4	Promoter (<=1kb)	2	155846894	155930060	83167	2	ENSMUST00000136933	0	ENSMUSG00000005882	ENSMUSG00000005882
chr1	13139104	13374083	cluster_4	Promoter (<=1kb)	1	13139105	13372439	233335	2	ENSMUST00000081713	0	ENSMUSG00000005886	ENSMUSG00000005886
chr6	92091417	92173058	cluster_4	Promoter (<=1kb)	6	92092433	92167705	75273	1	ENSMUST00000113463	0	ENSMUSG00000005893	ENSMUSG00000005893
chr11	21994763	22001651	cluster_4	Promoter (<=1kb)	11	21994764	22001615	6852	2	ENSMUST00000006071	0	ENSMUSG00000005917	ENSMUSG00000005917
chr11	73183132	73199019	cluster_4	Promoter (<=1kb)	11	73186352	73188806	2455	2	ENSMUST00000130101	0	ENSMUSG00000005949	ENSMUSG00000005949
chr11	73160529	73172687	cluster_4	Promoter (<=1kb)	11	73160585	73170498	9914	1	ENSMUST00000135202	0	ENSMUSG00000005950	ENSMUSG00000005950
chr16	21247498	21296872	cluster_4	Distal Intergenic	16	21221686	21222687	1002	1	ENSMUST00000160053	25813	ENSMUSG00000005958	ENSMUSG00000005958
chr16	21204794	21223304	cluster_4	Promoter (<=1kb)	16	21211095	21222967	11873	1	ENSMUST00000161063	0	ENSMUSG00000005958	ENSMUSG00000005958
chr3	94612752	94658872	cluster_4	Promoter (<=1kb)	3	94612757	94658871	46115	2	ENSMUST00000006123	0	ENSMUSG00000005968	ENSMUSG00000005968
chr2	105385947	105399319	cluster_4	Promoter (<=1kb)	2	105386291	105399319	13029	2	ENSMUST00000006128	0	ENSMUSG00000005973	ENSMUSG00000005973
chr19	4270179	4283137	cluster_4	Promoter (<=1kb)	19	4270180	4282175	11996	2	ENSMUST00000169192	0	ENSMUSG00000005986	ENSMUSG00000005986
chr4	80834212	80851736	cluster_4	Promoter (<=1kb)	4	80834230	80851718	17489	1	ENSMUST00000006151	0	ENSMUSG00000005994	ENSMUSG00000005994
chr1	150449411	150466165	cluster_4	Promoter (<=1kb)	1	150449412	150465598	16187	2	ENSMUST00000006171	0	ENSMUSG00000006014	ENSMUSG00000006014
chr7	16197220	16222032	cluster_4	Promoter (<=1kb)	7	16197147	16204201	7055	2	ENSMUST00000128452	0	ENSMUSG00000006019	ENSMUSG00000006019
chr16	17451984	17487440	cluster_4	Promoter (<=1kb)	16	17451987	17486255	34269	1	ENSMUST00000006293	0	ENSMUSG00000006134	ENSMUSG00000006134
chr7	130936202	130985658	cluster_4	Promoter (<=1kb)	7	130936203	130985660	49458	1	ENSMUST00000006367	0	ENSMUSG00000006205	ENSMUSG00000006205
chr4	141444672	141467937	cluster_4	Promoter (<=1kb)	4	141444684	141467930	23247	1	ENSMUST00000142438	0	ENSMUSG00000006215	ENSMUSG00000006215
chr4	141576061	141599924	cluster_4	Promoter (<=1kb)	4	141576062	141598224	22163	2	ENSMUST00000006381	0	ENSMUSG00000006219	ENSMUSG00000006219
chr9	21958898	21963576	cluster_4	Promoter (<=1kb)	9	21958899	21963576	4678	2	ENSMUST00000006397	0	ENSMUSG00000006235	ENSMUSG00000006235
chr9	21921008	21927535	cluster_4	Promoter (<=1kb)	9	21927471	21935872	8402	1	ENSMUST00000006403	0	ENSMUSG00000006241	ENSMUSG00000006241
chr5	88720870	88758455	cluster_4	Promoter (<=1kb)	5	88720871	88757989	37119	1	ENSMUST00000006424	0	ENSMUSG00000006262	ENSMUSG00000006262
chr6	83743016	83758810	cluster_4	Promoter (<=1kb)	6	83743017	83758809	15793	1	ENSMUST00000006431	0	ENSMUSG00000006269	ENSMUSG00000006269
chr19	59164484	59170029	cluster_4	Promoter (<=1kb)	19	59166187	59170028	3842	2	ENSMUST00000006432	0	ENSMUSG00000006270	ENSMUSG00000006270
chr8	72340995	72421474	cluster_4	Promoter (<=1kb)	8	72341001	72421474	80474	2	ENSMUST00000163643	0	ENSMUSG00000006276	ENSMUSG00000006276
chr1	74279839	74284738	cluster_4	Promoter (<=1kb)	1	74279840	74284738	4899	2	ENSMUST00000006462	0	ENSMUSG00000006299	ENSMUSG00000006299
chr1	74236549	74268213	cluster_4	Promoter (<=1kb)	1	74236550	74267988	31439	1	ENSMUST00000113819	0	ENSMUSG00000006304	ENSMUSG00000006304
chr7	30568854	30588726	cluster_4	Promoter (<=1kb)	7	30568858	30588717	19860	2	ENSMUST00000006470	0	ENSMUSG00000006307	ENSMUSG00000006307
chr10	75636618	75644008	cluster_4	Promoter (<=1kb)	10	75636619	75644008	7390	2	ENSMUST00000077610	0	ENSMUSG00000006342	ENSMUSG00000006342
chr12	113140235	113145506	cluster_4	Promoter (<=1kb)	12	113140236	113145504	5269	1	ENSMUST00000084882	0	ENSMUSG00000006356	ENSMUSG00000006356
chr15	85206007	85286294	cluster_4	Promoter (<=1kb)	15	85263454	85265472	2019	1	ENSMUST00000160798	0	ENSMUSG00000006369	ENSMUSG00000006369
chr4	118409336	118415824	cluster_4	Promoter (<=1kb)	4	118409337	118415111	5775	1	ENSMUST00000084319	0	ENSMUSG00000006392	ENSMUSG00000006392
chr4	118432900	118437343	cluster_4	Promoter (<=1kb)	4	118432901	118437280	4380	2	ENSMUST00000141564	0	ENSMUSG00000006398	ENSMUSG00000006398
chr19	47178819	47259441	cluster_4	Promoter (<=1kb)	19	47178820	47259440	80621	1	ENSMUST00000111808	0	ENSMUSG00000006435	ENSMUSG00000006435
chr19	4861215	4877909	cluster_4	Promoter (<=1kb)	19	4861223	4863558	2336	2	ENSMUST00000138811	0	ENSMUSG00000006457	ENSMUSG00000006457
chr2	167690758	167697413	cluster_4	Promoter (<=1kb)	2	167691177	167729172	37996	1	ENSMUST00000141923	0	ENSMUSG00000006462	ENSMUSG00000006462
chr2	71873223	71903858	cluster_4	Promoter (<=1kb)	2	71873224	71903858	30635	1	ENSMUST00000006669	0	ENSMUSG00000006494	ENSMUSG00000006494
chr10	79860474	79874634	cluster_4	Promoter (<=1kb)	10	79861738	79863050	1313	1	ENSMUST00000164385	0	ENSMUSG00000006498	ENSMUSG00000006498
chr10	79862586	79862652	cluster_4	Promoter (<=1kb)	10	79862017	79864432	2416	1	ENSMUST00000169580	570	ENSMUSG00000006498	ENSMUSG00000006498
chr8	122424770	122432940	cluster_4	Promoter (<=1kb)	8	122424772	122432940	8169	2	ENSMUST00000017604	0	ENSMUSG00000006519	ENSMUSG00000006519
chr14	30825593	30877210	cluster_4	Promoter (<=1kb)	14	30825594	30874570	48977	1	ENSMUST00000164482	0	ENSMUSG00000006526	ENSMUSG00000006526
chr14	30714848	30822721	cluster_4	Promoter (<=1kb)	14	30714849	30817963	103115	1	ENSMUST00000112184	0	ENSMUSG00000006527	ENSMUSG00000006527
chr1	74945314	74951672	cluster_4	Promoter (<=1kb)	1	74945319	74951651	6333	2	ENSMUST00000164097	0	ENSMUSG00000006538	ENSMUSG00000006538
chr1	74889933	74893143	cluster_4	Promoter (<=1kb)	1	74889934	74893143	3210	2	ENSMUST00000006721	0	ENSMUSG00000006546	ENSMUSG00000006546
chr1	75546265	75559431	cluster_4	Promoter (<=1kb)	1	75546266	75562172	15907	1	ENSMUST00000124341	0	ENSMUSG00000006576	ENSMUSG00000006576
chr8	122454205	122460692	cluster_4	Promoter (<=1kb)	8	122454206	122460692	6487	2	ENSMUST00000006762	0	ENSMUSG00000006587	ENSMUSG00000006587
chr8	122574636	122576907	cluster_4	Promoter (<=1kb)	8	122574637	122576907	2271	2	ENSMUST00000006764	0	ENSMUSG00000006589	ENSMUSG00000006589
chr13	23703840	23710811	cluster_4	Promoter (<=1kb)	13	23702034	23705688	3655	2	ENSMUST00000151243	0	ENSMUSG00000006611	ENSMUSG00000006611
chr9	108517086	108560167	cluster_4	Promoter (<=1kb)	9	108517087	108560167	43081	1	ENSMUST00000006851	0	ENSMUSG00000006673	ENSMUSG00000006673
chr9	108578825	108597600	cluster_4	Promoter (<=1kb)	9	108578826	108597600	18775	2	ENSMUST00000006853	0	ENSMUSG00000006675	ENSMUSG00000006675
chr4	137319695	137357759	cluster_4	Promoter (<=1kb)	4	137319696	137357720	38025	2	ENSMUST00000051477	0	ENSMUSG00000006699	ENSMUSG00000006699
chr17	31564772	31607693	cluster_4	Promoter (<=1kb)	17	31564801	31607680	42880	1	ENSMUST00000097352	0	ENSMUSG00000006705	ENSMUSG00000006705
chr13	24845130	24901439	cluster_4	Promoter (<=1kb)	13	24845135	24901263	56129	1	ENSMUST00000141572	0	ENSMUSG00000006711	ENSMUSG00000006711
chr10	127165155	127172340	cluster_4	Promoter (<=1kb)	10	127165156	127172340	7185	1	ENSMUST00000006914	0	ENSMUSG00000006731	ENSMUSG00000006731
chr10	127067289	127070261	cluster_4	Promoter (<=1kb)	10	127067317	127070261	2945	2	ENSMUST00000060991	0	ENSMUSG00000006736	ENSMUSG00000006736
chr10	127070480	127071101	cluster_4	Promoter (<=1kb)	10	127067317	127070261	2945	2	ENSMUST00000060991	-220	ENSMUSG00000006736	ENSMUSG00000006736
chr7	46686107	46710651	cluster_4	Promoter (<=1kb)	7	46689269	46708917	19649	2	ENSMUST00000131747	0	ENSMUSG00000006763	ENSMUSG00000006763
chr11	100545631	100572566	cluster_4	Promoter (<=1kb)	11	100545694	100569805	24112	1	ENSMUST00000132143	0	ENSMUSG00000006784	ENSMUSG00000006784
chr2	166073898	166155683	cluster_4	Promoter (<=1kb)	2	166073089	166155663	82575	2	ENSMUST00000109249	0	ENSMUSG00000006800	ENSMUSG00000006800
chr11	101191114	101226463	cluster_4	Promoter (<=1kb)	11	101191115	101226463	35349	2	ENSMUST00000107284	0	ENSMUSG00000006920	ENSMUSG00000006920
chr9	120933399	120960507	cluster_4	Promoter (<=1kb)	9	120933400	120960507	27108	1	ENSMUST00000007130	0	ENSMUSG00000006932	ENSMUSG00000006932
chr9	120924454	120930802	cluster_4	Promoter (<=1kb)	9	120929216	120950635	21420	1	ENSMUST00000130466	0	ENSMUSG00000006932	ENSMUSG00000006932
