Chrom	Start	End	cluster_1	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	transcriptId	distanceToTSS	geneName	geneId
chr8	85075034	85080746	cluster_3	Promoter (<=1kb)	8	85075035	85080632	5598	2	ENSMUST00000131909	0	ENSMUSG00000005150	ENSMUSG00000005150
chr15	77915050	77928994	cluster_3	Promoter (<=1kb)	15	77915047	77915700	654	2	ENSMUST00000173561	0	ENSMUSG00000005354	ENSMUSG00000005354
chr6	106778244	106800087	cluster_3	Promoter (<=1kb)	6	106778249	106800069	21821	2	ENSMUST00000049675	0	ENSMUSG00000005362	ENSMUSG00000005362
chr5	135064205	135065365	cluster_3	Promoter (<=1kb)	5	135052957	135064666	11710	2	ENSMUST00000085984	0	ENSMUSG00000005378	ENSMUSG00000005378
chr7	25267698	25294159	cluster_3	Promoter (<=1kb)	7	25267704	25294159	26456	1	ENSMUST00000169266	0	ENSMUSG00000005442	ENSMUSG00000005442
chr7	25295048	25297955	cluster_3	Promoter (<=1kb)	7	25295049	25296702	1654	2	ENSMUST00000140093	0	ENSMUSG00000005447	ENSMUSG00000005447
chr8	83608174	83612653	cluster_3	Promoter (<=1kb)	8	83608175	83611902	3728	1	ENSMUST00000005620	0	ENSMUSG00000005483	ENSMUSG00000005483
chr2	90894635	90904721	cluster_3	Promoter (<=1kb)	2	90894634	90898454	3821	2	ENSMUST00000140248	0	ENSMUSG00000005510	ENSMUSG00000005510
chr8	3150921	3279617	cluster_3	Promoter (<=1kb)	8	3150922	3279617	128696	2	ENSMUST00000091291	0	ENSMUSG00000005534	ENSMUSG00000005534
chr7	111028950	111056377	cluster_3	Promoter (<=1kb)	7	111028951	111056377	27427	1	ENSMUST00000005749	0	ENSMUSG00000005609	ENSMUSG00000005609
chr7	111117672	111122675	cluster_3	Distal Intergenic	7	111070568	111083030	12463	2	ENSMUST00000162415	-34643	ENSMUSG00000005610	ENSMUSG00000005610
chr3	95032690	95042614	cluster_3	Promoter (<=1kb)	3	95032694	95042614	9921	2	ENSMUST00000107237	0	ENSMUSG00000005625	ENSMUSG00000005625
chr5	75574986	75656721	cluster_3	Promoter (<=1kb)	5	75610574	75620949	10376	1	ENSMUST00000143221	0	ENSMUSG00000005672	ENSMUSG00000005672
chr10	128303334	128321358	cluster_3	Promoter (<=1kb)	10	128303335	128321358	18024	1	ENSMUST00000005825	0	ENSMUSG00000005682	ENSMUSG00000005682
chr10	128337831	128362479	cluster_3	Promoter (<=1kb)	10	128337832	128362479	24648	1	ENSMUST00000005826	0	ENSMUSG00000005683	ENSMUSG00000005683
chr3	103171710	103179154	cluster_3	Promoter (<=1kb)	3	103171749	103178827	7079	1	ENSMUST00000139489	0	ENSMUSG00000005687	ENSMUSG00000005687
chr8	105701147	105703494	cluster_3	Promoter (<=1kb)	8	105701154	105703493	2340	1	ENSMUST00000098444	0	ENSMUSG00000005699	ENSMUSG00000005699
chr3	94884323	94886958	cluster_3	Promoter (<=1kb)	3	94884322	94884843	522	2	ENSMUST00000134133	0	ENSMUSG00000005779	ENSMUSG00000005779
chr16	11193036	11203292	cluster_3	Promoter (<=1kb)	16	11193505	11194995	1491	2	ENSMUST00000129962	0	ENSMUSG00000005846	ENSMUSG00000005846
chr2	156008124	156018279	cluster_3	Promoter (<=1kb)	2	156008223	156011233	3011	1	ENSMUST00000144707	0	ENSMUSG00000005881	ENSMUSG00000005881
chr10	94147930	94197214	cluster_3	Promoter (<=1kb)	10	94148023	94197211	49189	1	ENSMUST00000105290	0	ENSMUSG00000005897	ENSMUSG00000005897
chr16	17619353	17644830	cluster_3	Promoter (<=1kb)	16	17619354	17644828	25475	1	ENSMUST00000006053	0	ENSMUSG00000005899	ENSMUSG00000005899
chr5	3583977	3596547	cluster_3	Promoter (<=1kb)	5	3596066	3637230	41165	1	ENSMUST00000006061	0	ENSMUSG00000005907	ENSMUSG00000005907
chr5	3596065	3637230	cluster_3	Promoter (<=1kb)	5	3596066	3637230	41165	1	ENSMUST00000006061	0	ENSMUSG00000005907	ENSMUSG00000005907
chr11	73199481	73224506	cluster_3	Promoter (<=1kb)	11	73199460	73224511	25052	1	ENSMUST00000006105	22	ENSMUSG00000005951	ENSMUSG00000005951
chr16	4039976	4077810	cluster_3	Promoter (<=1kb)	16	4040140	4044698	4559	2	ENSMUST00000137945	0	ENSMUSG00000005981	ENSMUSG00000005981
chr1	150361310	150393055	cluster_3	Promoter (<=1kb)	1	150392838	150449815	56978	1	ENSMUST00000124973	0	ENSMUSG00000006005	ENSMUSG00000006005
chr1	150392837	150449935	cluster_3	Promoter (<=1kb)	1	150392838	150449815	56978	1	ENSMUST00000124973	0	ENSMUSG00000006005	ENSMUSG00000006005
chr7	16119875	16127516	cluster_3	Promoter (<=1kb)	7	16119895	16121524	1630	1	ENSMUST00000130170	0	ENSMUSG00000006021	ENSMUSG00000006021
chr18	36667186	36670311	cluster_3	Promoter (<=1kb)	18	36667246	36670286	3041	2	ENSMUST00000173482	0	ENSMUSG00000006050	ENSMUSG00000006050
chr7	30232073	30233387	cluster_3	Promoter (<=1kb)	7	30224131	30232272	8142	2	ENSMUST00000006254	0	ENSMUSG00000006095	ENSMUSG00000006095
chr13	29191745	29855673	cluster_3	Promoter (<=1kb)	13	29191746	29855647	663902	2	ENSMUST00000140278	0	ENSMUSG00000006191	ENSMUSG00000006191
chr8	69088735	69113717	cluster_3	Promoter (<=1kb)	8	69088768	69107363	18596	1	ENSMUST00000153079	0	ENSMUSG00000006273	ENSMUSG00000006273
chr8	69037707	69089222	cluster_3	Promoter (<=1kb)	8	69088646	69113711	25066	1	ENSMUST00000006435	0	ENSMUSG00000006273	ENSMUSG00000006273
chr14	50765408	50785520	cluster_3	Promoter (<=1kb)	14	50765415	50785518	20104	2	ENSMUST00000006451	0	ENSMUSG00000006288	ENSMUSG00000006288
chr7	3620323	3629929	cluster_3	Promoter (<=1kb)	7	3620324	3629884	9561	2	ENSMUST00000155592	0	ENSMUSG00000006335	ENSMUSG00000006335
chr1	171345698	171358170	cluster_3	Promoter (<=1kb)	1	171345730	171358402	12673	1	ENSMUST00000006579	0	ENSMUSG00000006412	ENSMUSG00000006412
chr19	4784292	4811634	cluster_3	Promoter (<=1kb)	19	4800569	4811634	11066	2	ENSMUST00000006625	0	ENSMUSG00000006456	ENSMUSG00000006456
chr19	4800565	4811634	cluster_3	Promoter (<=1kb)	19	4800569	4811634	11066	2	ENSMUST00000006625	0	ENSMUSG00000006456	ENSMUSG00000006456
chr19	4878667	4885397	cluster_3	Promoter (<=1kb)	19	4878668	4885397	6730	1	ENSMUST00000162088	0	ENSMUSG00000006463	ENSMUSG00000006463
chr19	4886881	4906627	cluster_3	Promoter (<=1kb)	19	4886898	4906627	19730	2	ENSMUST00000053506	0	ENSMUSG00000006464	ENSMUSG00000006464
chr2	25255438	25256352	cluster_3	Promoter (<=1kb)	2	25251748	25256022	4275	2	ENSMUST00000132128	0	ENSMUSG00000006471	ENSMUSG00000006471
chr5	30951666	30960327	cluster_3	Promoter (<=1kb)	5	30953373	30954184	812	1	ENSMUST00000138902	0	ENSMUSG00000006638	ENSMUSG00000006638
chr5	30950065	30955095	cluster_3	Promoter (<=1kb)	5	30950066	30955091	5026	1	ENSMUST00000131757	0	ENSMUSG00000006638	ENSMUSG00000006638
chr5	31036035	31048562	cluster_3	Promoter (<=1kb)	5	31036036	31048002	11967	2	ENSMUST00000114665	0	ENSMUSG00000006641	ENSMUSG00000006641
chr9	108490675	108502337	cluster_3	Promoter (<=1kb)	9	108490676	108501697	11022	1	ENSMUST00000006854	0	ENSMUSG00000006676	ENSMUSG00000006676
chr13	24817954	24831489	cluster_3	Promoter (<=1kb)	13	24817948	24831517	13570	2	ENSMUST00000006900	28	ENSMUSG00000006717	ENSMUSG00000006717
chr13	21945093	21960485	cluster_3	Promoter (<=1kb)	13	21945094	21960485	15392	1	ENSMUST00000176511	0	ENSMUSG00000006720	ENSMUSG00000006720
chr10	127063602	127067282	cluster_3	Promoter (<=1kb)	10	127063603	127067002	3400	1	ENSMUST00000120226	0	ENSMUSG00000006728	ENSMUSG00000006728
chr10	127041931	127045461	cluster_3	Promoter (<=1kb)	10	127041932	127046365	4434	1	ENSMUST00000006915	0	ENSMUSG00000006732	ENSMUSG00000006732
chr18	6201004	6241524	cluster_3	Promoter (<=1kb)	18	6201002	6241523	40522	2	ENSMUST00000025083	0	ENSMUSG00000006740	ENSMUSG00000006740
chr17	13007838	13018119	cluster_3	Promoter (<=1kb)	17	13007839	13018119	10281	1	ENSMUST00000007012	0	ENSMUSG00000006818	ENSMUSG00000006818
chr18	36735069	36742391	cluster_3	Promoter (<=1kb)	18	36735068	36742391	7324	1	ENSMUST00000007046	2	ENSMUSG00000006850	ENSMUSG00000006850
chr6	83543205	83572504	cluster_3	Promoter (<=1kb)	6	83543206	83572504	29299	2	ENSMUST00000068054	0	ENSMUSG00000006906	ENSMUSG00000006906
chr11	100347326	100356141	cluster_3	Promoter (<=1kb)	11	100347327	100356128	8802	2	ENSMUST00000138603	0	ENSMUSG00000006930	ENSMUSG00000006930
chr9	120492605	120495327	cluster_3	Promoter (<=1kb)	9	120492606	120495327	2722	1	ENSMUST00000007139	0	ENSMUSG00000006941	ENSMUSG00000006941
chr16	20651651	20663414	cluster_3	Promoter (<=1kb)	16	20651652	20663414	11763	1	ENSMUST00000007212	0	ENSMUSG00000006998	ENSMUSG00000006998
chr17	34931252	34937297	cluster_3	Promoter (<=1kb)	17	34931253	34935921	4669	1	ENSMUST00000007253	0	ENSMUSG00000007038	ENSMUSG00000007038
chr12	111572316	111574402	cluster_3	Promoter (<=1kb)	12	111574510	111656227	81718	1	ENSMUST00000075281	-108	ENSMUSG00000007411	ENSMUSG00000007411
chr18	68337602	68339711	cluster_3	Promoter (<=1kb)	18	68337603	68339711	2109	1	ENSMUST00000172148	0	ENSMUSG00000007480	ENSMUSG00000007480
chr17	20945453	20965905	cluster_3	Promoter (<=1kb)	17	20945487	20958784	13298	1	ENSMUST00000173658	0	ENSMUSG00000007564	ENSMUSG00000007564
chr17	56764750	56770093	cluster_3	Promoter (<=1kb)	17	56764751	56770092	5342	1	ENSMUST00000007747	0	ENSMUSG00000007603	ENSMUSG00000007603
chr11	87377606	87404495	cluster_3	Promoter (<=1kb)	11	87379384	87404423	25040	2	ENSMUST00000129400	0	ENSMUSG00000007646	ENSMUSG00000007646
chr11	22990592	23003336	cluster_3	Promoter (<=1kb)	11	22990626	22994389	3764	1	ENSMUST00000173853	0	ENSMUSG00000007739	ENSMUSG00000007739
chr7	44959371	44974851	cluster_3	Promoter (<=1kb)	7	44959373	44974851	15479	2	ENSMUST00000063761	0	ENSMUSG00000007783	ENSMUSG00000007783
chr6	118502563	118562256	cluster_3	Promoter (<=1kb)	6	118502564	118562256	59693	2	ENSMUST00000112830	0	ENSMUSG00000007827	ENSMUSG00000007827
chr7	142375915	142387870	cluster_3	Promoter (<=1kb)	7	142371148	142382667	11520	2	ENSMUST00000133843	0	ENSMUSG00000007891	ENSMUSG00000007891
chr7	27653923	27656207	cluster_3	Promoter (<=1kb)	7	27653915	27656208	2294	1	ENSMUST00000008088	9	ENSMUSG00000007944	ENSMUSG00000007944
chr2	73312651	73337807	cluster_3	Promoter (<=1kb)	2	73312654	73320796	8143	1	ENSMUST00000112050	0	ENSMUSG00000008226	ENSMUSG00000008226
chr5	125385964	125390017	cluster_3	Promoter (<=1kb)	5	125385965	125390014	4050	2	ENSMUST00000136312	0	ENSMUSG00000008348	ENSMUSG00000008348
chr7	4425664	4445657	cluster_3	Promoter (<=1kb)	7	4424770	4445601	20832	2	ENSMUST00000119485	0	ENSMUSG00000008435	ENSMUSG00000008435
chr16	5884792	7412480	cluster_3	Promoter (<=1kb)	16	6809222	7409813	600592	1	ENSMUST00000115841	0	ENSMUSG00000008658	ENSMUSG00000008658
chr17	33955881	33966488	cluster_3	Promoter (<=1kb)	17	33955519	33956001	483	2	ENSMUST00000172550	0	ENSMUSG00000008668	ENSMUSG00000008668
chr3	95111041	95123051	cluster_3	Promoter (<=1kb)	3	95111042	95118377	7336	1	ENSMUST00000136076	0	ENSMUSG00000008958	ENSMUSG00000008958
chr11	4704677	4737666	cluster_3	Promoter (<=1kb)	11	4704678	4737669	32992	1	ENSMUST00000009220	0	ENSMUSG00000009076	ENSMUSG00000009076
chr2	74514836	74578948	cluster_3	Promoter (<=1kb)	2	74520291	74578948	58658	2	ENSMUST00000111993	0	ENSMUSG00000009207	ENSMUSG00000009207
chr10	77581766	77598732	cluster_3	Promoter (<=1kb)	10	77581803	77597335	15533	1	ENSMUST00000162429	0	ENSMUSG00000009291	ENSMUSG00000009291
chr18	68300354	68324852	cluster_3	Promoter (<=1kb)	18	68300355	68324852	24498	1	ENSMUST00000009679	0	ENSMUSG00000009535	ENSMUSG00000009535
chr2	32757233	32762244	cluster_3	Promoter (<=1kb)	2	32757234	32762244	5011	1	ENSMUST00000009707	0	ENSMUSG00000009563	ENSMUSG00000009563
chr2	32682608	32694175	cluster_3	Promoter (<=1kb)	2	32682610	32694135	11526	2	ENSMUST00000130164	0	ENSMUSG00000009566	ENSMUSG00000009566
chr15	103191545	103215352	cluster_3	Promoter (<=1kb)	15	103196687	103215352	18666	2	ENSMUST00000108813	0	ENSMUSG00000009575	ENSMUSG00000009575
chr1	106770787	106796725	cluster_3	Promoter (<=1kb)	1	106764071	106796667	32597	2	ENSMUST00000112736	0	ENSMUSG00000009907	ENSMUSG00000009907
chr9	44407713	44410406	cluster_3	Promoter (<=1kb)	9	44407714	44410405	2692	1	ENSMUST00000080300	0	ENSMUSG00000009927	ENSMUSG00000009927
chr11	61244751	61267186	cluster_3	Promoter (<=1kb)	11	61223417	61267185	43769	2	ENSMUST00000066277	0	ENSMUSG00000010025	ENSMUSG00000010025
chr9	107587717	107593038	cluster_3	Promoter (<=1kb)	9	107587718	107593038	5321	1	ENSMUST00000010192	0	ENSMUSG00000010048	ENSMUSG00000010048
chr19	8706881	8713897	cluster_3	Promoter (<=1kb)	19	8706882	8713897	7016	2	ENSMUST00000010239	0	ENSMUSG00000010095	ENSMUSG00000010095
chr19	8741423	8755642	cluster_3	Promoter (<=1kb)	19	8741470	8742670	1201	1	ENSMUST00000175642	0	ENSMUSG00000010110	ENSMUSG00000010110
chr9	21074163	21091988	cluster_3	Promoter (<=1kb)	9	21074168	21091988	17821	2	ENSMUST00000115487	0	ENSMUSG00000010205	ENSMUSG00000010205
chr9	21067513	21092008	cluster_3	Promoter (<=1kb)	9	21074168	21091988	17821	2	ENSMUST00000115487	0	ENSMUSG00000010205	ENSMUSG00000010205
chr11	76726601	76763555	cluster_3	Promoter (<=1kb)	11	76748508	76763567	15060	2	ENSMUST00000137767	12	ENSMUSG00000010392	ENSMUSG00000010392
chr12	83632233	83683123	cluster_3	Promoter (<=1kb)	12	83632234	83683123	50890	1	ENSMUST00000048155	0	ENSMUSG00000010608	ENSMUSG00000010608
chr5	29229801	29378390	cluster_3	Promoter (<=1kb)	5	29229814	29378390	148577	2	ENSMUST00000055195	0	ENSMUSG00000010721	ENSMUSG00000010721
chr7	143557229	143600090	cluster_3	Promoter (<=1kb)	7	143557230	143600090	42861	2	ENSMUST00000010899	0	ENSMUSG00000010755	ENSMUSG00000010755
chr2	103021056	103073513	cluster_3	Promoter (<=1kb)	2	103021075	103073513	52439	2	ENSMUST00000011058	0	ENSMUSG00000010914	ENSMUSG00000010914
chr9	37649181	37657312	cluster_3	Promoter (<=1kb)	9	37649182	37657213	8032	2	ENSMUST00000142736	0	ENSMUSG00000011114	ENSMUSG00000011114
chr11	46102269	46102390	cluster_3	Intron (ENSMUST00000011400/ENSMUSG00000011256, intron 5 of 22)	11	46127905	46143857	15953	1	ENSMUST00000151565	-25515	ENSMUSG00000011256	ENSMUSG00000011256
chr7	29816071	29832042	cluster_3	Promoter (<=1kb)	7	29816072	29832042	15971	1	ENSMUST00000032796	0	ENSMUSG00000011427	ENSMUSG00000011427
chr19	41911870	41918665	cluster_3	Promoter (<=1kb)	19	41911871	41918664	6794	1	ENSMUST00000011896	0	ENSMUSG00000011752	ENSMUSG00000011752
chr15	98567323	98570864	cluster_3	Promoter (<=1kb)	15	98543211	98567636	24426	2	ENSMUST00000012104	0	ENSMUSG00000011960	ENSMUSG00000011960
chr4	134102582	134126780	cluster_3	Promoter (<=1kb)	4	134102583	134126776	24194	1	ENSMUST00000074690	0	ENSMUSG00000012126	ENSMUSG00000012126
chr12	113074501	113088914	cluster_3	Promoter (<=1kb)	12	113074502	113088914	14413	1	ENSMUST00000012355	0	ENSMUSG00000012211	ENSMUSG00000012211
chr14	18271135	18284000	cluster_3	Promoter (<=1kb)	14	18269304	18271391	2088	2	ENSMUST00000147121	0	ENSMUSG00000012405	ENSMUSG00000012405
chr13	89848913	90089608	cluster_3	Promoter (<=1kb)	13	90089123	90112257	23135	1	ENSMUST00000161568	0	ENSMUSG00000012422	ENSMUSG00000012422
chr13	17695412	17699105	cluster_3	Promoter (<=1kb)	13	17695413	17699105	3693	1	ENSMUST00000049744	0	ENSMUSG00000012429	ENSMUSG00000012429
chr7	43296522	43313261	cluster_3	Promoter (<=1kb)	7	43296197	43313247	17051	2	ENSMUST00000012796	0	ENSMUSG00000012640	ENSMUSG00000012640
chr8	105703651	105708168	cluster_3	Promoter (<=1kb)	8	105703655	105707933	4279	2	ENSMUST00000013299	0	ENSMUSG00000013155	ENSMUSG00000013155
chr1	131828011	131848864	cluster_3	Promoter (<=1kb)	1	131842840	131846629	3790	1	ENSMUST00000146360	0	ENSMUSG00000013275	ENSMUSG00000013275
chr5	108569106	108629777	cluster_3	Promoter (<=1kb)	5	108629770	108644030	14261	1	ENSMUST00000146207	0	ENSMUSG00000013495	ENSMUSG00000013495
chr11	58330706	58347728	cluster_3	Promoter (<=1kb)	11	58330724	58347728	17005	1	ENSMUST00000116376	0	ENSMUSG00000013646	ENSMUSG00000013646
chr19	32672562	32712298	cluster_3	Promoter (<=1kb)	19	32672563	32712298	39736	2	ENSMUST00000070210	0	ENSMUSG00000013662	ENSMUSG00000013662
chr14	32180165	32201891	cluster_3	Promoter (<=1kb)	14	32180218	32191957	11740	2	ENSMUST00000168139	0	ENSMUSG00000013701	ENSMUSG00000013701
chr6	106769137	106777681	cluster_3	Promoter (<=1kb)	6	106769141	106781871	12731	1	ENSMUST00000113249	0	ENSMUSG00000013736	ENSMUSG00000013736
chr17	35076941	35078804	cluster_3	Promoter (<=1kb)	17	35077155	35078285	1131	1	ENSMUST00000172959	0	ENSMUSG00000013766	ENSMUSG00000013766
chr7	30291752	30308367	cluster_3	Promoter (<=1kb)	7	30291958	30296934	4977	1	ENSMUST00000144508	0	ENSMUSG00000013921	ENSMUSG00000013921
chr1	171329144	171342501	cluster_3	Promoter (<=1kb)	1	171329145	171342331	13187	1	ENSMUST00000111300	0	ENSMUSG00000013973	ENSMUSG00000013973
chr1	171342236	171345645	cluster_3	Promoter (<=1kb)	1	171338008	171345482	7475	2	ENSMUST00000146428	0	ENSMUSG00000013997	ENSMUSG00000013997
chr2	119547706	119587022	cluster_3	Promoter (<=1kb)	2	119547721	119587015	39295	1	ENSMUST00000119172	0	ENSMUSG00000014077	ENSMUSG00000014077
chr11	62879489	62895184	cluster_3	Promoter (<=1kb)	11	62879490	62892052	12563	1	ENSMUST00000128698	0	ENSMUSG00000014177	ENSMUSG00000014177
chr11	62267223	62281395	cluster_3	Promoter (<=1kb)	11	62267224	62281375	14152	2	ENSMUST00000072916	0	ENSMUSG00000014243	ENSMUSG00000014243
chr11	62458459	62513900	cluster_3	Promoter (<=1kb)	11	62458460	62514417	55958	1	ENSMUST00000014389	0	ENSMUSG00000014245	ENSMUSG00000014245
chr18	36742331	36744587	cluster_3	Promoter (<=1kb)	18	36742332	36744557	2226	2	ENSMUST00000014438	0	ENSMUSG00000014294	ENSMUSG00000014294
chr2	128610082	128687395	cluster_3	Promoter (<=1kb)	2	128610104	128687391	77288	2	ENSMUST00000014499	0	ENSMUSG00000014355	ENSMUSG00000014355
chr7	46760465	46795881	cluster_3	Promoter (<=1kb)	7	46760466	46795678	35213	2	ENSMUST00000142663	0	ENSMUSG00000014418	ENSMUSG00000014418
chr6	92186711	92214811	cluster_3	Promoter (<=1kb)	6	92189841	92199725	9885	2	ENSMUST00000124635	0	ENSMUSG00000014550	ENSMUSG00000014550
chr6	83480213	83506969	cluster_3	Promoter (<=1kb)	6	83480217	83506969	26753	2	ENSMUST00000014698	0	ENSMUSG00000014554	ENSMUSG00000014554
chr5	110135829	110171973	cluster_3	Promoter (<=1kb)	5	110135840	110171972	36133	1	ENSMUST00000014812	0	ENSMUSG00000014668	ENSMUSG00000014668
chr17	15396201	15433581	cluster_3	Promoter (<=1kb)	17	15396246	15433580	37335	1	ENSMUST00000055352	0	ENSMUSG00000014763	ENSMUSG00000014763
chr8	105280408	105289528	cluster_3	Promoter (<=1kb)	8	105280410	105289528	9119	2	ENSMUST00000014981	0	ENSMUSG00000014837	ENSMUSG00000014837
chr13	92211877	92355003	cluster_3	Promoter (<=1kb)	13	92211881	92355003	143123	2	ENSMUST00000022220	0	ENSMUSG00000014850	ENSMUSG00000014850
chr8	105326363	105329057	cluster_3	Promoter (<=1kb)	8	105326364	105329057	2694	1	ENSMUST00000015000	0	ENSMUSG00000014856	ENSMUSG00000014856
chr2	26913377	26916530	cluster_3	Promoter (<=1kb)	2	26916367	26920183	3817	1	ENSMUST00000015017	0	ENSMUSG00000014873	ENSMUSG00000014873
chr2	25500777	25505470	cluster_3	Promoter (<=1kb)	2	25498651	25501719	3069	2	ENSMUST00000015227	0	ENSMUSG00000015083	ENSMUSG00000015083
chr17	25260510	25274310	cluster_3	Promoter (<=1kb)	17	25261916	25274310	12395	2	ENSMUST00000049911	0	ENSMUSG00000015120	ENSMUSG00000015120
chr17	25240169	25242799	cluster_3	Promoter (<=1kb)	17	25240170	25242798	2629	1	ENSMUST00000063574	0	ENSMUSG00000015126	ENSMUSG00000015126
chr19	46075846	46085543	cluster_3	Promoter (<=1kb)	19	46075863	46085528	9666	1	ENSMUST00000165017	0	ENSMUSG00000015176	ENSMUSG00000015176
chr4	53030788	53159895	cluster_3	Promoter (<=1kb)	4	53030787	53159895	129109	2	ENSMUST00000030010	0	ENSMUSG00000015243	ENSMUSG00000015243
chr4	53011923	53022059	cluster_3	Promoter (<=1kb)	4	53011950	53021576	9627	1	ENSMUST00000107665	0	ENSMUSG00000015247	ENSMUSG00000015247
chr9	65294259	65330658	cluster_3	Promoter (<=1kb)	9	65294260	65330657	36398	1	ENSMUST00000015501	0	ENSMUSG00000015357	ENSMUSG00000015357
chr1	156075955	156205026	cluster_3	Promoter (<=1kb)	1	156075966	156205026	129061	2	ENSMUST00000015628	0	ENSMUSG00000015484	ENSMUSG00000015484
chr3	95434389	95497239	cluster_3	Promoter (<=1kb)	3	95434390	95497240	62851	1	ENSMUST00000090804	0	ENSMUSG00000015522	ENSMUSG00000015522
chr11	115182831	115187316	cluster_3	Promoter (<=1kb)	11	115184500	115187262	2763	2	ENSMUST00000153796	0	ENSMUSG00000015542	ENSMUSG00000015542
chr17	26676395	26699646	cluster_3	Promoter (<=1kb)	17	26676396	26699644	23249	1	ENSMUST00000015719	0	ENSMUSG00000015575	ENSMUSG00000015575
chr17	6040570	6079739	cluster_3	Promoter (<=1kb)	17	6043904	6050055	6152	2	ENSMUST00000153325	0	ENSMUSG00000015659	ENSMUSG00000015659
chr13	14613241	14625673	cluster_3	Promoter (<=1kb)	13	14613242	14625671	12430	1	ENSMUST00000170836	0	ENSMUSG00000015671	ENSMUSG00000015671
chr3	95999831	96058455	cluster_3	Promoter (<=1kb)	3	96045091	96057830	12740	2	ENSMUST00000131281	0	ENSMUSG00000015747	ENSMUSG00000015747
chr3	95830621	95855753	cluster_3	Promoter (<=1kb)	3	95830589	95835665	5077	2	ENSMUST00000159901	0	ENSMUSG00000015748	ENSMUSG00000015748
chr3	95929256	95947387	cluster_3	Promoter (<=1kb)	3	95929278	95945565	16288	1	ENSMUST00000015893	0	ENSMUSG00000015749	ENSMUSG00000015749
chr10	7792893	7822563	cluster_3	Promoter (<=1kb)	10	7792908	7807366	14459	1	ENSMUST00000138151	0	ENSMUSG00000015757	ENSMUSG00000015757
chr5	45520228	45529284	cluster_3	Promoter (<=1kb)	5	45520307	45525598	5292	1	ENSMUST00000119579	0	ENSMUSG00000015804	ENSMUSG00000015804
chr5	45434031	45450229	cluster_3	Promoter (<=1kb)	5	45434324	45448173	13850	2	ENSMUST00000117425	0	ENSMUSG00000015806	ENSMUSG00000015806
chr11	50200151	50210820	cluster_3	Promoter (<=1kb)	11	50199366	50210791	11426	2	ENSMUST00000015981	0	ENSMUSG00000015837	ENSMUSG00000015837
chr1	167598361	167639623	cluster_3	Promoter (<=1kb)	1	167598384	167639623	41240	1	ENSMUST00000015987	0	ENSMUSG00000015843	ENSMUSG00000015843
chr5	45668700	45669708	cluster_3	Promoter (<=1kb)	5	45669922	45700544	30623	1	ENSMUST00000117396	-214	ENSMUSG00000015880	ENSMUSG00000015880
chr5	134184037	134218143	cluster_3	Promoter (<=1kb)	5	134206657	134216214	9558	1	ENSMUST00000128842	0	ENSMUSG00000015942	ENSMUSG00000015942
chr14	30479564	30527056	cluster_3	Promoter (<=1kb)	14	30039949	30491156	451208	2	ENSMUST00000112250	0	ENSMUSG00000015968	ENSMUSG00000015968
chr7	139212987	139242973	cluster_3	Promoter (<=1kb)	7	139212988	139242979	29992	1	ENSMUST00000016124	0	ENSMUSG00000015980	ENSMUSG00000015980
