Chrom	Start	End	cluster_1	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	transcriptId	distanceToTSS	geneName	geneId
chr1	172209893	172219895	cluster_1	Promoter (<=1kb)	1	172209894	172219868	9975	2	ENSMUST00000003554	0	ENSMUSG00000007122	ENSMUSG00000007122
chr5	3639960	3647936	cluster_1	Promoter (<=1kb)	5	3632932	3641539	8608	2	ENSMUST00000140871	0	ENSMUSG00000007415	ENSMUSG00000007415
chr18	37143968	37187657	cluster_1	Promoter (<=1kb)	18	37143969	37187657	43689	1	ENSMUST00000047479	0	ENSMUSG00000007440	ENSMUSG00000007440
chr8	70083528	70090862	cluster_1	Promoter (<=1kb)	8	70083529	70090862	7334	1	ENSMUST00000007738	0	ENSMUSG00000007594	ENSMUSG00000007594
chr8	71488102	71493400	cluster_1	Promoter (<=1kb)	8	71488103	71493400	5298	1	ENSMUST00000007754	0	ENSMUSG00000007610	ENSMUSG00000007610
chr7	44959371	44974851	cluster_1	Promoter (<=1kb)	7	44959373	44974851	15479	2	ENSMUST00000063761	0	ENSMUSG00000007783	ENSMUSG00000007783
chr14	25459184	25666743	cluster_1	Promoter (<=1kb)	14	25459185	25538492	79308	1	ENSMUST00000161766	0	ENSMUSG00000007817	ENSMUSG00000007817
chr12	86082560	86162459	cluster_1	Promoter (<=1kb)	12	86082561	86162458	79898	1	ENSMUST00000054565	0	ENSMUSG00000007867	ENSMUSG00000007867
chr4	136143821	136145392	cluster_1	Promoter (<=1kb)	4	136143864	136144716	853	1	ENSMUST00000151001	0	ENSMUSG00000007872	ENSMUSG00000007872
chr4	133679007	133753611	cluster_1	Promoter (<=1kb)	4	133679008	133753611	74604	2	ENSMUST00000105897	0	ENSMUSG00000007880	ENSMUSG00000007880
chr8	70493130	70504081	cluster_1	Promoter (<=1kb)	8	70493158	70504081	10924	1	ENSMUST00000008032	0	ENSMUSG00000007888	ENSMUSG00000007888
chr9	76014976	76136350	cluster_1	Promoter (<=1kb)	9	76015015	76058033	43019	1	ENSMUST00000126321	0	ENSMUSG00000007908	ENSMUSG00000007908
chr7	27653923	27656207	cluster_1	Promoter (<=1kb)	7	27653915	27656208	2294	1	ENSMUST00000008088	9	ENSMUSG00000007944	ENSMUSG00000007944
chr8	71456699	71463657	cluster_1	Promoter (<=1kb)	8	71456700	71463657	6958	2	ENSMUST00000008094	0	ENSMUSG00000007950	ENSMUSG00000007950
chr14	65192440	65262463	cluster_1	Promoter (<=1kb)	14	65201026	65262463	61438	2	ENSMUST00000131309	0	ENSMUSG00000007989	ENSMUSG00000007989
chr7	44384125	44400030	cluster_1	Promoter (<=1kb)	7	44362682	44385684	23003	2	ENSMUST00000150034	0	ENSMUSG00000008028	ENSMUSG00000008028
chr8	85053159	85060460	cluster_1	Promoter (<=1kb)	8	85060055	85067121	7067	1	ENSMUST00000095220	0	ENSMUSG00000008167	ENSMUSG00000008167
chr8	85060118	85067120	cluster_1	Promoter (<=1kb)	8	85060529	85067117	6589	1	ENSMUST00000152884	0	ENSMUSG00000008167	ENSMUSG00000008167
chr17	24715839	24718057	cluster_1	Promoter (<=1kb)	17	24715839	24718057	2219	2	ENSMUST00000008626	0	ENSMUSG00000008482	ENSMUSG00000008482
chr4	91250766	91372055	cluster_1	Promoter (<=1kb)	4	91250763	91372034	121272	2	ENSMUST00000107110	0	ENSMUSG00000008489	ENSMUSG00000008489
chr4	91373283	91373363	cluster_1	Promoter (<=1kb)	4	91308677	91373030	64354	2	ENSMUST00000147611	-254	ENSMUSG00000008489	ENSMUSG00000008489
chr4	82290172	82505779	cluster_1	Promoter (<=1kb)	4	82290173	82505308	215136	2	ENSMUST00000050872	0	ENSMUSG00000008575	ENSMUSG00000008575
chr3	88553715	88569725	cluster_1	Promoter (<=1kb)	3	88553716	88569725	16010	1	ENSMUST00000008748	0	ENSMUSG00000008604	ENSMUSG00000008604
chr3	103739814	103791563	cluster_1	Promoter (<=1kb)	3	103739815	103791563	51749	2	ENSMUST00000118317	0	ENSMUSG00000008730	ENSMUSG00000008730
chr7	118972039	118995211	cluster_1	Promoter (<=1kb)	7	118972040	118995211	23172	2	ENSMUST00000008878	0	ENSMUSG00000008734	ENSMUSG00000008734
chr3	100562204	100685473	cluster_1	Promoter (<=1kb)	3	100587910	100652592	64683	2	ENSMUST00000133642	0	ENSMUSG00000008763	ENSMUSG00000008763
chr14	51918760	51920700	cluster_1	Promoter (<=1kb)	14	51918761	51920699	1939	1	ENSMUST00000177625	0	ENSMUSG00000008813	ENSMUSG00000008813
chr16	84827870	84835625	cluster_1	Promoter (<=1kb)	16	84834925	84861315	26391	1	ENSMUST00000114184	0	ENSMUSG00000008976	ENSMUSG00000008976
chr10	74957476	75032586	cluster_1	Promoter (<=1kb)	10	74957477	75032553	75077	2	ENSMUST00000179546	0	ENSMUSG00000009070	ENSMUSG00000009070
chr11	4738820	4746778	cluster_1	Promoter (<=1kb)	11	4736892	4746778	9887	2	ENSMUST00000009219	0	ENSMUSG00000009075	ENSMUSG00000009075
chr11	4947520	5042794	cluster_1	Promoter (<=1kb)	11	4986824	5042729	55906	1	ENSMUST00000109897	0	ENSMUSG00000009090	ENSMUSG00000009090
chr6	83057843	83067219	cluster_1	Promoter (<=1kb)	6	83057844	83067210	9367	1	ENSMUST00000077502	0	ENSMUSG00000009145	ENSMUSG00000009145
chr2	27110378	27142477	cluster_1	Promoter (<=1kb)	2	27110380	27142491	32112	2	ENSMUST00000151224	14	ENSMUSG00000009216	ENSMUSG00000009216
chr10	77622320	77645990	cluster_1	Promoter (<=1kb)	10	77622323	77644559	22237	1	ENSMUST00000174546	0	ENSMUSG00000009293	ENSMUSG00000009293
chr6	115134901	115276563	cluster_1	Promoter (<=1kb)	6	115134902	115276559	141658	1	ENSMUST00000169345	0	ENSMUSG00000009394	ENSMUSG00000009394
chr6	115127599	115134835	cluster_1	Promoter (<=1kb)	6	115134902	115276559	141658	1	ENSMUST00000169345	-67	ENSMUSG00000009394	ENSMUSG00000009394
chr1	135434579	135585355	cluster_1	Promoter (<=1kb)	1	135434580	135585355	150776	2	ENSMUST00000040599	0	ENSMUSG00000009418	ENSMUSG00000009418
chr2	32705781	32712784	cluster_1	Promoter (<=1kb)	2	32705784	32711047	5264	2	ENSMUST00000125058	0	ENSMUSG00000009555	ENSMUSG00000009555
chr2	27262103	27427608	cluster_1	Promoter (<=1kb)	2	27262104	27426912	164809	2	ENSMUST00000149005	0	ENSMUSG00000009621	ENSMUSG00000009621
chr8	33599620	33619804	cluster_1	Promoter (<=1kb)	8	33599621	33619794	20174	1	ENSMUST00000009774	0	ENSMUSG00000009630	ENSMUSG00000009630
chr10	75060895	75184923	cluster_1	Promoter (<=1kb)	10	75060896	75184923	124028	1	ENSMUST00000164107	0	ENSMUSG00000009681	ENSMUSG00000009681
chr4	140961270	140979192	cluster_1	Promoter (<=1kb)	4	140961401	140976796	15396	1	ENSMUST00000129181	0	ENSMUSG00000009863	ENSMUSG00000009863
chr9	107547309	107551319	cluster_1	Promoter (<=1kb)	9	107547310	107551319	4010	1	ENSMUST00000010188	0	ENSMUSG00000010044	ENSMUSG00000010044
chr9	107563254	107566108	cluster_1	Promoter (<=1kb)	9	107563255	107566108	2854	1	ENSMUST00000010198	0	ENSMUSG00000010054	ENSMUSG00000010054
chr9	107542208	107545706	cluster_1	Promoter (<=1kb)	9	107542209	107545704	3496	1	ENSMUST00000010201	0	ENSMUSG00000010057	ENSMUSG00000010057
chr9	107551554	107562267	cluster_1	Promoter (<=1kb)	9	107551555	107562263	10709	1	ENSMUST00000093786	0	ENSMUSG00000010067	ENSMUSG00000010067
chr11	94489598	94499974	cluster_1	Promoter (<=1kb)	11	94489599	94499974	10376	2	ENSMUST00000127305	0	ENSMUSG00000010080	ENSMUSG00000010080
chr11	61448416	61453992	cluster_1	Promoter (<=1kb)	11	61452263	61453919	1657	2	ENSMUST00000126859	0	ENSMUSG00000010086	ENSMUSG00000010086
chr1	190121776	190170680	cluster_1	Promoter (<=1kb)	1	190118038	190170680	52643	2	ENSMUST00000175916	0	ENSMUSG00000010175	ENSMUSG00000010175
chr1	133897193	133907173	cluster_1	Promoter (<=1kb)	1	133897199	133901327	4129	2	ENSMUST00000124245	0	ENSMUSG00000010311	ENSMUSG00000010311
chr7	137193670	137314445	cluster_1	Promoter (<=1kb)	7	137193673	137314445	120773	2	ENSMUST00000033378	0	ENSMUSG00000010476	ENSMUSG00000010476
chr2	181763331	181827775	cluster_1	Promoter (<=1kb)	2	181763332	181827797	64466	1	ENSMUST00000081125	0	ENSMUSG00000010505	ENSMUSG00000010505
chr19	10182887	10196872	cluster_1	Promoter (<=1kb)	19	10182888	10196870	13983	1	ENSMUST00000010807	0	ENSMUSG00000010663	ENSMUSG00000010663
chr7	143501547	143502524	cluster_1	Promoter (<=1kb)	7	143501545	143502541	997	2	ENSMUST00000010904	17	ENSMUSG00000010760	ENSMUSG00000010760
chr11	42130939	42182930	cluster_1	Promoter (<=1kb)	11	42130939	42182930	51992	2	ENSMUST00000020707	0	ENSMUSG00000010803	ENSMUSG00000010803
chr11	101987055	101992264	cluster_1	Promoter (<=1kb)	11	101987056	101992264	5209	1	ENSMUST00000010985	0	ENSMUSG00000010841	ENSMUSG00000010841
chr8	110618637	110720398	cluster_1	Promoter (<=1kb)	8	110618638	110720396	101759	1	ENSMUST00000034190	0	ENSMUSG00000010936	ENSMUSG00000010936
chr12	112620046	112641355	cluster_1	Promoter (<=1kb)	12	112620047	112641354	21308	1	ENSMUST00000021726	0	ENSMUSG00000011148	ENSMUSG00000011148
chr17	56111600	56117298	cluster_1	Promoter (<=1kb)	17	56111607	56117298	5692	2	ENSMUST00000113072	0	ENSMUSG00000011305	ENSMUSG00000011305
chr7	27356382	27446589	cluster_1	Promoter (<=1kb)	7	27356383	27394506	38124	2	ENSMUST00000108362	0	ENSMUSG00000011751	ENSMUSG00000011751
chr8	4253101	4256220	cluster_1	Promoter (<=1kb)	8	4253102	4256219	3118	1	ENSMUST00000011981	0	ENSMUSG00000011837	ENSMUSG00000011837
chr11	77493411	77507774	cluster_1	Promoter (<=1kb)	11	77493562	77507786	14225	1	ENSMUST00000037285	0	ENSMUSG00000011877	ENSMUSG00000011877
chr17	56412425	56476480	cluster_1	Promoter (<=1kb)	17	56412431	56462216	49786	2	ENSMUST00000086828	0	ENSMUSG00000013236	ENSMUSG00000013236
chr9	121756639	121759943	cluster_1	Promoter (<=1kb)	9	121760033	121771742	11710	1	ENSMUST00000093772	-90	ENSMUSG00000013419	ENSMUSG00000013419
chr9	121760032	121771742	cluster_1	Promoter (<=1kb)	9	121760033	121771742	11710	1	ENSMUST00000093772	0	ENSMUSG00000013419	ENSMUSG00000013419
chr16	18300824	18343932	cluster_1	Promoter (<=1kb)	16	18300825	18324450	23626	2	ENSMUST00000128580	0	ENSMUSG00000013539	ENSMUSG00000013539
chr11	58379031	58390541	cluster_1	Promoter (<=1kb)	11	58379043	58390537	11495	1	ENSMUST00000013787	0	ENSMUSG00000013643	ENSMUSG00000013643
chr19	32757576	32826160	cluster_1	Promoter (<=1kb)	19	32757595	32802843	45249	1	ENSMUST00000140014	0	ENSMUSG00000013663	ENSMUSG00000013663
chr17	34898491	34914050	cluster_1	Promoter (<=1kb)	17	34898499	34914047	15549	1	ENSMUST00000078061	0	ENSMUSG00000013787	ENSMUSG00000013787
chr10	79894706	79908938	cluster_1	Promoter (<=1kb)	10	79894708	79908921	14214	2	ENSMUST00000105378	0	ENSMUSG00000013833	ENSMUSG00000013833
chr16	97791466	97851227	cluster_1	Promoter (<=1kb)	16	97791467	97851227	59761	2	ENSMUST00000095849	0	ENSMUSG00000014039	ENSMUSG00000014039
chr11	100582835	100620168	cluster_1	Promoter (<=1kb)	11	100582818	100584786	1969	2	ENSMUST00000129346	0	ENSMUSG00000014195	ENSMUSG00000014195
chr10	70925095	71159634	cluster_1	Promoter (<=1kb)	10	70925102	71146860	221759	2	ENSMUST00000131445	0	ENSMUSG00000014329	ENSMUSG00000014329
chr17	12227620	12318660	cluster_1	Promoter (<=1kb)	17	12227621	12318660	91040	2	ENSMUST00000089058	0	ENSMUSG00000014426	ENSMUSG00000014426
chr17	12318852	12327250	cluster_1	Promoter (<=1kb)	17	12227621	12318660	91040	2	ENSMUST00000089058	-193	ENSMUSG00000014426	ENSMUSG00000014426
chr18	34331144	34336599	cluster_1	Promoter (<=1kb)	18	34331145	34336551	5407	1	ENSMUST00000140279	0	ENSMUSG00000014504	ENSMUSG00000014504
chr3	107595030	107605875	cluster_1	Promoter (<=1kb)	3	107595031	107605769	10739	1	ENSMUST00000014747	0	ENSMUSG00000014603	ENSMUSG00000014603
chr17	15367353	15375823	cluster_1	Promoter (<=1kb)	17	15367525	15368390	866	2	ENSMUST00000140784	0	ENSMUSG00000014773	ENSMUSG00000014773
chr8	105329159	105347970	cluster_1	Promoter (<=1kb)	8	105329163	105347909	18747	2	ENSMUST00000132777	0	ENSMUSG00000014778	ENSMUSG00000014778
chr8	105348257	105369881	cluster_1	Promoter (<=1kb)	8	105348258	105369881	21624	1	ENSMUST00000073149	0	ENSMUSG00000014786	ENSMUSG00000014786
chr5	32611170	32687066	cluster_1	Promoter (<=1kb)	5	32611171	32687066	75896	1	ENSMUST00000072311	0	ENSMUSG00000014932	ENSMUSG00000014932
chr5	32458969	32493712	cluster_1	Promoter (<=1kb)	5	32458974	32495523	36550	1	ENSMUST00000015100	0	ENSMUSG00000014956	ENSMUSG00000014956
chr6	88198663	88207032	cluster_1	Promoter (<=1kb)	6	88198664	88207030	8367	1	ENSMUST00000015197	0	ENSMUSG00000015053	ENSMUSG00000015053
chr2	25557899	25562082	cluster_1	Promoter (<=1kb)	2	25558139	25561861	3723	1	ENSMUST00000144395	0	ENSMUSG00000015092	ENSMUSG00000015092
chr2	25456842	25458772	cluster_1	Promoter (<=1kb)	2	25456849	25458776	1928	1	ENSMUST00000102918	0	ENSMUSG00000015093	ENSMUSG00000015093
chr17	25188399	25234442	cluster_1	Promoter (<=1kb)	17	25188914	25234443	45530	1	ENSMUST00000160896	0	ENSMUSG00000015127	ENSMUSG00000015127
chr12	80167541	80260371	cluster_1	Promoter (<=1kb)	12	80167542	80260371	92830	2	ENSMUST00000021554	0	ENSMUSG00000015143	ENSMUSG00000015143
chr10	8722218	8886070	cluster_1	Promoter (<=1kb)	10	8722219	8886070	163852	2	ENSMUST00000015449	0	ENSMUSG00000015305	ENSMUSG00000015305
chr14	56165795	56174599	cluster_1	Promoter (<=1kb)	14	56165797	56174596	8800	2	ENSMUST00000015587	0	ENSMUSG00000015443	ENSMUSG00000015443
chr17	34647145	34655074	cluster_1	Promoter (<=1kb)	17	34647146	34655074	7929	1	ENSMUST00000015605	0	ENSMUSG00000015461	ENSMUSG00000015461
chr17	34629685	34632260	cluster_1	Promoter (<=1kb)	17	34631404	34632397	994	1	ENSMUST00000172945	0	ENSMUSG00000015476	ENSMUSG00000015476
chr10	13966378	14151378	cluster_1	Promoter (<=1kb)	10	13966379	14151376	184998	1	ENSMUST00000015645	0	ENSMUSG00000015501	ENSMUSG00000015501
chr8	68880554	68906932	cluster_1	Promoter (<=1kb)	8	68880555	68907448	26894	1	ENSMUST00000168401	0	ENSMUSG00000015568	ENSMUSG00000015568
chr17	46553826	46553889	cluster_1	Promoter (2-3kb)	17	46546839	46556162	9324	2	ENSMUST00000015749	2273	ENSMUSG00000015605	ENSMUSG00000015605
chr17	46546838	46556162	cluster_1	Promoter (<=1kb)	17	46546839	46556162	9324	2	ENSMUST00000015749	0	ENSMUSG00000015605	ENSMUSG00000015605
chr7	84246274	84410038	cluster_1	Promoter (<=1kb)	7	84246281	84409959	163679	2	ENSMUST00000085077	0	ENSMUSG00000015709	ENSMUSG00000015709
chr3	95253673	95282076	cluster_1	Promoter (<=1kb)	3	95253674	95282076	28403	2	ENSMUST00000015855	0	ENSMUSG00000015711	ENSMUSG00000015711
chr6	17637097	17666536	cluster_1	Promoter (<=1kb)	6	17637110	17665588	28479	1	ENSMUST00000130606	0	ENSMUSG00000015733	ENSMUSG00000015733
chr10	7905647	7956123	cluster_1	Promoter (<=1kb)	10	7907329	7910500	3172	2	ENSMUST00000143848	0	ENSMUSG00000015755	ENSMUSG00000015755
chr2	27677200	27763319	cluster_1	Promoter (<=1kb)	2	27677201	27762957	85757	1	ENSMUST00000077257	0	ENSMUSG00000015846	ENSMUSG00000015846
chr5	45668700	45669708	cluster_1	Promoter (<=1kb)	5	45669922	45700544	30623	1	ENSMUST00000117396	-214	ENSMUSG00000015880	ENSMUSG00000015880
chr5	45669924	45700547	cluster_1	Promoter (<=1kb)	5	45676013	45700125	24113	1	ENSMUST00000134309	0	ENSMUSG00000015880	ENSMUSG00000015880
chr5	134184037	134218143	cluster_1	Promoter (<=1kb)	5	134206657	134216214	9558	1	ENSMUST00000128842	0	ENSMUSG00000015942	ENSMUSG00000015942
chr2	181075578	181135289	cluster_1	Promoter (<=1kb)	2	181075579	181135103	59525	2	ENSMUST00000149964	0	ENSMUSG00000016346	ENSMUSG00000016346
chr2	181147691	181157015	cluster_1	Promoter (<=1kb)	2	181147653	181157014	9362	2	ENSMUST00000055990	0	ENSMUSG00000016349	ENSMUSG00000016349
chr2	180986534	181017540	cluster_1	Promoter (<=1kb)	2	180986535	181016328	29794	1	ENSMUST00000149179	0	ENSMUSG00000016356	ENSMUSG00000016356
chr2	106693458	106868360	cluster_1	Promoter (<=1kb)	2	106695220	106744772	49553	1	ENSMUST00000144155	0	ENSMUSG00000016386	ENSMUSG00000016386
chr13	29906574	29984391	cluster_1	Promoter (<=1kb)	13	29918784	29984219	65436	2	ENSMUST00000146092	0	ENSMUSG00000016477	ENSMUSG00000016477
chr1	131128440	131138234	cluster_1	Promoter (<=1kb)	1	131128441	131138234	9794	2	ENSMUST00000016670	0	ENSMUSG00000016526	ENSMUSG00000016526
chr15	84785375	84856129	cluster_1	Promoter (<=1kb)	15	84785381	84855110	69730	2	ENSMUST00000016768	0	ENSMUSG00000016624	ENSMUSG00000016624
chr15	83375606	83432850	cluster_1	Promoter (<=1kb)	15	83375607	83432850	57244	2	ENSMUST00000165095	0	ENSMUSG00000016664	ENSMUSG00000016664
chr11	101162679	101171302	cluster_1	Promoter (<=1kb)	11	101170523	101178316	7794	1	ENSMUST00000138942	0	ENSMUSG00000017167	ENSMUSG00000017167
chr11	101176116	101190720	cluster_1	Promoter (<=1kb)	11	101176041	101190724	14684	1	ENSMUST00000103109	76	ENSMUSG00000017167	ENSMUSG00000017167
chr11	78499119	78502325	cluster_1	Promoter (<=1kb)	11	78499120	78502324	3205	1	ENSMUST00000017488	0	ENSMUSG00000017344	ENSMUSG00000017344
chr11	78158422	78165550	cluster_1	Promoter (<=1kb)	11	78160793	78165516	4724	2	ENSMUST00000148218	0	ENSMUSG00000017386	ENSMUSG00000017386
chr11	78323072	78327778	cluster_1	Promoter (<=1kb)	11	78323168	78324697	1530	1	ENSMUST00000148689	0	ENSMUSG00000017390	ENSMUSG00000017390
chr11	98036623	98053462	cluster_1	Promoter (<=1kb)	11	98036623	98053462	16840	2	ENSMUST00000017544	0	ENSMUSG00000017400	ENSMUSG00000017400
chr11	78166105	78176666	cluster_1	Promoter (<=1kb)	11	78166106	78176611	10506	2	ENSMUST00000152611	0	ENSMUSG00000017405	ENSMUSG00000017405
chr2	52428319	52558611	cluster_1	Promoter (<=1kb)	2	52428325	52558560	130236	2	ENSMUST00000102760	0	ENSMUSG00000017412	ENSMUSG00000017412
chr11	97923236	97986446	cluster_1	Promoter (<=1kb)	11	97923238	97986444	63207	2	ENSMUST00000017561	0	ENSMUSG00000017417	ENSMUSG00000017417
chr11	77880614	77893872	cluster_1	Promoter (<=1kb)	11	77881060	77882686	1627	2	ENSMUST00000151383	0	ENSMUSG00000017453	ENSMUSG00000017453
chr11	98907888	98923942	cluster_1	Promoter (<=1kb)	11	98908151	98921893	13743	1	ENSMUST00000093937	0	ENSMUSG00000017499	ENSMUSG00000017499
chr11	80300911	80355986	cluster_1	Promoter (<=1kb)	11	80300912	80355955	55044	1	ENSMUST00000017836	0	ENSMUSG00000017692	ENSMUSG00000017692
chr11	117815518	117826014	cluster_1	Promoter (<=1kb)	11	117825924	117839908	13985	1	ENSMUST00000073388	0	ENSMUSG00000017718	ENSMUSG00000017718
chr11	117825918	117839908	cluster_1	Promoter (<=1kb)	11	117825924	117839908	13985	1	ENSMUST00000073388	0	ENSMUSG00000017718	ENSMUSG00000017718
chr2	164967987	164999731	cluster_1	Promoter (<=1kb)	2	164982437	164986645	4209	1	ENSMUST00000135918	0	ENSMUSG00000017740	ENSMUSG00000017740
chr2	164832871	164841032	cluster_1	Promoter (<=1kb)	2	164832873	164840019	7147	1	ENSMUST00000103093	0	ENSMUSG00000017760	ENSMUSG00000017760
chr2	164827381	164828534	cluster_1	Promoter (<=1kb)	2	164826389	164828528	2140	2	ENSMUST00000141411	0	ENSMUSG00000017767	ENSMUSG00000017767
chr11	75651508	75674634	cluster_1	Promoter (<=1kb)	11	75651510	75673910	22401	1	ENSMUST00000069057	0	ENSMUSG00000017774	ENSMUSG00000017774
chr11	75588078	75628804	cluster_1	Promoter (<=1kb)	11	75588097	75628804	40708	1	ENSMUST00000143219	0	ENSMUSG00000017781	ENSMUSG00000017781
chr11	101087289	101092207	cluster_1	Promoter (<=1kb)	11	101087290	101091126	3837	1	ENSMUST00000149411	0	ENSMUSG00000017801	ENSMUSG00000017801
chr11	100713849	100714575	cluster_1	Promoter (<=1kb)	11	100713850	100714575	726	1	ENSMUST00000169833	0	ENSMUSG00000017832	ENSMUSG00000017832
chr2	167298444	167349178	cluster_1	Promoter (<=1kb)	2	167301200	167305698	4499	2	ENSMUST00000149698	0	ENSMUSG00000017929	ENSMUSG00000017929
chr5	143622446	143710248	cluster_1	Promoter (<=1kb)	5	143622447	143710250	87804	1	ENSMUST00000116456	0	ENSMUSG00000018001	ENSMUSG00000018001
chr5	118560718	118765437	cluster_1	Promoter (<=1kb)	5	118560719	118765435	204717	1	ENSMUST00000100816	0	ENSMUSG00000018076	ENSMUSG00000018076
chr1	143739348	143749678	cluster_1	Promoter (<=1kb)	1	143739557	143742739	3183	1	ENSMUST00000126514	0	ENSMUSG00000018196	ENSMUSG00000018196
chr2	164053539	164071169	cluster_1	Promoter (<=1kb)	2	164070322	164086591	16270	1	ENSMUST00000134078	0	ENSMUSG00000018209	ENSMUSG00000018209
chr2	164074177	164155521	cluster_1	Promoter (<=1kb)	2	164081597	164096857	15261	1	ENSMUST00000153319	0	ENSMUSG00000018209	ENSMUSG00000018209
chr11	53433285	53437902	cluster_1	Promoter (<=1kb)	11	53433299	53437904	4606	1	ENSMUST00000018382	0	ENSMUSG00000018238	ENSMUSG00000018238
chr5	119834662	119885218	cluster_1	Promoter (<=1kb)	5	119834663	119885218	50556	1	ENSMUST00000018407	0	ENSMUSG00000018263	ENSMUSG00000018263
chr11	70525356	70527858	cluster_1	Promoter (<=1kb)	11	70525367	70526424	1058	1	ENSMUST00000145503	0	ENSMUSG00000018286	ENSMUSG00000018286
chr11	106820063	106920715	cluster_1	Promoter (<=1kb)	11	106820066	106920715	100650	2	ENSMUST00000103067	0	ENSMUSG00000018363	ENSMUSG00000018363
chr11	53519735	53544096	cluster_1	Promoter (<=1kb)	11	53519746	53544095	24350	1	ENSMUST00000108987	0	ENSMUSG00000018398	ENSMUSG00000018398
chr11	104231435	104332089	cluster_1	Promoter (<=1kb)	11	104231479	104295317	63839	1	ENSMUST00000138384	0	ENSMUSG00000018411	ENSMUSG00000018411
chr11	104333228	104442291	cluster_1	Promoter (<=1kb)	11	104333229	104442291	109063	2	ENSMUST00000106977	0	ENSMUSG00000018412	ENSMUSG00000018412
chr11	71031940	71033617	cluster_1	Promoter (<=1kb)	11	71031941	71033513	1573	2	ENSMUST00000156068	0	ENSMUSG00000018451	ENSMUSG00000018451
chr11	69343272	69369426	cluster_1	Promoter (<=1kb)	11	69343273	69346019	2747	2	ENSMUST00000135909	0	ENSMUSG00000018474	ENSMUSG00000018474
chr11	69398517	69413675	cluster_1	Promoter (<=1kb)	11	69398508	69413675	15168	2	ENSMUST00000094077	0	ENSMUSG00000018476	ENSMUSG00000018476
chr11	62574485	62600305	cluster_1	Promoter (<=1kb)	11	62574486	62600299	25814	1	ENSMUST00000151195	0	ENSMUSG00000018507	ENSMUSG00000018507
chr11	97688822	97700497	cluster_1	Promoter (<=1kb)	11	97688823	97699384	10562	2	ENSMUST00000179765	0	ENSMUSG00000018537	ENSMUSG00000018537
chr11	97771480	97775918	cluster_1	Promoter (<=1kb)	11	97771481	97775918	4438	2	ENSMUST00000107576	0	ENSMUSG00000018543	ENSMUSG00000018543
chr11	97715156	97744704	cluster_1	Promoter (<=1kb)	11	97715157	97744704	29548	2	ENSMUST00000018691	0	ENSMUSG00000018547	ENSMUSG00000018547
chr11	97744896	97745035	cluster_1	Promoter (<=1kb)	11	97715157	97744704	29548	2	ENSMUST00000018691	-193	ENSMUSG00000018547	ENSMUSG00000018547
chr11	60728397	60732951	cluster_1	Promoter (<=1kb)	11	60728398	60732951	4554	1	ENSMUST00000018743	0	ENSMUSG00000018599	ENSMUSG00000018599
chr5	119670861	119684724	cluster_1	Promoter (<=1kb)	5	119670862	119684724	13863	1	ENSMUST00000121021	0	ENSMUSG00000018604	ENSMUSG00000018604
