baseMean	log2FoldChange	lfcSE	pvalue	padj	symbol
ENSMUSG00000046169	780.946213463848	0.459584901154783	0.110576876238807	1.80108329908378e-06	0.00011559452673703	Adamts6
ENSMUSG00000032878	1235.36076155772	0.43873521395988	0.105526389632241	1.84300187682044e-06	0.000117739792711345	Ccdc85a
ENSMUSG00000026655	3691.47852804576	-0.323343085719715	0.0763764959861621	1.89083486648655e-06	0.000120241485110565	Fam107b
ENSMUSG00000041773	36408.2031374301	0.223237698297939	0.0514538934862269	1.94406686675397e-06	0.000123062095770823	Enc1
ENSMUSG00000060206	7295.46892408174	-0.301714659058548	0.0712614934384218	2.02669481045356e-06	0.00012770940980599	Zfp462
ENSMUSG00000096014	1718.91504853135	-0.455475567905564	0.109915596661994	2.06606009292304e-06	0.000129600864561955	Sox1
ENSMUSG00000015709	10775.5159363582	-0.262926738430706	0.0610487389382912	2.10769821633485e-06	0.000131026997188565	Arnt2
ENSMUSG00000033342	1212.01274410186	-0.502749908817528	0.12183950147916	2.10164136900147e-06	0.000131026997188565	Plppr5
ENSMUSG00000024589	10392.2413400184	-0.220745644741832	0.0510393794598958	2.12199542718085e-06	0.000131326886638429	Nedd4l
ENSMUSG00000085396	2332.68223796716	0.377107002986293	0.0910241899130605	2.23391596519156e-06	0.000137639009002003	Firre
ENSMUSG00000055980	4373.16949406726	0.246720621562052	0.0578566468466142	2.26300007187612e-06	0.000138814026532826	Irs1
ENSMUSG00000071658	5346.19284692139	-0.280206216045187	0.066319524313249	2.30547745033243e-06	0.000140796625083518	Gng3
ENSMUSG00000023353	8797.0225156988	-0.20806381844495	0.0481577339971795	2.43371134621778e-06	0.000147976054353583	Agap3
ENSMUSG00000046434	44338.9172592957	-0.19171242643054	0.044043083902957	2.48223997739218e-06	0.000150170536746259	Hnrnpa1
ENSMUSG00000049517	14791.6743653196	-0.246326752057878	0.0579688457517692	2.5023006555858e-06	0.000150170536746259	Rps23
ENSMUSG00000052504	1914.88770426583	-0.324377739288763	0.0778419275901572	2.50099251192839e-06	0.000150170536746259	Epha3
ENSMUSG00000019831	5673.14272826378	-0.243809631320918	0.0577101444533785	2.63444638312822e-06	0.000157419526764252	Wasf1
ENSMUSG00000023018	7350.42627766908	-0.225999336865003	0.052972583006075	2.65845963183794e-06	0.000158172643245362	Smarcd1
ENSMUSG00000058254	13977.1507721704	0.217081195315649	0.050932336877846	2.76386221835531e-06	0.00016374111937205	Tspan7
ENSMUSG00000030894	1350.4261509827	0.346319727150408	0.0843448869471043	2.83474508870346e-06	0.000167225834743387	Tpp1
ENSMUSG00000021756	3030.75619001606	0.322887393831171	0.0784220372172317	2.94759014728222e-06	0.000173145941575311	Il6st
ENSMUSG00000052146	10088.4136394557	-0.236481154478643	0.0560437307972981	3.03175355565576e-06	0.000177338394692218	Rps10
ENSMUSG00000032009	4220.26492717615	0.302457876649789	0.0735384169668141	3.25328357185367e-06	0.000188908015112044	Sesn3
ENSMUSG00000053465	317.801800173238	0.676957373702403	0.170762111869917	3.25679979887316e-06	0.000188908015112044	Hs6st3
ENSMUSG00000063457	19296.5720239496	-0.241673145442588	0.0575675469043633	3.517479081891e-06	0.000203178385467729	Rps15
ENSMUSG00000066392	1379.86956665789	-0.529306265752689	0.133001817191426	3.78437239655056e-06	0.000217687778146807	Nrxn3
ENSMUSG00000041417	10718.3507471055	0.203433861617483	0.0482429735422098	3.82139064023118e-06	0.000218908836551756	Pik3r1
ENSMUSG00000029761	3292.52138549564	0.298904061417632	0.0733828947905318	3.92034304449631e-06	0.000223653150723672	Cald1
ENSMUSG00000015305	1366.81534455722	0.34939349070421	0.0867231851822797	3.99593609381037e-06	0.000225185618164607	Sash1
ENSMUSG00000025362	10454.8610462922	-0.325742538848759	0.0802253783708809	3.97661790987672e-06	0.000225185618164607	Rps26
ENSMUSG00000044337	413.344528296781	-0.647728194654459	0.164207726014162	3.99233494197988e-06	0.000225185618164607	Ackr3
ENSMUSG00000035133	3292.45073066567	0.26481054818141	0.0646342036255943	4.19011081510402e-06	0.000235172089999138	Arhgap5
ENSMUSG00000048721	232.517331714037	0.718810080471316	0.185248662211927	4.52415020390374e-06	0.00025289634788999	Fndc9
ENSMUSG00000005397	4739.14417911821	0.444181186666327	0.112629302979565	4.5771758873647e-06	0.000254832888861594	Nid1
ENSMUSG00000042671	765.944660164475	-0.619930853700393	0.158320400644501	4.60206414741726e-06	0.000255193661102582	Rgs8
ENSMUSG00000049252	491.11065180712	0.556052124736409	0.142645477307816	4.66252563126055e-06	0.000257516306080339	Lrp1b
ENSMUSG00000021876	684.481922116934	0.434594509111455	0.110450270055651	4.77256956178262e-06	0.000261510402509851	Rnase4
ENSMUSG00000044338	1694.23698908532	0.50902689497197	0.130384903170082	4.76142840887845e-06	0.000261510402509851	Aplnr
ENSMUSG00000050587	1369.73984283046	0.369472738544758	0.0934479667783276	5.06450728883988e-06	0.000276414427343257	Lrrc4c
ENSMUSG00000021219	3059.25175622802	0.431730814602078	0.110386453302075	5.12695122651486e-06	0.000278725195502649	Rgs6
ENSMUSG00000046598	6853.42626885038	-0.234601015195678	0.0571705479665199	5.16848625982144e-06	0.000279885644609002	Bdh1
ENSMUSG00000040552	132.466560418467	0.924003838920446	0.242294133414296	5.57225356695621e-06	0.000300576463808225	C3ar1
ENSMUSG00000110523	1401.81604407684	-0.33515232027624	0.0846865475807564	5.81013310617865e-06	0.000312193314926181	RP24-94F12.2
ENSMUSG00000039706	1328.89420838203	-0.536934722024228	0.138871717025583	5.94997483215911e-06	0.000317248081147006	Ldb2
ENSMUSG00000104861	388.396176331333	0.647141809077914	0.169533853565913	5.94344978984742e-06	0.000317248081147006	RP24-490H13.4
ENSMUSG00000048490	988.682134584539	0.410626093940956	0.105601743919519	5.97988076061825e-06	0.00031762102292893	Nrip1
ENSMUSG00000029436	2881.08452171783	-0.247037641477621	0.0610315116728851	6.11756699560412e-06	0.000323694012442977	Mmp17
ENSMUSG00000009739	6070.56638061938	-0.215510773438479	0.0527523522104403	6.29468867986916e-06	0.000331235801592075	Pou6f1
ENSMUSG00000018593	19675.3814000166	0.346061084355615	0.088452955344227	6.30788801993132e-06	0.000331235801592075	Sparc
ENSMUSG00000027200	6495.7115126664	0.298949856845863	0.0754977635910414	6.44878427604367e-06	0.000337356590259598	Sema6d
ENSMUSG00000030432	10896.0515699618	-0.321898925338255	0.0816596894166637	6.53959365780724e-06	0.000340821003301435	Rpl28
ENSMUSG00000031812	11426.1027924771	-0.187616212863239	0.0454857674394457	6.68666811345886e-06	0.000347180824183072	Map1lc3b
ENSMUSG00000032198	1369.96933891841	0.344099593019138	0.088702959467399	7.46051914623512e-06	0.000385914839269618	Dock6
ENSMUSG00000003429	12544.1800970562	-0.245396859189055	0.0621720881421747	7.60269324882971e-06	0.000387775533513233	Rps11
ENSMUSG00000015839	776.986002440479	0.424596696583937	0.111112176131048	7.60837806503639e-06	0.000387775533513233	Nfe2l2
ENSMUSG00000071379	1191.84948692696	0.362862671156879	0.0939450425417318	7.57531622703222e-06	0.000387775533513233	Hpcal1
ENSMUSG00000078453	899.416951010708	-0.376657164079551	0.0974968940628474	7.5612020986302e-06	0.000387775533513233	Abracl
ENSMUSG00000041571	21548.8966376288	-0.187765582605452	0.0462509563185897	7.78804707288568e-06	0.000395478742019832	Sepw1
ENSMUSG00000023022	1599.79687867418	-0.303251982348442	0.0776627391446982	8.05910722966243e-06	0.000407749647900768	Lima1
ENSMUSG00000057329	2115.97052174707	0.300836991981676	0.0772263994937226	8.09927327048521e-06	0.00040829172854086	Bcl2
ENSMUSG00000034701	7864.96636973919	0.339346000756744	0.0881012875401831	8.36394767636658e-06	0.000420106545787934	Neurod1
ENSMUSG00000028753	133.598868188648	1.18977983632891	0.323849427014365	8.54871170994747e-06	0.000427836788574014	Vwa5b1
ENSMUSG00000019471	5906.30584682483	-0.213586413377014	0.0532913143996672	8.80437347993857e-06	0.000437645487607805	Cdc37
ENSMUSG00000024309	2040.25255558587	-0.295286743431709	0.0758526881103304	8.80784036951436e-06	0.000437645487607805	Pfdn6
ENSMUSG00000012848	22977.3065105396	-0.230280168892988	0.0582044743505326	9.19671707482087e-06	0.000455336031458006	Rps5
ENSMUSG00000016087	331.858288191371	0.578564332615644	0.155515943942737	9.28592949270686e-06	0.00045649234240211	Fli1
ENSMUSG00000023991	2678.46207613913	-0.326714859663744	0.0848334357861643	9.2695796387692e-06	0.00045649234240211	Foxp4
ENSMUSG00000029430	10731.8100150248	-0.238980688061674	0.0607736048716109	1.01215867711625e-05	0.000495309569394572	Ran
ENSMUSG00000059291	14001.7181487757	-0.210184467747584	0.0531927272479081	1.01470040906051e-05	0.000495309569394572	Rpl11
ENSMUSG00000031451	2218.66571894109	0.314382819302224	0.0822687726045043	1.02804807584153e-05	0.000500064227206706	Gas6
ENSMUSG00000035530	11658.4624760658	-0.234926805101476	0.0597771541197678	1.05091984621911e-05	0.00050940216182292	Eif1
ENSMUSG00000036437	308.650476154935	-0.915320807239818	0.248813698781983	1.06209916172984e-05	0.000513027201361002	Npy1r
ENSMUSG00000060036	24990.8270496597	-0.177897389083291	0.0441857239701495	1.07649390752639e-05	0.000518174827779109	Rpl3
ENSMUSG00000021913	918.324775555632	-0.398057821797433	0.106077940492666	1.11759143955307e-05	0.000533351005968628	Ogdhl
ENSMUSG00000029614	14950.4552446142	-0.215872693243898	0.053218046454692	1.11956389480539e-05	0.000533351005968628	Rpl6
ENSMUSG00000054428	8568.94052397986	-0.18812295744798	0.0469421155966538	1.11675592396425e-05	0.000533351005968628	Atpif1
ENSMUSG00000058248	520.929556367338	0.519202184634623	0.141074518504735	1.13326522016499e-05	0.000536193028912873	Kcnh1
ENSMUSG00000085139	77.0050174917651	1.21979698729814	0.337412563289303	1.13288836832278e-05	0.000536193028912873	RP23-48J18.2
ENSMUSG00000036422	5826.85234066109	-0.291831524321507	0.0761941155434104	1.15176438905853e-05	0.000543092167534642	Pcdh8
ENSMUSG00000025993	1046.48436298853	0.379052207522774	0.101504936086922	1.18131315233913e-05	0.000555137092572114	Slc40a1
ENSMUSG00000006095	4904.71996448076	-0.261659468370171	0.0679913005829866	1.23659275429178e-05	0.000576125451085808	Tbcb
ENSMUSG00000039488	285.412975889488	0.737649017369994	0.204313323022302	1.23620382037899e-05	0.000576125451085808	Cntn5
ENSMUSG00000057863	7375.20913450694	-0.280441056275169	0.0734427567556831	1.23844322602302e-05	0.000576125451085808	Rpl36
ENSMUSG00000029623	8888.32188589924	-0.19918640115485	0.0504444906018521	1.27814155835672e-05	0.000592604562658835	Pdap1
ENSMUSG00000025794	11970.2147406802	-0.27933225656568	0.0744118817485149	1.29252189454568e-05	0.00059727436746956	Rpl14
ENSMUSG00000062647	29212.4766691735	-0.240933468383976	0.0621905928829647	1.29976401979906e-05	0.000598625535098815	Rpl7a
ENSMUSG00000033740	2907.383953676	0.353381623015107	0.0949104404961229	1.30635131906026e-05	0.000599667163448091	St18
ENSMUSG00000045128	18912.1759981344	-0.253241175583222	0.0659592648646705	1.33397781537158e-05	0.000610327869785352	Rpl18a
ENSMUSG00000041378	4202.11057234246	0.322201286155581	0.0860395317988957	1.34250703704022e-05	0.000612209705739756	Cldn5
ENSMUSG00000028639	24933.0746786846	-0.190698880687746	0.0482815376352777	1.36196770398223e-05	0.00061904781246904	Ybx1
ENSMUSG00000039419	4066.39715863551	0.231327191431866	0.0601364960684489	1.44992898846906e-05	0.000656874691736819	Cntnap2
ENSMUSG00000034813	1841.53568610309	-0.26574541831624	0.0704049716877286	1.57196041890091e-05	0.000709839976782518	Grip1
ENSMUSG00000018008	301.976179261519	0.577982143627382	0.161744267412453	1.61736417197762e-05	0.000727971412861227	Cyth4
ENSMUSG00000017778	4199.82759029898	-0.23792683997738	0.0623485037167711	1.6318214714967e-05	0.000732101652406434	Cox7c
ENSMUSG00000021303	1365.1156151434	0.551508503875904	0.154766517026443	1.64285533237392e-05	0.000734674305570957	Gng4
ENSMUSG00000049775	54978.1465885498	-0.201449432754029	0.0528179171167506	1.66223874252615e-05	0.000740952272914472	Tmsb4x
ENSMUSG00000021262	11441.575930939	-0.203138157127571	0.0523416190732826	1.68278435122233e-05	0.000747706392980614	Evl
ENSMUSG00000000902	6811.27902079098	-0.232226665393627	0.0610859667591881	1.73297824503553e-05	0.000763327455797243	Smarcb1
ENSMUSG00000023092	4878.26793083106	0.221317784441793	0.0580689637473157	1.73445970263386e-05	0.000763327455797243	Fhl1
ENSMUSG00000026604	371.687166688148	0.671715622085355	0.190261838915823	1.72501432611639e-05	0.000763327455797243	Ptpn14
ENSMUSG00000031970	1601.02218323869	-0.322784395458215	0.0875883484014428	1.78324127566093e-05	0.000782312462167327	Dbndd1
ENSMUSG00000044033	535.323467702996	0.439579296341072	0.122460809331995	1.80707268282414e-05	0.000790266517412967	Ccdc141
ENSMUSG00000063445	1339.54945125275	-0.380169252840756	0.104533481006849	1.8152103838329e-05	0.000791328979593568	Nmral1
ENSMUSG00000090862	8552.11114630583	-0.258389098704593	0.0689116212798651	1.82920106649604e-05	0.000794928350621773	Rps13
ENSMUSG00000031822	5885.81134301915	-0.25317135814953	0.0673612882322256	1.85415914965458e-05	0.000803256509114419	Gse1
ENSMUSG00000068859	325.818382412546	-0.613242134424018	0.172812744407159	1.86282862149279e-05	0.000804498229898897	Sp9
ENSMUSG00000029101	3035.95580346726	-0.245154865590823	0.065381358211076	1.97353704130081e-05	0.000849662857253202	Rgs12
ENSMUSG00000019828	752.008898041937	0.508221182643385	0.143786020095945	1.99191188757246e-05	0.000852280077080772	Grm1
ENSMUSG00000052613	360.224732727814	0.560733419340083	0.159331498595983	1.98701439973238e-05	0.000852280077080772	Pcdh15
ENSMUSG00000041895	1257.7358919542	0.308815464807848	0.084443438989611	2.00097900451047e-05	0.000853525290447035	Wipi1
ENSMUSG00000019256	298.531992068195	0.558787838774736	0.15894439132192	2.03716959287921e-05	0.00086364776960503	Ahr
ENSMUSG00000037568	5070.25008507915	-0.200342517105435	0.0522561201125836	2.03129797376126e-05	0.00086364776960503	Vash2
ENSMUSG00000028780	14934.325140763	0.27680180647715	0.0749053653163382	2.04726137856796e-05	0.000865280014972182	Sema3c
ENSMUSG00000060487	1151.98988762435	0.313419645194501	0.0861177911382524	2.10309156632764e-05	0.000886175026869303	Samd5
ENSMUSG00000024608	22127.2741818041	-0.208853579620254	0.0549236600760975	2.12505911737146e-05	0.000892718016488502	Rps14
ENSMUSG00000024074	2394.28358240403	-0.310368392813908	0.0852887990214674	2.2360952367323e-05	0.000936525325281568	Crim1
ENSMUSG00000033306	625.618390032108	0.450828441700213	0.128067839905792	2.26336611957535e-05	0.000945091702279308	Lpp
ENSMUSG00000056296	1647.99775168419	0.406056498440268	0.114974547657105	2.33319245063956e-05	0.000971322731027514	Synpr
ENSMUSG00000007721	2984.42745719132	-0.284779368234056	0.0779378719888836	2.34850768510768e-05	0.000974771318522387	Ccdc124
ENSMUSG00000020021	716.159839382973	0.385750269582478	0.10883786313273	2.39192284832705e-05	0.000986881739474937	Fgd6
ENSMUSG00000025921	836.208390885056	0.410876330978368	0.116513608164222	2.39062539980635e-05	0.000986881739474937	Rdh10
ENSMUSG00000023186	558.433982347841	0.481175042236585	0.137854233138115	2.40590926294402e-05	0.000989706828254984	Vwa5a
ENSMUSG00000046341	558.682526019428	-0.446934713986015	0.126914194768932	2.42845802317024e-05	0.000994094337697364	RP23-222K9.2
ENSMUSG00000060735	1244.39200013007	0.435269282552181	0.124244472866216	2.43091668815845e-05	0.000994094337697364	Rxfp3
ENSMUSG00000059796	33689.6198530559	-0.177613177960928	0.0462746414433261	2.4432384342554e-05	0.000996194541590665	Eif4a1
ENSMUSG00000040363	2477.34312802361	-0.232219396956372	0.0624338115044082	2.45118796677386e-05	0.000996504949659416	Bcor
ENSMUSG00000022762	1317.59281418085	0.535114163492728	0.155072568114026	2.51817515492213e-05	0.00101667635595835	Ncam2
ENSMUSG00000024617	5470.66641488366	0.320883018372439	0.0896952848303676	2.53014024962584e-05	0.00101667635595835	Camk2a
ENSMUSG00000041633	375.752309439138	0.538401647805944	0.155586897113963	2.51027355175298e-05	0.00101667635595835	Kctd12b
ENSMUSG00000056222	3107.04754533205	-0.328747400467484	0.0918356251374937	2.52851237485303e-05	0.00101667635595835	Spock1
ENSMUSG00000031189	1440.71165991139	0.474558404160031	0.136878889903744	2.58327269999312e-05	0.0010350262843932	Aff2
ENSMUSG00000030007	14884.4589826365	-0.179850128492512	0.0471364885796453	2.61962511713943e-05	0.00104656665702893	Cct7
ENSMUSG00000041697	8652.74919029188	-0.226868343605714	0.0611301647319826	2.63239920991693e-05	0.0010486479956057	Cox6a1
ENSMUSG00000021127	2927.88432595302	0.227068710432487	0.0614220948120852	2.69758878509922e-05	0.00106648966524824	Zfp36l1
ENSMUSG00000045441	238.209337313816	0.706275334433738	0.207577117434544	2.6923522326437e-05	0.00106648966524824	Gprin3
ENSMUSG00000057841	12920.4761194397	-0.231479452061346	0.0632436120652119	2.70026597779797e-05	0.00106648966524824	Rpl32
ENSMUSG00000014846	887.952261971574	0.553401626434643	0.161596137419038	2.71278757490259e-05	0.00106821582068348	Tppp3
ENSMUSG00000062960	3820.20577152097	0.370431921462366	0.105436631447596	2.72004749838613e-05	0.00106821582068348	Kdr
ENSMUSG00000039982	5681.59056013328	0.274118064289404	0.0758851319726091	2.75104935649682e-05	0.0010712864390201	Dtx4
ENSMUSG00000054027	2744.34139603378	-0.231351652981407	0.0626665772209425	2.74549996102409e-05	0.0010712864390201	Nt5dc3
ENSMUSG00000055435	1571.04967595133	-0.48397000144572	0.138974362407646	2.74066882416159e-05	0.0010712864390201	Maf
ENSMUSG00000056895	1965.49306167859	-0.261019910470244	0.0718199461801625	2.84865686621783e-05	0.00110618851922627	Hist3h2ba
ENSMUSG00000032020	2179.18199798363	-0.318755763017684	0.0898106277198064	2.87546821827332e-05	0.00111348089133863	Ubash3b
ENSMUSG00000020044	3522.56065230414	0.408536365449456	0.117816720184108	2.90929062014573e-05	0.00111979645138347	Timp3
ENSMUSG00000026970	1041.3063093804	0.339064655476621	0.0961682944356626	2.91601037978383e-05	0.00111979645138347	Rbms1
ENSMUSG00000071550	306.833451554555	0.663712342856349	0.196057388659251	2.90978316289225e-05	0.00111979645138347	Cfap44
ENSMUSG00000031818	11502.8460142039	-0.232488496838713	0.0631910277457148	2.95476483361051e-05	0.00113154433393211	Cox4i1
ENSMUSG00000039239	3966.88116801169	0.314543135829872	0.088801662523175	2.9664882931626e-05	0.00113290433080202	Tgfb2
ENSMUSG00000058806	221.914818127807	0.893197754226816	0.267760612211622	3.05471187547501e-05	0.00116339205301401	Col13a1
ENSMUSG00000002688	1183.71214803244	0.369225923708274	0.105945686858697	3.10229959662381e-05	0.00117827888515057	Prkd1
ENSMUSG00000022982	6475.21236864753	-0.229674840456301	0.0623896792912074	3.27235228799346e-05	0.00123947048547687	Sod1
ENSMUSG00000020018	2235.03097068073	-0.324228931018447	0.0922135451233163	3.34443419602658e-05	0.00126332128772525	Snrpf
ENSMUSG00000064367	26253.5593380321	0.222591982353678	0.0612231411477284	3.50230341022982e-05	0.00131935957000044	mt-Nd5
ENSMUSG00000037935	8575.95424392715	-0.173354555587609	0.0459447733390547	3.57090428377124e-05	0.0013415568044965	Smarce1
ENSMUSG00000009927	9955.37626616874	-0.218232083617788	0.059846032168074	3.59533385443592e-05	0.00134345318663195	Rps25
ENSMUSG00000039883	134.822989514229	1.08012655524183	0.32970263204018	3.59080011435092e-05	0.00134345318663195	Lrrc17
ENSMUSG00000025978	1323.64675580627	0.29031895381774	0.082590702764894	3.63088703200546e-05	0.00135309104636268	Rftn2
