Chrom	Start	End	cluster_1	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	transcriptId	distanceToTSS	geneName	geneId
chr19	37376402	37421859	cluster_2	Promoter (<=1kb)	19	37376403	37421859	45457	1	ENSMUST00000012587	0	ENSMUSG00000012443	ENSMUSG00000012443
chr6	8255935	8259141	cluster_2	Promoter (<=1kb)	6	8257221	8259140	1920	2	ENSMUST00000159594	0	ENSMUSG00000012483	ENSMUSG00000012483
chr6	29540826	29609607	cluster_2	Promoter (<=1kb)	6	29540827	29609607	68781	2	ENSMUST00000115251	0	ENSMUSG00000012535	ENSMUSG00000012535
chr12	85824949	86053760	cluster_2	Promoter (<=1kb)	12	85824968	86016052	191085	1	ENSMUST00000176695	0	ENSMUSG00000012609	ENSMUSG00000012609
chr7	12922310	12926686	cluster_2	Promoter (<=1kb)	7	12922318	12926494	4177	1	ENSMUST00000147435	0	ENSMUSG00000012848	ENSMUSG00000012848
chr8	83900097	83941954	cluster_2	Promoter (<=1kb)	8	83900105	83941954	41850	1	ENSMUST00000141158	0	ENSMUSG00000013033	ENSMUSG00000013033
chr16	22381312	22439570	cluster_2	Promoter (<=1kb)	16	22381316	22436514	55199	2	ENSMUST00000168774	0	ENSMUSG00000013089	ENSMUSG00000013089
chr5	108629809	108647770	cluster_2	Promoter (<=1kb)	5	108629832	108647770	17939	1	ENSMUST00000063272	0	ENSMUSG00000013495	ENSMUSG00000013495
chr1	171234852	171247122	cluster_2	Promoter (<=1kb)	1	171234853	171235540	688	2	ENSMUST00000138069	0	ENSMUSG00000013593	ENSMUSG00000013593
chr10	79894706	79908938	cluster_2	Promoter (<=1kb)	10	79894708	79908921	14214	2	ENSMUST00000105378	0	ENSMUSG00000013833	ENSMUSG00000013833
chr15	67102874	67176882	cluster_2	Promoter (<=1kb)	15	67102875	67113992	11118	2	ENSMUST00000092640	0	ENSMUSG00000013846	ENSMUSG00000013846
chr10	79977119	79984330	cluster_2	Promoter (<=1kb)	10	79974948	79978773	3826	2	ENSMUST00000132080	0	ENSMUSG00000013858	ENSMUSG00000013858
chr7	30240137	30280421	cluster_2	Promoter (<=1kb)	7	30280094	30290237	10144	1	ENSMUST00000014072	0	ENSMUSG00000013928	ENSMUSG00000013928
chr1	160202366	160212892	cluster_2	Promoter (<=1kb)	1	160202367	160212892	10526	2	ENSMUST00000014370	0	ENSMUSG00000014226	ENSMUSG00000014226
chr16	3909008	3941147	cluster_2	Promoter (<=1kb)	16	3909039	3913572	4534	1	ENSMUST00000137745	0	ENSMUSG00000014232	ENSMUSG00000014232
chr11	96047430	96065364	cluster_2	Promoter (<=1kb)	11	96047432	96065388	17957	2	ENSMUST00000100528	24	ENSMUSG00000014349	ENSMUSG00000014349
chr2	128818302	128854261	cluster_2	Promoter (<=1kb)	2	128818303	128854260	35958	1	ENSMUST00000178354	0	ENSMUSG00000014353	ENSMUSG00000014353
chr7	46889026	46919930	cluster_2	Promoter (<=1kb)	7	46889027	46891027	2001	2	ENSMUST00000146130	0	ENSMUSG00000014402	ENSMUSG00000014402
chr18	34331144	34336599	cluster_2	Promoter (<=1kb)	18	34331145	34336551	5407	1	ENSMUST00000140279	0	ENSMUSG00000014504	ENSMUSG00000014504
chr4	151059522	151861768	cluster_2	Promoter (<=1kb)	4	150917322	151861669	944348	2	ENSMUST00000169423	0	ENSMUSG00000014592	ENSMUSG00000014592
chr8	116888684	116921436	cluster_2	Promoter (<=1kb)	8	116888685	116894524	5840	2	ENSMUST00000155260	0	ENSMUSG00000014633	ENSMUSG00000014633
chr6	83770413	83775812	cluster_2	Promoter (<=1kb)	6	83768881	83775812	6932	2	ENSMUST00000014892	0	ENSMUSG00000014748	ENSMUSG00000014748
chr17	15499887	15517427	cluster_2	Promoter (<=1kb)	17	15499888	15504605	4718	1	ENSMUST00000159197	0	ENSMUSG00000014767	ENSMUSG00000014767
chr14	69029288	69041401	cluster_2	Promoter (<=1kb)	14	69029289	69041401	12113	1	ENSMUST00000014957	0	ENSMUSG00000014813	ENSMUSG00000014813
chr2	26916420	26920170	cluster_2	Promoter (<=1kb)	2	26916669	26919821	3153	1	ENSMUST00000125408	0	ENSMUSG00000014873	ENSMUSG00000014873
chr12	44205896	44210068	cluster_2	Promoter (<=1kb)	12	44205897	44210068	4172	2	ENSMUST00000015049	0	ENSMUSG00000014905	ENSMUSG00000014905
chr2	70661508	70691725	cluster_2	Promoter (<=1kb)	2	70661576	70691725	30150	1	ENSMUST00000112201	0	ENSMUSG00000014959	ENSMUSG00000014959
chr8	122775504	122817881	cluster_2	Promoter (<=1kb)	8	122775505	122817880	42376	1	ENSMUST00000015160	0	ENSMUSG00000015016	ENSMUSG00000015016
chr8	110974990	110997823	cluster_2	Promoter (<=1kb)	8	110974996	110997800	22805	2	ENSMUST00000040416	0	ENSMUSG00000015023	ENSMUSG00000015023
chr2	25498649	25500506	cluster_2	Promoter (<=1kb)	2	25498656	25499502	847	2	ENSMUST00000150580	0	ENSMUSG00000015083	ENSMUSG00000015083
chr2	25403049	25409494	cluster_2	Promoter (<=1kb)	2	25403071	25409494	6424	1	ENSMUST00000071442	0	ENSMUSG00000015094	ENSMUSG00000015094
chr17	25274123	25275528	cluster_2	Promoter (<=1kb)	17	25261916	25274310	12395	2	ENSMUST00000049911	0	ENSMUSG00000015120	ENSMUSG00000015120
chr7	28766751	28788665	cluster_2	Promoter (<=1kb)	7	28766752	28788665	21914	1	ENSMUST00000170068	0	ENSMUSG00000015149	ENSMUSG00000015149
chr10	8722218	8886070	cluster_2	Promoter (<=1kb)	10	8722219	8886070	163852	2	ENSMUST00000015449	0	ENSMUSG00000015305	ENSMUSG00000015305
chr2	30090943	30093635	cluster_2	Promoter (<=1kb)	2	30090944	30093019	2076	2	ENSMUST00000148717	0	ENSMUSG00000015335	ENSMUSG00000015335
chr8	23241325	23257080	cluster_2	Promoter (<=1kb)	8	23241353	23257021	15669	2	ENSMUST00000121783	0	ENSMUSG00000015341	ENSMUSG00000015341
chr15	89182212	89196474	cluster_2	Promoter (<=1kb)	15	89182217	89196474	14258	2	ENSMUST00000078953	0	ENSMUSG00000015377	ENSMUSG00000015377
chr17	34616661	34627435	cluster_2	Promoter (<=1kb)	17	34616662	34627435	10774	2	ENSMUST00000171121	0	ENSMUSG00000015474	ENSMUSG00000015474
chr11	115187486	115247025	cluster_2	Promoter (<=1kb)	11	115182832	115187844	5013	2	ENSMUST00000103041	0	ENSMUSG00000015542	ENSMUSG00000015542
chr13	14610300	14613037	cluster_2	Promoter (<=1kb)	13	14610301	14613037	2737	2	ENSMUST00000015816	0	ENSMUSG00000015672	ENSMUSG00000015672
chr2	26905266	26910642	cluster_2	Promoter (<=1kb)	2	26905588	26910569	4982	2	ENSMUST00000015920	0	ENSMUSG00000015776	ENSMUSG00000015776
chr11	116470815	116490346	cluster_2	Promoter (<=1kb)	11	116470845	116490314	19470	2	ENSMUST00000152874	0	ENSMUSG00000015869	ENSMUSG00000015869
chr5	45669924	45700547	cluster_2	Promoter (<=1kb)	5	45676013	45700125	24113	1	ENSMUST00000134309	0	ENSMUSG00000015880	ENSMUSG00000015880
chr5	45697183	45857540	cluster_2	Promoter (<=1kb)	5	45698666	45700070	1405	1	ENSMUST00000123396	0	ENSMUSG00000015880	ENSMUSG00000015880
chr10	93453395	93484896	cluster_2	Promoter (<=1kb)	10	93453396	93484896	31501	1	ENSMUST00000016033	0	ENSMUSG00000015889	ENSMUSG00000015889
chr3	96196587	96197586	cluster_2	Promoter (<=1kb)	3	96196588	96197586	999	2	ENSMUST00000016087	0	ENSMUSG00000015943	ENSMUSG00000015943
chr5	134099747	134141758	cluster_2	Promoter (<=1kb)	5	134134958	134137546	2589	1	ENSMUST00000140240	0	ENSMUSG00000015944	ENSMUSG00000015944
chr13	112867779	112927380	cluster_2	Promoter (<=1kb)	13	112867780	112927380	59601	2	ENSMUST00000022281	0	ENSMUSG00000016018	ENSMUSG00000016018
chr1	193221640	193242360	cluster_2	Promoter (<=1kb)	1	193221836	193241597	19762	2	ENSMUST00000160929	0	ENSMUSG00000016194	ENSMUSG00000016194
chr2	181187342	181188504	cluster_2	Promoter (<=1kb)	2	181187347	181188504	1158	1	ENSMUST00000146089	0	ENSMUSG00000016344	ENSMUSG00000016344
chr1	194955758	194976959	cluster_2	3' UTR	1	194938821	194961292	22472	1	ENSMUST00000110815	16938	ENSMUSG00000016494	ENSMUSG00000016494
chr15	77958997	77970824	cluster_2	Promoter (<=1kb)	15	77958998	77970824	11827	2	ENSMUST00000100484	0	ENSMUSG00000016554	ENSMUSG00000016554
chr15	78159462	78174108	cluster_2	Promoter (<=1kb)	15	78159465	78174108	14644	2	ENSMUST00000016781	0	ENSMUSG00000016637	ENSMUSG00000016637
chr2	162931507	162937120	cluster_2	Promoter (<=1kb)	2	162931528	162937121	5594	1	ENSMUST00000130411	0	ENSMUSG00000016921	ENSMUSG00000016921
chr11	101488763	101551955	cluster_2	Promoter (<=1kb)	11	101488764	101551879	63116	2	ENSMUST00000017290	0	ENSMUSG00000017146	ENSMUSG00000017146
chr11	76046225	76179630	cluster_2	Promoter (<=1kb)	11	76046296	76179624	133329	2	ENSMUST00000108419	0	ENSMUSG00000017288	ENSMUSG00000017288
chr2	164792767	164804881	cluster_2	Promoter (<=1kb)	2	164792768	164796489	3722	2	ENSMUST00000133053	0	ENSMUSG00000017307	ENSMUSG00000017307
chr2	14995130	15054872	cluster_2	Promoter (<=1kb)	2	15049395	15078371	28977	1	ENSMUST00000017562	0	ENSMUSG00000017418	ENSMUSG00000017418
chr2	15055361	15079191	cluster_2	Promoter (<=1kb)	2	15068169	15076584	8416	1	ENSMUST00000129509	0	ENSMUSG00000017418	ENSMUSG00000017418
chr11	117986856	118024011	cluster_2	Promoter (<=1kb)	11	117986885	118024011	37127	1	ENSMUST00000017859	0	ENSMUSG00000017715	ENSMUSG00000017715
chr11	101096321	101119843	cluster_2	Promoter (<=1kb)	11	101096322	101119843	23522	2	ENSMUST00000107295	0	ENSMUSG00000017802	ENSMUSG00000017802
chr17	53479233	53507678	cluster_2	Promoter (<=1kb)	17	53479234	53507671	28438	1	ENSMUST00000017975	0	ENSMUSG00000017831	ENSMUSG00000017831
chr12	110447178	110571690	cluster_2	Promoter (<=1kb)	12	110485739	110583061	97323	1	ENSMUST00000084985	0	ENSMUSG00000017843	ENSMUSG00000017843
chr2	163017471	163046135	cluster_2	Promoter (<=1kb)	2	163017491	163031270	13780	1	ENSMUST00000150396	0	ENSMUSG00000017858	ENSMUSG00000017858
chr1	143750790	143777051	cluster_2	Promoter (<=1kb)	1	143755848	143776922	21075	2	ENSMUST00000018343	0	ENSMUSG00000018199	ENSMUSG00000018199
chr11	106789251	106818861	cluster_2	Promoter (<=1kb)	11	106789252	106818860	29609	1	ENSMUST00000103068	0	ENSMUSG00000018372	ENSMUSG00000018372
chr11	104333228	104442291	cluster_2	Promoter (<=1kb)	11	104333229	104442291	109063	2	ENSMUST00000106977	0	ENSMUSG00000018412	ENSMUSG00000018412
chr11	71019610	71027134	cluster_2	Promoter (<=1kb)	11	71009933	71019841	9909	2	ENSMUST00000171041	0	ENSMUSG00000018442	ENSMUSG00000018442
chr11	97715156	97744704	cluster_2	Promoter (<=1kb)	11	97715157	97744704	29548	2	ENSMUST00000018691	0	ENSMUSG00000018547	ENSMUSG00000018547
chr11	69991369	69994949	cluster_2	Promoter (<=1kb)	11	69991639	69994940	3302	1	ENSMUST00000108592	0	ENSMUSG00000018567	ENSMUSG00000018567
chr11	69897357	69900986	cluster_2	Promoter (<=1kb)	11	69897352	69900894	3543	2	ENSMUST00000100969	0	ENSMUSG00000018570	ENSMUSG00000018570
chr11	96953337	96977688	cluster_2	Promoter (<=1kb)	11	96953340	96977688	24349	2	ENSMUST00000107626	0	ENSMUSG00000018678	ENSMUSG00000018678
chr11	115268024	115276969	cluster_2	Promoter (<=1kb)	11	115268024	115276914	8891	2	ENSMUST00000155130	0	ENSMUSG00000018861	ENSMUSG00000018861
chr5	113742445	113771649	cluster_2	Promoter (<=1kb)	5	113742446	113771649	29204	2	ENSMUST00000019118	0	ENSMUSG00000018974	ENSMUSG00000018974
chr15	76701541	76704239	cluster_2	Promoter (<=1kb)	15	76701542	76704239	2698	1	ENSMUST00000019224	0	ENSMUSG00000019080	ENSMUSG00000019080
chr7	141429748	141434594	cluster_2	Promoter (<=1kb)	7	141429739	141434594	4856	2	ENSMUST00000106007	0	ENSMUSG00000019082	ENSMUSG00000019082
chr13	24801656	24812899	cluster_2	Promoter (<=1kb)	13	24801657	24814013	12357	1	ENSMUST00000019276	0	ENSMUSG00000019132	ENSMUSG00000019132
chr11	100715002	100738215	cluster_2	Promoter (<=1kb)	11	100715009	100738215	23207	2	ENSMUST00000107364	0	ENSMUSG00000019173	ENSMUSG00000019173
chr11	44518963	44565520	cluster_2	Promoter (<=1kb)	11	44518964	44565520	46557	1	ENSMUST00000019333	0	ENSMUSG00000019189	ENSMUSG00000019189
chr7	4481520	4501680	cluster_2	Promoter (<=1kb)	7	4481520	4501361	19842	2	ENSMUST00000124248	0	ENSMUSG00000019254	ENSMUSG00000019254
chr5	33653215	33657832	cluster_2	Promoter (<=1kb)	5	33655558	33657856	2299	2	ENSMUST00000125527	24	ENSMUSG00000019295	ENSMUSG00000019295
chr11	101009451	101063717	cluster_2	Promoter (<=1kb)	11	101009452	101021410	11959	1	ENSMUST00000151554	0	ENSMUSG00000019302	ENSMUSG00000019302
chr7	16915378	16924032	cluster_2	Promoter (<=1kb)	7	16915401	16917165	1765	2	ENSMUST00000172594	0	ENSMUSG00000019370	ENSMUSG00000019370
chr8	70527742	70535328	cluster_2	Promoter (<=1kb)	8	70527747	70535326	7580	1	ENSMUST00000075491	0	ENSMUSG00000019428	ENSMUSG00000019428
chr8	83652677	83664789	cluster_2	Promoter (<=1kb)	8	83652678	83664788	12111	1	ENSMUST00000019577	0	ENSMUSG00000019433	ENSMUSG00000019433
chr11	78178148	78180819	cluster_2	Promoter (<=1kb)	11	78178149	78180154	2006	1	ENSMUST00000145507	0	ENSMUSG00000019437	ENSMUSG00000019437
chr8	3610089	3621296	cluster_2	Promoter (<=1kb)	8	3614317	3621270	6954	2	ENSMUST00000159548	0	ENSMUSG00000019470	ENSMUSG00000019470
chr11	62551170	62553213	cluster_2	Promoter (<=1kb)	11	62551171	62553213	2043	1	ENSMUST00000019649	0	ENSMUSG00000019505	ENSMUSG00000019505
chr11	62551503	62553206	cluster_2	Promoter (<=1kb)	11	62551676	62552853	1178	1	ENSMUST00000136938	0	ENSMUSG00000019505	ENSMUSG00000019505
chr5	138172020	138178685	cluster_2	Promoter (<=1kb)	5	138172047	138174372	2326	1	ENSMUST00000157031	0	ENSMUSG00000019518	ENSMUSG00000019518
chr10	79927042	79955018	cluster_2	Promoter (<=1kb)	10	79927043	79955018	27976	1	ENSMUST00000019708	0	ENSMUSG00000019564	ENSMUSG00000019564
chr18	47245253	47368870	cluster_2	Promoter (<=1kb)	18	47235598	47281195	45598	2	ENSMUST00000123228	0	ENSMUSG00000019647	ENSMUSG00000019647
chr6	38534860	38539449	cluster_2	Promoter (<=1kb)	6	38534823	38539449	4627	1	ENSMUST00000019833	38	ENSMUSG00000019689	ENSMUSG00000019689
chr8	72477994	72492614	cluster_2	Promoter (<=1kb)	8	72480641	72492614	11974	2	ENSMUST00000152080	0	ENSMUSG00000019731	ENSMUSG00000019731
chr10	5799157	5805465	cluster_2	Promoter (<=1kb)	10	5802200	5804600	2401	2	ENSMUST00000142200	0	ENSMUSG00000019773	ENSMUSG00000019773
chr10	5811886	5823943	cluster_2	Promoter (<=1kb)	10	5811887	5823910	12024	2	ENSMUST00000019908	0	ENSMUSG00000019774	ENSMUSG00000019774
chr10	36974543	37001888	cluster_2	Promoter (<=1kb)	10	36974544	37001889	27346	1	ENSMUST00000019911	0	ENSMUSG00000019777	ENSMUSG00000019777
chr10	33996554	34019616	cluster_2	Promoter (<=1kb)	10	33996561	34001245	4685	2	ENSMUST00000128699	0	ENSMUSG00000019782	ENSMUSG00000019782
chr10	41718839	41809663	cluster_2	Promoter (<=1kb)	10	41718840	41745931	27092	2	ENSMUST00000105505	0	ENSMUSG00000019813	ENSMUSG00000019813
chr10	41519499	41531042	cluster_2	Promoter (<=1kb)	10	41519500	41531042	11543	1	ENSMUST00000019962	0	ENSMUSG00000019818	ENSMUSG00000019818
chr10	41450357	41453468	cluster_2	Promoter (<=1kb)	10	41450396	41465571	15176	1	ENSMUST00000080771	0	ENSMUSG00000019826	ENSMUSG00000019826
chr10	40883533	40938569	cluster_2	Promoter (<=1kb)	10	40883827	40938570	54744	1	ENSMUST00000105509	0	ENSMUSG00000019831	ENSMUSG00000019831
chr10	40249202	40257665	cluster_2	Promoter (<=1kb)	10	40249203	40257665	8463	2	ENSMUST00000019982	0	ENSMUSG00000019837	ENSMUSG00000019837
chr10	39134022	39151058	cluster_2	Promoter (<=1kb)	10	39134023	39151058	17036	1	ENSMUST00000019991	0	ENSMUSG00000019845	ENSMUSG00000019845
chr10	18588010	18743758	cluster_2	Promoter (<=1kb)	10	18588011	18743758	155748	2	ENSMUST00000019999	0	ENSMUSG00000019852	ENSMUSG00000019852
chr10	57486384	57513143	cluster_2	Promoter (<=1kb)	10	57486385	57513133	26749	1	ENSMUST00000079833	0	ENSMUSG00000019878	ENSMUSG00000019878
chr10	105841478	105847510	cluster_2	Promoter (<=1kb)	10	105841504	105842982	1479	1	ENSMUST00000155406	0	ENSMUSG00000019897	ENSMUSG00000019897
chr10	24149316	24188959	cluster_2	Promoter (<=1kb)	10	24149317	24188959	39643	1	ENSMUST00000020174	0	ENSMUSG00000019998	ENSMUSG00000019998
chr10	94036000	94145339	cluster_2	Promoter (<=1kb)	10	94036001	94145339	109339	1	ENSMUST00000020208	0	ENSMUSG00000020021	ENSMUSG00000020021
chr10	84576946	84614355	cluster_2	Promoter (<=1kb)	10	84594653	84604990	10338	1	ENSMUST00000160057	0	ENSMUSG00000020034	ENSMUSG00000020034
chr10	85131699	85185054	cluster_2	Promoter (<=1kb)	10	85131702	85185054	53353	2	ENSMUST00000020227	0	ENSMUSG00000020038	ENSMUSG00000020038
chr10	86690840	86705444	cluster_2	Promoter (<=1kb)	10	86690209	86701968	11760	2	ENSMUST00000129178	0	ENSMUSG00000020048	ENSMUSG00000020048
chr10	63024511	63058812	cluster_2	Promoter (<=1kb)	10	63024512	63058813	34302	1	ENSMUST00000020262	0	ENSMUSG00000020068	ENSMUSG00000020068
chr10	63014663	63023849	cluster_2	Promoter (<=1kb)	10	63015431	63016168	738	2	ENSMUST00000141616	0	ENSMUSG00000020069	ENSMUSG00000020069
chr10	62743927	62792368	cluster_2	Promoter (<=1kb)	10	62743928	62792368	48441	2	ENSMUST00000020268	0	ENSMUSG00000020074	ENSMUSG00000020074
chr10	62429377	62449693	cluster_2	Promoter (<=1kb)	10	62429255	62449683	20429	2	ENSMUST00000162023	0	ENSMUSG00000020079	ENSMUSG00000020079
chr10	61319656	61383523	cluster_2	Promoter (<=1kb)	10	61319657	61383523	63867	2	ENSMUST00000020289	0	ENSMUSG00000020092	ENSMUSG00000020092
chr10	59987908	60003112	cluster_2	Promoter (<=1kb)	10	59987909	60003112	15204	2	ENSMUST00000020307	0	ENSMUSG00000020107	ENSMUSG00000020107
chr10	59949674	59951770	cluster_2	Promoter (<=1kb)	10	59949675	59951770	2096	2	ENSMUST00000020308	0	ENSMUSG00000020108	ENSMUSG00000020108
chr10	59879590	59898016	cluster_2	Promoter (<=1kb)	10	59879618	59896775	17158	1	ENSMUST00000142819	0	ENSMUSG00000020109	ENSMUSG00000020109
chr10	119198811	119240055	cluster_2	Promoter (<=1kb)	10	119199255	119240055	40801	2	ENSMUST00000020315	0	ENSMUSG00000020114	ENSMUSG00000020114
chr11	17203199	17211589	cluster_2	Promoter (<=1kb)	11	17203198	17211568	8371	2	ENSMUST00000020317	0	ENSMUSG00000020116	ENSMUSG00000020116
chr10	80321282	80329473	cluster_2	Promoter (<=1kb)	10	80321283	80329453	8171	2	ENSMUST00000137177	0	ENSMUSG00000020131	ENSMUSG00000020131
chr10	115289861	115315591	cluster_2	Promoter (<=1kb)	10	115289863	115315591	25729	2	ENSMUST00000020343	0	ENSMUSG00000020132	ENSMUSG00000020132
chr11	21091323	21150327	cluster_2	Promoter (<=1kb)	11	21092118	21149402	57285	1	ENSMUST00000149675	0	ENSMUSG00000020134	ENSMUSG00000020134
chr10	115369965	115384435	cluster_2	Promoter (<=1kb)	10	115369966	115384435	14470	2	ENSMUST00000020346	0	ENSMUSG00000020137	ENSMUSG00000020137
chr11	20302179	20332713	cluster_2	Promoter (<=1kb)	11	20302180	20332713	30534	2	ENSMUST00000109594	0	ENSMUSG00000020142	ENSMUSG00000020142
chr11	20201601	20226856	cluster_2	Promoter (<=1kb)	11	20201602	20226856	25255	1	ENSMUST00000163483	0	ENSMUSG00000020149	ENSMUSG00000020149
chr10	116018362	116274929	cluster_2	Promoter (<=1kb)	10	116143903	116274930	131028	1	ENSMUST00000105271	0	ENSMUSG00000020151	ENSMUSG00000020151
chr10	80249451	80256792	cluster_2	Promoter (<=1kb)	10	80249452	80256792	7341	1	ENSMUST00000020361	0	ENSMUSG00000020153	ENSMUSG00000020153
chr10	80409164	80433653	cluster_2	Promoter (<=1kb)	10	80409514	80433637	24124	2	ENSMUST00000105344	0	ENSMUSG00000020167	ENSMUSG00000020167
chr10	75518041	75535440	cluster_2	Promoter (<=1kb)	10	75518042	75535440	17399	1	ENSMUST00000020397	0	ENSMUSG00000020180	ENSMUSG00000020180
chr10	117629499	117687352	cluster_2	Promoter (<=1kb)	10	117629500	117635373	5874	1	ENSMUST00000138020	0	ENSMUSG00000020183	ENSMUSG00000020183
chr10	111164801	111297247	cluster_2	Promoter (<=1kb)	10	111164802	111297247	132446	1	ENSMUST00000095310	0	ENSMUSG00000020189	ENSMUSG00000020189
chr10	75646109	75764357	cluster_2	Promoter (<=1kb)	10	75646110	75764357	118248	2	ENSMUST00000001712	0	ENSMUSG00000020196	ENSMUSG00000020196
chr10	80798734	80804922	cluster_2	Promoter (<=1kb)	10	80798969	80802401	3433	1	ENSMUST00000147440	0	ENSMUSG00000020211	ENSMUSG00000020211
chr10	81486458	81496363	cluster_2	Promoter (<=1kb)	10	81486457	81496326	9870	2	ENSMUST00000118498	0	ENSMUSG00000020238	ENSMUSG00000020238
chr9	106170928	106191706	cluster_2	Promoter (<=1kb)	9	106170929	106191706	20778	1	ENSMUST00000020490	0	ENSMUSG00000020257	ENSMUSG00000020257
chr11	54839288	54860591	cluster_2	Promoter (<=1kb)	11	54839813	54860588	20776	2	ENSMUST00000141703	0	ENSMUSG00000020268	ENSMUSG00000020268
chr11	23646478	23665935	cluster_2	Promoter (<=1kb)	11	23665674	23732876	67203	1	ENSMUST00000109525	0	ENSMUSG00000020280	ENSMUSG00000020280
chr11	23256040	23297597	cluster_2	Promoter (<=1kb)	11	23256041	23297597	41557	1	ENSMUST00000020538	0	ENSMUSG00000020290	ENSMUSG00000020290
chr11	31870939	31935635	cluster_2	Promoter (<=1kb)	11	31872211	31931577	59367	1	ENSMUST00000020543	0	ENSMUSG00000020300	ENSMUSG00000020300
chr10	79669409	79676126	cluster_2	Promoter (<=1kb)	10	79669410	79676126	6717	1	ENSMUST00000020552	0	ENSMUSG00000020308	ENSMUSG00000020308
chr11	30929783	30954131	cluster_2	Promoter (<=1kb)	11	30931751	30948469	16719	2	ENSMUST00000129593	0	ENSMUSG00000020311	ENSMUSG00000020311
chr11	21572280	21898686	cluster_2	Promoter (<=1kb)	11	21572305	21697568	125264	1	ENSMUST00000149757	0	ENSMUSG00000020319	ENSMUSG00000020319
chr11	40748551	40755286	cluster_2	Promoter (<=1kb)	11	40749090	40753938	4849	2	ENSMUST00000151359	0	ENSMUSG00000020326	ENSMUSG00000020326
chr11	51584756	51603269	cluster_2	Promoter (<=1kb)	11	51584757	51603254	18498	1	ENSMUST00000101250	0	ENSMUSG00000020359	ENSMUSG00000020359
chr11	53259813	53300479	cluster_2	Promoter (<=1kb)	11	53259814	53300457	40644	2	ENSMUST00000020630	0	ENSMUSG00000020361	ENSMUSG00000020361
chr11	49846750	49886421	cluster_2	Promoter (<=1kb)	11	49846751	49886421	39671	1	ENSMUST00000109179	0	ENSMUSG00000020366	ENSMUSG00000020366
chr11	50293956	50325673	cluster_2	Promoter (<=1kb)	11	50293961	50325673	31713	2	ENSMUST00000179865	0	ENSMUSG00000020368	ENSMUSG00000020368
chr11	48800359	48806241	cluster_2	Promoter (<=1kb)	11	48800360	48806434	6075	1	ENSMUST00000020640	0	ENSMUSG00000020372	ENSMUSG00000020372
chr11	50174850	50200115	cluster_2	Promoter (<=1kb)	11	50174907	50197024	22118	1	ENSMUST00000123164	0	ENSMUSG00000020381	ENSMUSG00000020381
chr11	52004220	52027559	cluster_2	Promoter (<=1kb)	11	52004221	52033802	29582	1	ENSMUST00000109079	0	ENSMUSG00000020389	ENSMUSG00000020389
chr11	51985145	52000466	cluster_2	Promoter (<=1kb)	11	51997570	52000479	2910	2	ENSMUST00000124699	13	ENSMUSG00000020390	ENSMUSG00000020390
chr1	134074864	134079155	cluster_2	Promoter (<=1kb)	1	134075170	134079120	3951	2	ENSMUST00000020692	0	ENSMUSG00000020423	ENSMUSG00000020423
chr11	3963974	3980004	cluster_2	Promoter (<=1kb)	11	3963975	3980004	16030	1	ENSMUST00000020705	0	ENSMUSG00000020430	ENSMUSG00000020430
