Chrom	Start	End	cluster_1	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	transcriptId	distanceToTSS	geneName	geneId
chr7	30240137	30280421	cluster_2	Promoter (<=1kb)	7	30280094	30290237	10144	1	ENSMUST00000014072	0	ENSMUSG00000013928	ENSMUSG00000013928
chr2	119547706	119587022	cluster_2	Promoter (<=1kb)	2	119547721	119587015	39295	1	ENSMUST00000119172	0	ENSMUSG00000014077	ENSMUSG00000014077
chr1	160202366	160212892	cluster_2	Promoter (<=1kb)	1	160202367	160212892	10526	2	ENSMUST00000014370	0	ENSMUSG00000014226	ENSMUSG00000014226
chr18	36742331	36744587	cluster_2	Promoter (<=1kb)	18	36742332	36744557	2226	2	ENSMUST00000014438	0	ENSMUSG00000014294	ENSMUSG00000014294
chr2	128818302	128854261	cluster_2	Promoter (<=1kb)	2	128818303	128854260	35958	1	ENSMUST00000178354	0	ENSMUSG00000014353	ENSMUSG00000014353
chr7	46760465	46795881	cluster_2	Promoter (<=1kb)	7	46760466	46795678	35213	2	ENSMUST00000142663	0	ENSMUSG00000014418	ENSMUSG00000014418
chr18	34409422	34442788	cluster_2	Promoter (<=1kb)	18	34409423	34441794	32372	1	ENSMUST00000166156	0	ENSMUSG00000014503	ENSMUSG00000014503
chr14	62837720	62837857	cluster_2	Promoter (<=1kb)	14	62837690	62956886	119197	1	ENSMUST00000014691	31	ENSMUSG00000014547	ENSMUSG00000014547
chr14	62837689	62956886	cluster_2	Promoter (<=1kb)	14	62837690	62956886	119197	1	ENSMUST00000014691	0	ENSMUSG00000014547	ENSMUSG00000014547
chr8	116888684	116921436	cluster_2	Promoter (<=1kb)	8	116888685	116894524	5840	2	ENSMUST00000155260	0	ENSMUSG00000014633	ENSMUSG00000014633
chr5	110135829	110171973	cluster_2	Promoter (<=1kb)	5	110135840	110171972	36133	1	ENSMUST00000014812	0	ENSMUSG00000014668	ENSMUSG00000014668
chr8	105280408	105289528	cluster_2	Promoter (<=1kb)	8	105280410	105289528	9119	2	ENSMUST00000014981	0	ENSMUSG00000014837	ENSMUSG00000014837
chr12	44205896	44210068	cluster_2	Promoter (<=1kb)	12	44205897	44210068	4172	2	ENSMUST00000015049	0	ENSMUSG00000014905	ENSMUSG00000014905
chr2	70661508	70691725	cluster_2	Promoter (<=1kb)	2	70661576	70691725	30150	1	ENSMUST00000112201	0	ENSMUSG00000014959	ENSMUSG00000014959
chr2	25498649	25500506	cluster_2	Promoter (<=1kb)	2	25498656	25499502	847	2	ENSMUST00000150580	0	ENSMUSG00000015083	ENSMUSG00000015083
chr17	25274123	25275528	cluster_2	Promoter (<=1kb)	17	25261916	25274310	12395	2	ENSMUST00000049911	0	ENSMUSG00000015120	ENSMUSG00000015120
chr7	28766751	28788665	cluster_2	Promoter (<=1kb)	7	28766752	28788665	21914	1	ENSMUST00000170068	0	ENSMUSG00000015149	ENSMUSG00000015149
chr7	28810889	28822266	cluster_2	Promoter (<=1kb)	7	28810890	28822266	11377	1	ENSMUST00000038572	0	ENSMUSG00000015165	ENSMUSG00000015165
chr4	53030788	53159895	cluster_2	Promoter (<=1kb)	4	53030787	53159895	129109	2	ENSMUST00000030010	0	ENSMUSG00000015243	ENSMUSG00000015243
chr2	30090943	30093635	cluster_2	Promoter (<=1kb)	2	30090944	30093019	2076	2	ENSMUST00000148717	0	ENSMUSG00000015335	ENSMUSG00000015335
chr8	23241325	23257080	cluster_2	Promoter (<=1kb)	8	23241353	23257021	15669	2	ENSMUST00000121783	0	ENSMUSG00000015341	ENSMUSG00000015341
chr9	65294259	65330658	cluster_2	Promoter (<=1kb)	9	65294260	65330657	36398	1	ENSMUST00000015501	0	ENSMUSG00000015357	ENSMUSG00000015357
chr17	34616661	34627435	cluster_2	Promoter (<=1kb)	17	34616662	34627435	10774	2	ENSMUST00000171121	0	ENSMUSG00000015474	ENSMUSG00000015474
chr17	34601098	34603561	cluster_2	Promoter (<=1kb)	17	34601314	34603376	2063	2	ENSMUST00000174475	0	ENSMUSG00000015478	ENSMUSG00000015478
chr11	115187486	115247025	cluster_2	Promoter (<=1kb)	11	115182832	115187844	5013	2	ENSMUST00000103041	0	ENSMUSG00000015542	ENSMUSG00000015542
chr9	40801272	40805199	cluster_2	Promoter (<=1kb)	9	40801276	40805199	3924	1	ENSMUST00000149936	0	ENSMUSG00000015656	ENSMUSG00000015656
chr13	14610300	14613037	cluster_2	Promoter (<=1kb)	13	14610301	14613037	2737	2	ENSMUST00000015816	0	ENSMUSG00000015672	ENSMUSG00000015672
chr3	95830621	95855753	cluster_2	Promoter (<=1kb)	3	95830589	95835665	5077	2	ENSMUST00000159901	0	ENSMUSG00000015748	ENSMUSG00000015748
chr5	45520228	45529284	cluster_2	Promoter (<=1kb)	5	45520307	45525598	5292	1	ENSMUST00000119579	0	ENSMUSG00000015804	ENSMUSG00000015804
chr11	116470815	116490346	cluster_2	Promoter (<=1kb)	11	116470845	116490314	19470	2	ENSMUST00000152874	0	ENSMUSG00000015869	ENSMUSG00000015869
chr5	45639274	45645469	cluster_2	Promoter (<=1kb)	5	45529706	45639501	109796	2	ENSMUST00000016023	0	ENSMUSG00000015879	ENSMUSG00000015879
chr5	45697183	45857540	cluster_2	Promoter (<=1kb)	5	45698666	45700070	1405	1	ENSMUST00000123396	0	ENSMUSG00000015880	ENSMUSG00000015880
chr2	143915330	143943324	cluster_2	Promoter (<=1kb)	2	143915320	143943324	28005	1	ENSMUST00000103172	11	ENSMUSG00000015932	ENSMUSG00000015932
chr5	134099747	134141758	cluster_2	Promoter (<=1kb)	5	134134958	134137546	2589	1	ENSMUST00000140240	0	ENSMUSG00000015944	ENSMUSG00000015944
chr13	112867779	112927380	cluster_2	Promoter (<=1kb)	13	112867780	112927380	59601	2	ENSMUST00000022281	0	ENSMUSG00000016018	ENSMUSG00000016018
chr1	193104402	193130251	cluster_2	Promoter (<=1kb)	1	193104403	193130251	25849	2	ENSMUST00000085555	0	ENSMUSG00000016181	ENSMUSG00000016181
chr1	193221640	193242360	cluster_2	Promoter (<=1kb)	1	193221836	193241597	19762	2	ENSMUST00000160929	0	ENSMUSG00000016194	ENSMUSG00000016194
chr2	181187342	181188504	cluster_2	Promoter (<=1kb)	2	181187347	181188504	1158	1	ENSMUST00000146089	0	ENSMUSG00000016344	ENSMUSG00000016344
chr1	194955758	194976959	cluster_2	3' UTR	1	194938821	194961292	22472	1	ENSMUST00000110815	16938	ENSMUSG00000016494	ENSMUSG00000016494
chr15	77958997	77970824	cluster_2	Promoter (<=1kb)	15	77958998	77970824	11827	2	ENSMUST00000100484	0	ENSMUSG00000016554	ENSMUSG00000016554
chr15	78159462	78174108	cluster_2	Promoter (<=1kb)	15	78159465	78174108	14644	2	ENSMUST00000016781	0	ENSMUSG00000016637	ENSMUSG00000016637
chr2	162931507	162937120	cluster_2	Promoter (<=1kb)	2	162931528	162937121	5594	1	ENSMUST00000130411	0	ENSMUSG00000016921	ENSMUSG00000016921
chr11	101488763	101551955	cluster_2	Promoter (<=1kb)	11	101488764	101551879	63116	2	ENSMUST00000017290	0	ENSMUSG00000017146	ENSMUSG00000017146
chr11	98704590	98729435	cluster_2	Promoter (<=1kb)	11	98704591	98728834	24244	2	ENSMUST00000125064	0	ENSMUSG00000017210	ENSMUSG00000017210
chr11	76046225	76179630	cluster_2	Promoter (<=1kb)	11	76046296	76179624	133329	2	ENSMUST00000108419	0	ENSMUSG00000017288	ENSMUSG00000017288
chr11	78522849	78536260	cluster_2	Promoter (<=1kb)	11	78522850	78536271	13422	2	ENSMUST00000017759	11	ENSMUSG00000017615	ENSMUSG00000017615
chr2	165276521	165287838	cluster_2	Promoter (<=1kb)	2	165276554	165277841	1288	2	ENSMUST00000125550	0	ENSMUSG00000017664	ENSMUSG00000017664
chr2	165288030	165326479	cluster_2	Promoter (<=1kb)	2	165288031	165320826	32796	2	ENSMUST00000103091	0	ENSMUSG00000017670	ENSMUSG00000017670
chr11	117849236	117855743	cluster_2	Promoter (<=1kb)	11	117849251	117855732	6482	1	ENSMUST00000081387	0	ENSMUSG00000017716	ENSMUSG00000017716
chr2	164830729	164833596	cluster_2	Promoter (<=1kb)	2	164832873	164840019	7147	1	ENSMUST00000103093	0	ENSMUSG00000017760	ENSMUSG00000017760
chr11	75679258	75708428	cluster_2	Promoter (<=1kb)	11	75679259	75706065	26807	1	ENSMUST00000017920	0	ENSMUSG00000017776	ENSMUSG00000017776
chr11	101096321	101119843	cluster_2	Promoter (<=1kb)	11	101096322	101119843	23522	2	ENSMUST00000107295	0	ENSMUSG00000017802	ENSMUSG00000017802
chr11	100622954	100627602	cluster_2	Promoter (<=1kb)	11	100623011	100626117	3107	1	ENSMUST00000142993	0	ENSMUSG00000017837	ENSMUSG00000017837
chr12	110447178	110571690	cluster_2	Promoter (<=1kb)	12	110485739	110583061	97323	1	ENSMUST00000084985	0	ENSMUSG00000017843	ENSMUSG00000017843
chr11	120721467	120723969	cluster_2	Promoter (<=1kb)	11	120721470	120723969	2500	1	ENSMUST00000018156	0	ENSMUSG00000018012	ENSMUSG00000018012
chr15	83153500	83172208	cluster_2	Promoter (<=1kb)	15	83157064	83170506	13443	2	ENSMUST00000162178	0	ENSMUSG00000018042	ENSMUSG00000018042
chr13	23684198	23684667	cluster_2	Promoter (<=1kb)	13	23684199	23692488	8290	1	ENSMUST00000018246	0	ENSMUSG00000018102	ENSMUSG00000018102
chr11	79014800	79146354	cluster_2	Promoter (<=1kb)	11	79044920	79059875	14956	2	ENSMUST00000141409	0	ENSMUSG00000018334	ENSMUSG00000018334
chr11	106789251	106818861	cluster_2	Promoter (<=1kb)	11	106789252	106818860	29609	1	ENSMUST00000103068	0	ENSMUSG00000018372	ENSMUSG00000018372
chr11	88068278	88084729	cluster_2	Promoter (<=1kb)	11	88068279	88084729	16451	1	ENSMUST00000018521	0	ENSMUSG00000018377	ENSMUSG00000018377
chr11	87592216	87616296	cluster_2	Promoter (<=1kb)	11	87592219	87616302	24084	1	ENSMUST00000092802	0	ENSMUSG00000018401	ENSMUSG00000018401
chr11	71019610	71027134	cluster_2	Promoter (<=1kb)	11	71009933	71019841	9909	2	ENSMUST00000171041	0	ENSMUSG00000018442	ENSMUSG00000018442
chr11	70970199	70977933	cluster_2	Promoter (<=1kb)	11	70970213	70977833	7621	1	ENSMUST00000018593	0	ENSMUSG00000018449	ENSMUSG00000018449
chr11	69981167	69990600	cluster_2	Promoter (<=1kb)	11	69983720	69989559	5840	1	ENSMUST00000141623	0	ENSMUSG00000018559	ENSMUSG00000018559
chr11	69991369	69994949	cluster_2	Promoter (<=1kb)	11	69991639	69994940	3302	1	ENSMUST00000108592	0	ENSMUSG00000018567	ENSMUSG00000018567
chr11	69897357	69900986	cluster_2	Promoter (<=1kb)	11	69897352	69900894	3543	2	ENSMUST00000100969	0	ENSMUSG00000018570	ENSMUSG00000018570
chr11	69995765	70000011	cluster_2	Promoter (<=1kb)	11	69995777	70000009	4233	1	ENSMUST00000018716	0	ENSMUSG00000018572	ENSMUSG00000018572
chr12	110591373	110592679	cluster_2	Distal Intergenic	12	110601452	110666945	65494	1	ENSMUST00000018851	-8773	ENSMUSG00000018707	ENSMUSG00000018707
chr11	68968130	68972515	cluster_2	Promoter (<=1kb)	11	68968131	68972516	4386	1	ENSMUST00000102606	0	ENSMUSG00000018740	ENSMUSG00000018740
chr11	115268024	115276969	cluster_2	Promoter (<=1kb)	11	115268024	115276914	8891	2	ENSMUST00000155130	0	ENSMUSG00000018861	ENSMUSG00000018861
chr11	60902245	60913792	cluster_2	Promoter (<=1kb)	11	60902246	60913812	11567	2	ENSMUST00000019075	20	ENSMUSG00000018931	ENSMUSG00000018931
chr5	33018815	33027966	cluster_2	Promoter (<=1kb)	5	33018816	33027966	9151	1	ENSMUST00000019109	0	ENSMUSG00000018965	ENSMUSG00000018965
chr5	113742445	113771649	cluster_2	Promoter (<=1kb)	5	113742446	113771649	29204	2	ENSMUST00000019118	0	ENSMUSG00000018974	ENSMUSG00000018974
chr13	24801656	24812899	cluster_2	Promoter (<=1kb)	13	24801657	24814013	12357	1	ENSMUST00000019276	0	ENSMUSG00000019132	ENSMUSG00000019132
chr8	70594480	70597290	cluster_2	Promoter (<=1kb)	8	70594481	70597288	2808	1	ENSMUST00000019283	0	ENSMUSG00000019139	ENSMUSG00000019139
chr17	25719029	25727415	cluster_2	Promoter (<=1kb)	17	25718926	25727371	8446	2	ENSMUST00000170575	0	ENSMUSG00000019214	ENSMUSG00000019214
chr7	4481520	4501680	cluster_2	Promoter (<=1kb)	7	4481520	4501361	19842	2	ENSMUST00000124248	0	ENSMUSG00000019254	ENSMUSG00000019254
chr5	33653215	33657832	cluster_2	Promoter (<=1kb)	5	33655558	33657856	2299	2	ENSMUST00000125527	24	ENSMUSG00000019295	ENSMUSG00000019295
chr11	101009451	101063717	cluster_2	Promoter (<=1kb)	11	101009452	101021410	11959	1	ENSMUST00000151554	0	ENSMUSG00000019302	ENSMUSG00000019302
chr7	16915378	16924032	cluster_2	Promoter (<=1kb)	7	16915401	16917165	1765	2	ENSMUST00000172594	0	ENSMUSG00000019370	ENSMUSG00000019370
chr17	35241745	35253707	cluster_2	Promoter (<=1kb)	17	35241746	35253707	11962	1	ENSMUST00000068056	0	ENSMUSG00000019432	ENSMUSG00000019432
chr8	83652677	83664789	cluster_2	Promoter (<=1kb)	8	83652678	83664788	12111	1	ENSMUST00000019577	0	ENSMUSG00000019433	ENSMUSG00000019433
chr8	3610089	3621296	cluster_2	Promoter (<=1kb)	8	3614317	3621270	6954	2	ENSMUST00000159548	0	ENSMUSG00000019470	ENSMUSG00000019470
chr11	62551503	62553206	cluster_2	Promoter (<=1kb)	11	62551676	62552853	1178	1	ENSMUST00000136938	0	ENSMUSG00000019505	ENSMUSG00000019505
chr11	62551170	62553213	cluster_2	Promoter (<=1kb)	11	62551171	62553213	2043	1	ENSMUST00000019649	0	ENSMUSG00000019505	ENSMUSG00000019505
chr5	138172020	138178685	cluster_2	Promoter (<=1kb)	5	138172047	138174372	2326	1	ENSMUST00000157031	0	ENSMUSG00000019518	ENSMUSG00000019518
chr10	79927042	79955018	cluster_2	Promoter (<=1kb)	10	79927043	79955018	27976	1	ENSMUST00000019708	0	ENSMUSG00000019564	ENSMUSG00000019564
chr12	72073427	72085313	cluster_2	Promoter (<=1kb)	12	72077264	72085018	7755	2	ENSMUST00000138029	0	ENSMUSG00000019718	ENSMUSG00000019718
chr10	5799157	5805465	cluster_2	Promoter (<=1kb)	10	5802200	5804600	2401	2	ENSMUST00000142200	0	ENSMUSG00000019773	ENSMUSG00000019773
chr10	9755546	9901040	cluster_2	Promoter (<=1kb)	10	9755547	9900683	145137	2	ENSMUST00000038213	0	ENSMUSG00000019790	ENSMUSG00000019790
chr10	7663370	7664623	cluster_2	Promoter (<=1kb)	10	7629373	7663608	34236	2	ENSMUST00000162606	0	ENSMUSG00000019795	ENSMUSG00000019795
chr10	41450357	41453468	cluster_2	Promoter (<=1kb)	10	41450396	41465571	15176	1	ENSMUST00000080771	0	ENSMUSG00000019826	ENSMUSG00000019826
chr10	39134022	39151058	cluster_2	Promoter (<=1kb)	10	39134023	39151058	17036	1	ENSMUST00000019991	0	ENSMUSG00000019845	ENSMUSG00000019845
chr10	53596960	53609215	cluster_2	Promoter (<=1kb)	10	53596961	53609213	12253	1	ENSMUST00000020004	0	ENSMUSG00000019857	ENSMUSG00000019857
chr10	52337023	52382124	cluster_2	Promoter (<=1kb)	10	52337024	52382124	45101	2	ENSMUST00000020008	0	ENSMUSG00000019861	ENSMUSG00000019861
chr10	105763184	105841380	cluster_2	Promoter (<=1kb)	10	105841067	105847833	6767	1	ENSMUST00000020049	0	ENSMUSG00000019897	ENSMUSG00000019897
chr10	108162399	108277575	cluster_2	Promoter (<=1kb)	10	108162400	108277575	115176	1	ENSMUST00000070663	0	ENSMUSG00000019907	ENSMUSG00000019907
chr10	58323465	58424691	cluster_2	Promoter (<=1kb)	10	58323466	58424691	101226	1	ENSMUST00000020078	0	ENSMUSG00000019920	ENSMUSG00000019920
chr10	99263230	99267489	cluster_2	Promoter (<=1kb)	10	99263231	99267488	4258	1	ENSMUST00000020118	0	ENSMUSG00000019960	ENSMUSG00000019960
chr12	83688562	83735199	cluster_2	Promoter (<=1kb)	12	83688563	83735199	46637	1	ENSMUST00000101225	0	ENSMUSG00000019969	ENSMUSG00000019969
chr10	20952546	21080429	cluster_2	Promoter (<=1kb)	10	20952547	21080428	127882	1	ENSMUST00000105525	0	ENSMUSG00000019986	ENSMUSG00000019986
chr10	94036000	94145339	cluster_2	Promoter (<=1kb)	10	94036001	94145339	109339	1	ENSMUST00000020208	0	ENSMUSG00000020021	ENSMUSG00000020021
chr10	84576946	84614355	cluster_2	Promoter (<=1kb)	10	84594653	84604990	10338	1	ENSMUST00000160057	0	ENSMUSG00000020034	ENSMUSG00000020034
chr10	86690840	86705444	cluster_2	Promoter (<=1kb)	10	86690209	86701968	11760	2	ENSMUST00000129178	0	ENSMUSG00000020048	ENSMUSG00000020048
chr10	63024511	63058812	cluster_2	Promoter (<=1kb)	10	63024512	63058813	34302	1	ENSMUST00000020262	0	ENSMUSG00000020068	ENSMUSG00000020068
chr10	63014663	63023849	cluster_2	Promoter (<=1kb)	10	63015431	63016168	738	2	ENSMUST00000141616	0	ENSMUSG00000020069	ENSMUSG00000020069
chr10	62743927	62792368	cluster_2	Promoter (<=1kb)	10	62743928	62792368	48441	2	ENSMUST00000020268	0	ENSMUSG00000020074	ENSMUSG00000020074
chr10	62580246	62602298	cluster_2	Promoter (<=1kb)	10	62580248	62602298	22051	2	ENSMUST00000045866	0	ENSMUSG00000020075	ENSMUSG00000020075
chr10	62616022	62651198	cluster_2	Promoter (<=1kb)	10	62616023	62651218	35196	2	ENSMUST00000020270	20	ENSMUSG00000020076	ENSMUSG00000020076
chr10	62429377	62449693	cluster_2	Promoter (<=1kb)	10	62429255	62449683	20429	2	ENSMUST00000162023	0	ENSMUSG00000020079	ENSMUSG00000020079
chr10	59949674	59951770	cluster_2	Promoter (<=1kb)	10	59949675	59951770	2096	2	ENSMUST00000020308	0	ENSMUSG00000020108	ENSMUSG00000020108
chr10	119198811	119240055	cluster_2	Promoter (<=1kb)	10	119199255	119240055	40801	2	ENSMUST00000020315	0	ENSMUSG00000020114	ENSMUSG00000020114
chr10	121546455	121586794	cluster_2	Promoter (<=1kb)	10	121546455	121586794	40340	2	ENSMUST00000020316	0	ENSMUSG00000020115	ENSMUSG00000020115
chr11	17203199	17211589	cluster_2	Promoter (<=1kb)	11	17203198	17211568	8371	2	ENSMUST00000020317	0	ENSMUSG00000020116	ENSMUSG00000020116
chr11	17051933	17079372	cluster_2	Promoter (<=1kb)	11	16971464	17052381	80918	2	ENSMUST00000020321	0	ENSMUSG00000020120	ENSMUSG00000020120
chr11	21091323	21150327	cluster_2	Promoter (<=1kb)	11	21092118	21149402	57285	1	ENSMUST00000149675	0	ENSMUSG00000020134	ENSMUSG00000020134
chr11	20302179	20332713	cluster_2	Promoter (<=1kb)	11	20302180	20332713	30534	2	ENSMUST00000109594	0	ENSMUSG00000020142	ENSMUSG00000020142
chr11	20201601	20226856	cluster_2	Promoter (<=1kb)	11	20201602	20226856	25255	1	ENSMUST00000163483	0	ENSMUSG00000020149	ENSMUSG00000020149
chr10	80249451	80256792	cluster_2	Promoter (<=1kb)	10	80249452	80256792	7341	1	ENSMUST00000020361	0	ENSMUSG00000020153	ENSMUSG00000020153
chr10	111164801	111297247	cluster_2	Promoter (<=1kb)	10	111164802	111297247	132446	1	ENSMUST00000095310	0	ENSMUSG00000020189	ENSMUSG00000020189
chr10	80665317	80676293	cluster_2	Promoter (<=1kb)	10	80665332	80671976	6645	2	ENSMUST00000003433	0	ENSMUSG00000020190	ENSMUSG00000020190
chr10	111506285	111508649	cluster_2	Promoter (<=1kb)	10	111506286	111508645	2360	1	ENSMUST00000164773	0	ENSMUSG00000020205	ENSMUSG00000020205
chr10	80798734	80804922	cluster_2	Promoter (<=1kb)	10	80798969	80802401	3433	1	ENSMUST00000147440	0	ENSMUSG00000020211	ENSMUSG00000020211
chr10	81486458	81496363	cluster_2	Promoter (<=1kb)	10	81486457	81496326	9870	2	ENSMUST00000118498	0	ENSMUSG00000020238	ENSMUSG00000020238
chr10	77259299	77269586	cluster_2	Promoter (<=1kb)	10	77259300	77269586	10287	1	ENSMUST00000020493	0	ENSMUSG00000020260	ENSMUSG00000020260
chr11	54839288	54860591	cluster_2	Promoter (<=1kb)	11	54839813	54860588	20776	2	ENSMUST00000141703	0	ENSMUSG00000020268	ENSMUSG00000020268
chr11	23646478	23665935	cluster_2	Promoter (<=1kb)	11	23665674	23732876	67203	1	ENSMUST00000109525	0	ENSMUSG00000020280	ENSMUSG00000020280
chr10	77978649	77985438	cluster_2	Promoter (<=1kb)	10	77978654	77985255	6602	1	ENSMUST00000149074	0	ENSMUSG00000020284	ENSMUSG00000020284
chr11	31870939	31935635	cluster_2	Promoter (<=1kb)	11	31872211	31931577	59367	1	ENSMUST00000020543	0	ENSMUSG00000020300	ENSMUSG00000020300
chr10	79669409	79676126	cluster_2	Promoter (<=1kb)	10	79669410	79676126	6717	1	ENSMUST00000020552	0	ENSMUSG00000020308	ENSMUSG00000020308
chr11	30929783	30954131	cluster_2	Promoter (<=1kb)	11	30931751	30948469	16719	2	ENSMUST00000129593	0	ENSMUSG00000020311	ENSMUSG00000020311
chr11	21572280	21898686	cluster_2	Promoter (<=1kb)	11	21572305	21697568	125264	1	ENSMUST00000149757	0	ENSMUSG00000020319	ENSMUSG00000020319
chr11	53259813	53300479	cluster_2	Promoter (<=1kb)	11	53259814	53300457	40644	2	ENSMUST00000020630	0	ENSMUSG00000020361	ENSMUSG00000020361
chr11	48800359	48806241	cluster_2	Promoter (<=1kb)	11	48800360	48806434	6075	1	ENSMUST00000020640	0	ENSMUSG00000020372	ENSMUSG00000020372
chr11	51985145	52000466	cluster_2	Promoter (<=1kb)	11	51997570	52000479	2910	2	ENSMUST00000124699	13	ENSMUSG00000020390	ENSMUSG00000020390
chr11	5191552	5261610	cluster_2	Promoter (<=1kb)	11	5191552	5261558	70007	2	ENSMUST00000020662	0	ENSMUSG00000020393	ENSMUSG00000020393
chr11	52360861	52389397	cluster_2	Promoter (<=1kb)	11	52361135	52388496	27362	1	ENSMUST00000125694	0	ENSMUSG00000020402	ENSMUSG00000020402
chr11	3963974	3980004	cluster_2	Promoter (<=1kb)	11	3963975	3980004	16030	1	ENSMUST00000020705	0	ENSMUSG00000020430	ENSMUSG00000020430
chr11	5788482	5800980	cluster_2	Promoter (<=1kb)	11	5788488	5800629	12142	1	ENSMUST00000109845	0	ENSMUSG00000020476	ENSMUSG00000020476
chr11	87089155	87108714	cluster_2	Promoter (<=1kb)	11	87089153	87108708	19556	2	ENSMUST00000051395	0	ENSMUSG00000020493	ENSMUSG00000020493
chr11	86544990	86567360	cluster_2	Promoter (<=1kb)	11	86544991	86567359	22369	1	ENSMUST00000167178	0	ENSMUSG00000020513	ENSMUSG00000020513
chr11	90638183	90645977	cluster_2	Promoter (<=1kb)	11	90640178	90644661	4484	1	ENSMUST00000099960	0	ENSMUSG00000020544	ENSMUSG00000020544
chr12	36091834	36156825	cluster_2	Promoter (<=1kb)	12	36091846	36156825	64980	2	ENSMUST00000020856	0	ENSMUSG00000020547	ENSMUSG00000020547
chr12	32919383	32953789	cluster_2	Promoter (<=1kb)	12	32953891	32979050	25160	1	ENSMUST00000076698	-102	ENSMUSG00000020570	ENSMUSG00000020570
chr12	14147597	14152038	cluster_2	Promoter (<=1kb)	12	14147599	14152038	4440	2	ENSMUST00000020926	0	ENSMUSG00000020607	ENSMUSG00000020607
chr11	109425945	109438148	cluster_2	Promoter (<=1kb)	11	109425946	109438148	12203	1	ENSMUST00000092500	0	ENSMUSG00000020610	ENSMUSG00000020610
chr11	109649404	109669663	cluster_2	Promoter (<=1kb)	11	109649405	109653961	4557	1	ENSMUST00000123354	0	ENSMUSG00000020612	ENSMUSG00000020612
chr12	4769294	4778266	cluster_2	Promoter (<=1kb)	12	4769295	4778266	8972	1	ENSMUST00000020967	0	ENSMUSG00000020639	ENSMUSG00000020639
chr12	25093798	25096092	cluster_2	Promoter (<=1kb)	12	25093801	25096092	2292	2	ENSMUST00000020974	0	ENSMUSG00000020644	ENSMUSG00000020644
chr12	24831598	24960299	cluster_2	Promoter (<=1kb)	12	24831599	24960301	128703	1	ENSMUST00000078902	0	ENSMUSG00000020646	ENSMUSG00000020646
chr12	31640054	31654826	cluster_2	Promoter (<=1kb)	12	31640055	31654826	14772	2	ENSMUST00000020977	0	ENSMUSG00000020648	ENSMUSG00000020648
chr12	31484828	31499616	cluster_2	Promoter (<=1kb)	12	31484829	31499616	14788	2	ENSMUST00000064240	0	ENSMUSG00000020659	ENSMUSG00000020659
chr11	82719247	82764321	cluster_2	Promoter (<=1kb)	11	82719250	82764306	45057	2	ENSMUST00000021040	0	ENSMUSG00000020698	ENSMUSG00000020698
chr11	106216925	106249140	cluster_2	Promoter (<=1kb)	11	106216926	106249139	32214	1	ENSMUST00000021046	0	ENSMUSG00000020705	ENSMUSG00000020705
chr11	79339891	79581609	cluster_2	Promoter (<=1kb)	11	79448153	79473412	25260	1	ENSMUST00000122917	0	ENSMUSG00000020716	ENSMUSG00000020716
